C,DEC_margin_ratio,F,NEC_margin_ratio,R,R_over_a,a,annulus_energy_factor,cL2_max,cL2_min,cT2_reference,core_energy_factor,index,k,mass,max_log_strain,principal_longitudinal_causal,q,rho_star_ann_over_core_at_a,support,support_energy_factor,t,y_ann,y_core,y_support
23.542165312436957,0.00026398160385554537,0.23946541563360657,0.00026398160385554537,4.978357512350612,3.4766537148765817,1.4319394223958077,2015.1172161168126,0.9995956405697808,0.4573988042653979,0.3643317941110581,0.14924679451045625,824009,0.7286635882221162,11.275068802915582,6.129472135730488,True,0.9980426345146862,7.418924372748796e-05,0.9985097487374818,7574.416653699388,0.9997360183961445,4.754130699429923,6.129472135730488,4.941383399871873
23.542222558935826,9.890709166771039e-05,0.22443723048480294,9.890709166771039e-05,4.995027838980284,3.62916547065218,1.3763571485988626,4867.978818597342,0.9999859957655162,0.7168414242642722,0.4292051042662933,0.1989338860258161,255285,0.8584102085325866,10.567502461168814,5.774877351009675,True,0.9996581886458433,4.08737156242869e-05,0.9999010929083323,46273.95344521305,0.9998516333777937,5.05249573174629,5.538667335415465,5.774877351009675
23.542538738482442,7.947408030373193e-05,0.21952664787529147,7.947408030373193e-05,4.341096128818592,3.097265563030696,1.4015898993726579,4818134.828841906,0.9999538422517604,0.10327152872723105,0.2758089734939858,0.08102494900099834,23775,0.5516179469879716,10.336429223466487,9.184968619531825,True,0.9998970571013501,1.6817057561682208e-08,0.9996014814553643,1455034.209019126,0.9999205259196963,8.950426529090524,9.184968619531825,7.7233749125423685
23.542592144588358,0.00016041291789981038,0.23794581921750116,0.00016041291789981038,5.027246580235186,3.5286773189233287,1.4246829975853676,6501.480306991199,0.9999865693316722,0.8325622240736222,0.4581371983513236,0.2205050988573098,792125,0.9162743967026472,11.203722748695169,5.146289329409533,True,0.9998395870821002,3.388633821879811e-05,0.9988604077595309,1630.021534641475,0.9989611168125407,5.146289329409533,4.1266222390713425,4.076105374811187
23.543011964227524,0.00014420244088841905,0.22056903495454255,0.00014420244088841905,4.840403606012559,3.5310263446734833,1.3708205868569225,6303.233407821262,0.9998754268486509,0.5539315723427012,0.3884748519863933,0.16794940297789845,651289,0.7769497039727866,10.385718857745829,6.1376994122818225,True,0.999441501968086,2.6656005209799494e-05,0.9985591738979702,4540.537823839261,0.9998557975591116,5.266188605287657,6.1376994122818225,4.656006121640697
23.543715773280958,0.00013340193192223904,0.22266121136138817,0.00013340193192223904,4.364436875132205,3.091035427214333,1.4119659828892588,9807.735316677807,0.9999392802473505,0.36331909045995125,0.3408191550988704,0.13086715592657427,269787,0.6816383101977408,10.48454454805392,7.053025245156735,True,0.9990485839314582,1.3354184715265849e-05,0.999809274310966,286311.9198235533,0.9998665980680778,5.61164941115562,7.053025245156735,6.790790672965243
23.545651183878814,9.985834499581792e-05,0.2533540482752235,9.985834499581792e-05,4.672758593283442,3.103967330115329,1.5054148759709478,1488.6531260603676,0.9999867259828983,0.7342391807151645,0.4335357645759359,0.2023028585725753,574629,0.8670715291518718,11.930772093424013,5.711671323185364,True,0.9991125910145097,0.00013591892022251818,0.9999001416550042,41109.251298535695,0.999276886201973,4.451713446632334,4.5698245433290134,5.711671323185364
23.546303852394747,6.413611984101841e-05,0.24180341625354196,6.413611984101841e-05,4.469182516710265,3.0276428036008207,1.4761260844228385,3772134.855978742,0.9999270831743656,0.06607579148632575,0.2665114603471011,0.074221951053082,261311,0.5330229206942022,11.387153423305971,9.706541286432246,True,0.9998438535232977,1.9678188649632908e-08,0.9948553192537397,19665.363595155635,0.999935863880159,8.871837190408241,9.706541286432246,5.591094920603719
23.54696444433736,0.00010704006475559247,0.2584865690619685,0.00010704006475559247,5.0318298788882325,3.359040965382425,1.49799598479007,9631.378228199903,0.9999915564591233,0.8422443223027343,0.4605589696904644,0.2220515799167399,409021,0.9211179393809288,12.17314810208185,5.338839140579438,True,0.9998929599352444,2.3053931145772765e-05,0.9990584027063679,1928.789512699629,0.9998459065144879,5.338839140579438,5.141046991313978,4.158321545906541
23.546994649896938,6.684580313454092e-05,0.2170658655049847,6.684580313454092e-05,4.558128061946521,3.313293944038758,1.3757089286169295,6715.340757008556,0.9997371042668461,0.42922568720412146,0.357301652408205,0.14372464348367658,572299,0.71460330481641,10.222497547442245,7.211158781633865,True,0.9990788410041511,2.14207361558201e-05,0.9982185741936406,7034.198026440257,0.9999331541968655,5.3754050295188875,7.211158781633865,4.91363337107091
23.547132223911742,0.00048077144873237554,0.22536926519421546,0.00048077144873237554,4.456348656872335,3.1459454039206913,1.4165371882546118,539914.3766283562,0.9997722764421721,0.05290209335121321,0.26316859244834634,0.0719637279493956,927727,0.5263371848966927,10.613599773468044,7.916052261172214,True,0.9995192285512676,1.3319289095480147e-07,0.9994115527771238,1371848.7349189066,0.9988112781138541,7.916052261172214,7.055770949079306,7.724018426792087
23.547311019711834,0.0004762307560419732,0.23874648523651568,0.0004762307560419732,4.529089601624217,3.101387811321735,1.4603428778208911,45608.79357697594,0.9995121740473589,0.13623910460788774,0.284008345217444,0.08718274367869555,59015,0.568016690434888,11.243675485454549,7.3435492450419195,True,0.998870729628114,1.9127833689181333e-06,0.9959867091385439,16560.179710287535,0.999523769243958,6.583227267127102,7.3435492450419195,5.46575684676108
23.547860230268444,7.660197745884556e-05,0.21821781680254193,7.660197745884556e-05,4.845414894284771,3.557803385967984,1.3619119351550286,11291.942332448996,0.9999818202467199,0.7473863560039347,0.43684417007025333,0.2046145561794982,267749,0.8736883401405067,10.277125299641165,5.820151235716094,True,0.9998560722478004,1.8121624072414705e-05,0.9987464811406728,2096.0458203230173,0.9999233980225412,5.459197451169168,5.820151235716094,4.220223895052098
23.54819362873675,7.806060099191381e-05,0.23472176770976555,7.806060099191381e-05,4.415377757011477,3.036931219586658,1.453894552676907,804.4516227566414,0.9998861078374311,0.8075852797557739,0.45189444236457343,0.21571799544155684,452509,0.9037888847291469,11.054547269817858,5.615876350193882,True,0.998816226563342,0.0002684521905106103,0.9971668780794772,659.0964293832063,0.9999219393990081,4.111360163407818,5.615876350193882,3.6281181088645797
23.54875727029203,0.00016361891803950979,0.25869510542762864,0.00016361891803950979,4.671686649184776,3.0637786330807035,1.5248120731514085,2609536.384673568,0.9998617497957132,0.013536498836267341,0.2533639475470409,0.06486456625309037,468751,0.5067278950940818,12.183896489455666,9.286084270681082,True,0.9997197283144297,2.485963996768739e-08,0.9994818610986147,3046927.4396579326,0.9998363810819605,8.754953339285557,9.286084270681082,8.148510630414036
23.548779535522982,9.293278605715383e-05,0.25216020972904296,9.293278605715383e-05,4.920277607531678,3.321978308901939,1.4811287582302268,86516.74797518883,0.999976293474335,0.5057790319136465,0.3764390165451914,0.158626455592959,532521,0.7528780330903828,11.87613037308094,6.62573108210511,True,0.9999040695331078,1.8334823587631393e-06,0.9936908947673853,835.9164332247094,0.9999070672139428,6.604646243623142,6.62573108210511,3.822497670837232
23.549046145854486,6.298990374264957e-05,0.2504971066673616,6.298990374264957e-05,4.630931972462478,3.0937542014102144,1.4968648674001244,337.92262336286984,0.9999381915128249,0.8231306682877697,0.455781274405308,0.2185544780238507,346109,0.911562548810616,11.797935848625462,5.685650316100391,True,0.9975206741827607,0.0006483256121380229,0.999301105059635,2895.5771157960053,0.9999370100962574,3.6704422318658962,5.685650316100391,4.365475418739416
23.549401879692436,0.0002145988623768469,0.23163253664344735,0.0002145988623768469,4.34106407974313,2.9954831285254926,1.4492033149524,202181.46161184716,0.9999025907465213,0.09233013761104136,0.2730434066615999,0.079027011685432,713247,0.5460868133231997,10.909615387658253,8.368431246917138,True,0.9993665502022959,3.9098459546803035e-07,0.9997854011376232,5218708.306806209,0.9996551962594704,7.377178880893992,7.934187132191399,8.368431246917138
23.5498791899684,0.000411697140167977,0.24865007108156795,0.000411697140167977,5.096461362159525,3.492823764859153,1.4591235359293997,4043.1778698504045,0.999940387644765,0.710466368104371,0.427601688937284,0.19784483083716112,806453,0.855203377874568,11.711358269095962,4.962658068251661,True,0.999588302859832,4.8922218954953754e-05,0.99942008451674,6090.291925091092,0.9993680299053344,4.962658068251661,4.712036831000971,4.762308928535478
23.551022293081793,0.00011398512733895583,0.23447643742661017,0.00011398512733895583,4.703480427972024,3.2863397757633224,1.4312215865991946,7266793.925484532,0.9999465206001453,0.06169597429069362,0.26541062372270974,0.07353109369315433,644927,0.5308212474454195,11.04431961007299,9.205107004874215,True,0.999886014872661,1.011157682496108e-08,0.9923079417062991,9603.467360597691,0.9991741707416802,9.205107004874215,7.339435575556714,5.234210796918177
23.551665414749998,0.0001331562197384173,0.22788226038340728,0.0001331562197384173,4.384355350155109,3.0635993949938767,1.4311124872656111,10477.734284886303,0.9999506038258388,0.2582259091558652,0.3145179614657536,0.11045142574784111,875379,0.6290359229315072,10.734013501013894,7.64429167251918,True,0.9985195320814664,1.0552782302072404e-05,0.9998668437802616,1449558.1198605197,0.9995846948468213,5.729246526100407,6.740025645896449,7.64429167251918
23.551670045518204,0.00010540700674399606,0.23333452705887228,0.00010540700674399606,4.447233952104558,3.0747750808008854,1.4463607370416793,435.7568589229947,0.9998758143206121,0.7202820793344435,0.4300668341107666,0.199568622324027,335861,0.8601336682215333,10.990835583035198,5.726305274420494,True,0.9973118636352729,0.0004591676281212266,0.9991121117011588,3530.767372731027,0.999894592993256,3.8428383745628927,5.726305274420494,4.487307052098474
23.551859053235567,0.00014221783842716107,0.2544008798377081,0.00014221783842716107,4.6060636103569665,3.0413481996566767,1.5144808512477865,18361.151207313425,0.9999760567749211,0.6633119618912867,0.41582200466655195,0.18895075297833916,188625,0.8316440093331039,11.983227329913639,5.742376885028259,True,0.9998577821615728,1.0286574919333675e-05,0.999034959296937,4225.6703827695965,0.9994482337958842,5.742376885028259,4.927142690922761,4.590909533549226
23.55187200852636,0.00022758035008918487,0.253967093055383,0.00022758035008918487,4.961014620775209,3.3367741433492193,1.4867696786320967,17094.356431984794,0.9999091218555454,0.20154148383088727,0.30033833233173934,0.09954919731566118,639063,0.6006766646634787,11.962800940035768,7.559008958440081,True,0.9985654828570324,5.829130484393679e-06,0.9997724196499108,1160386.2152202995,0.9995288166573804,6.0260012271516015,6.953137461267175,7.559008958440081
23.551903174920263,8.24711278583079e-05,0.2257676544565011,8.24711278583079e-05,4.964929373901705,3.588291613658346,1.3836471247217963,110713.95753987705,0.9999793746023151,0.49983593723935155,0.37495382796041665,0.157602182168526,494377,0.7499076559208333,10.634515875576739,6.731607655730676,True,0.9999175288721417,1.4226230928232009e-06,0.9987877482106541,7745.005414965286,0.9992960819156445,6.731607655730676,5.301748597183865,4.939152493200504
23.55235685702632,0.0002952798976986193,0.2370735408380134,0.0002952798976986193,4.486741062622688,3.0767026439656857,1.4582953186660725,2661775.758101449,0.9998531052172546,0.005194079570436161,0.2512617961969227,0.06349740596916498,886671,0.5025235923938454,11.16728127035139,8.776290813920967,True,0.9997047201023014,2.3839439941289798e-08,0.9965740966251345,80480.35012735474,0.999040910356076,8.776290813920967,7.603815668937609,6.335844664248117
23.55295114443942,6.123438608274245e-05,0.2400054289404252,6.123438608274245e-05,4.337291798021412,2.926936547720652,1.4818537154141838,622597.8631396348,0.9999519247995468,0.24130638175323876,0.31032078799325974,0.10714753052022198,649619,0.6206415759865195,11.305672284468123,8.373527191207195,True,0.9998732723529777,1.7210876425186428e-07,0.9996858315811249,440450.9546767653,0.9999387656139173,7.787549589521937,8.373527191207195,7.05606244642416
23.55368834514577,0.00010049386371679958,0.22424488924889874,0.00010049386371679958,4.706411473916939,3.3725094921903085,1.3955220837229771,68972.2496045278,0.999976285629892,0.5280671345172586,0.38201085503678767,0.16333105336126297,705849,0.7640217100735753,10.56358846872058,6.477898920755769,True,0.9998995061362832,2.3637970236906944e-06,0.9994442457291063,18218.118719359794,0.9980956518676493,6.477898920755769,4.552102366910284,5.3585215427003465
23.554143698281948,0.00047632724152379957,0.2212800103962008,0.00047632724152379957,4.690718515029545,3.3903893983225695,1.3835338552410312,572.3151882683883,0.9999172965518205,0.7552025182662252,0.4387860506307334,0.20615025300886197,198501,0.8775721012614668,10.424122324858873,4.753064981401348,True,0.9980973470574609,0.00036071880523602196,0.9993244722074656,4098.692704246491,0.9995236727584762,3.9636067922245863,4.753064981401348,4.55394240876698
23.554246421400634,0.000539010586285471,0.2405559065198161,0.000539010586285471,5.0914182871482385,3.5606026155485764,1.4299316258755856,5616.854554277802,0.9998875826423568,0.582987557462086,0.3957187850261107,0.17361546088649582,127937,0.7914375700522214,11.332226200582328,5.192230756145265,True,0.9994609894137145,3.0909192387995656e-05,0.9982374739903951,3016.9810150950025,0.9994435876018686,5.192230756145265,5.172151323641769,4.44335286908014
23.554744750650162,0.0001086768902222035,0.2164619448899497,0.0001086768902222035,4.662645817785489,3.4120297834561537,1.3665313944189976,55315.56518669421,0.9999752532499009,0.5446059351047403,0.3861452970886603,0.16616002448094078,216793,0.7722905941773206,10.197411720224133,6.357855645640145,True,0.9998913231097778,3.003629869154683e-06,0.9966759128644034,1618.307199777946,0.9998158579419515,6.357855645640145,6.016425824022875,4.142251628310341
23.555467399516473,0.00010243314257096792,0.24920745894043972,0.00010243314257096792,5.159592152140757,3.541925008477845,1.4567197610878018,425859.73141126725,0.9997637339276485,0.06439999736548124,0.2660880191717297,0.07392072776984253,862911,0.5321760383434594,11.740396349575736,9.282075376067757,True,0.9994949679971182,1.7364990806498385e-07,0.9987694174968509,293702.2922751766,0.999897566857429,7.782935339507396,9.282075376067757,6.945821315871718
23.555764210305437,0.0001523292290370737,0.2319960293405665,0.0001523292290370737,4.47489281435117,3.111146469732396,1.4383420574654193,11148.007650032858,0.9999800149645144,0.7376273291823034,0.43440183603670446,0.20285575720883262,392613,0.8688036720734089,10.929687529746973,5.457238336354849,True,0.9998476707709629,1.819342323238266e-05,0.9929972920220757,302.07592250485806,0.9996735053849223,5.457238336354849,5.018441624084089,3.2522295973641
23.5558474973401,0.0001637403255958514,0.26045936063108394,0.0001637403255958514,5.017259051442045,3.330265334268873,1.5065643568438176,432514.0977665602,0.9999375035409961,0.2367018670420018,0.30915984264574947,0.10628094026879285,885075,0.6183196852914989,12.270681956561042,7.609570175769304,True,0.9998362596744041,2.457129458626713e-07,0.9996433646503189,376738.93653472903,0.9997739145889857,7.609570175769304,7.348651557507706,6.980018411171209
23.556060381294834,0.0003051287253200696,0.23453206003760796,0.0003051287253200696,4.736864637163086,3.312919792868177,1.4298156711672518,159.34856906805146,0.9999832249761211,0.8900653018106651,0.472511562355794,0.23071421066428943,360333,0.945023124711588,11.049302735190716,4.649500734389635,True,0.9958446911448328,0.0014533962421147417,0.9996948712746799,5248.469500824128,0.9996534472468803,3.2668173526242246,4.582136229247967,4.649500734389635
23.556158808351075,0.000822808033451472,0.24805355080570687,0.000822808033451472,4.574723189902731,3.0627052269106656,1.4936870677943859,50241.75632180367,0.9996616244285317,0.17786142705356983,0.294377571856603,0.09509000991493691,271223,0.588755143713206,11.686377671509225,6.620344137809161,True,0.9991461543608635,1.8923841339757479e-06,0.9991771919665485,173525.08022777122,0.9990063286732209,6.588885362928465,6.4600321252470945,6.620344137809161
23.556788646309357,0.00016375514547750658,0.21541916048535675,0.00016375514547750658,4.59888174462219,3.3623693119810776,1.3677503325512361,1362.8990353223576,0.9999842848921293,0.8081131955416778,0.452016445575282,0.2159066594074809,697245,0.904032891150564,10.14916726783789,5.204569243513847,True,0.9992663801555433,0.0001584551863013856,0.9998362448545225,15405.829040469307,0.9995059428056307,4.3750066880203615,4.593726330176955,5.204569243513847
23.558638447379636,0.00026036552910435606,0.23261934386596386,0.00026036552910435606,4.918074433810518,3.4802997896081114,1.4131180447430085,25188.00370488225,0.9999338761785926,0.49213543395754666,0.3730173275340348,0.15632472994648391,570729,0.7460346550680697,10.96039003600984,5.995995602649587,True,0.9997396344708956,6.196835479334098e-06,0.9990771122073918,11694.348597823175,0.9982123472951823,5.995995602649587,4.704275307185599,5.147675431012483
23.558759844847994,0.00032823484955912807,0.23717413179228353,0.00032823484955912807,4.587854118859003,3.1599924724697788,1.4518560277687116,6043.994147928279,0.9999480505061209,0.6835133860300422,0.4208653591340408,0.19300871661196534,755349,0.8417307182680815,11.17505682460947,5.1766937225681,True,0.9996717651504409,3.1892387433937667e-05,0.9966736536117451,878.967917393819,0.998370108353205,5.1766937225681,4.2243757349453395,3.8001246966240245
23.558841645457814,0.0002285334181040266,0.25010889410864956,0.0002285334181040266,5.144150367987023,3.5204247822228494,1.4612300180260998,1097.4038096208687,0.9999578740388062,0.8360249652331722,0.4590015565510839,0.22093858879408168,77629,0.9180031131021678,11.784551660852504,4.943807317310828,True,0.9991907552572638,0.00020144544087417912,0.9994862492615567,3828.6544604803507,0.999771466581896,4.2549701228958465,4.943807317310828,4.502524288318093
23.559053884188913,0.0005221209487790146,0.22982315946774567,0.0005221209487790146,4.692827825737559,3.3156198679884263,1.4153696782450151,16407.438691236024,0.9993215285901589,0.03991457653126251,0.2599159676814452,0.06954313460961695,875951,0.5198319353628904,10.828832395470323,7.93573539736693,True,0.9967747892128002,4.250006689253221e-06,0.9985870126320168,303581.419334784,0.999477879051221,6.183046679817232,7.93573539736693,6.977725933001078
23.55941000142379,0.0006545470838770218,0.2463227402094313,0.0006545470838770218,4.818427001297594,3.282534524622588,1.4678983465837563,605.3286377468787,0.999858110634686,0.8120593291178806,0.45299945024307814,0.2166644347259257,838685,0.9059989004861563,11.606436858536378,4.428474960428487,True,0.998490556322768,0.0003582350592739564,0.9957426063697082,413.84931619117464,0.999345452916123,3.9671164565613735,4.428474960428487,3.3941069582787593
23.559464693192933,8.373367086389472e-05,0.2412579519943013,8.373367086389472e-05,4.648213990457207,3.185231457538051,1.4593017971918227,58246.16931678879,0.9998507122877736,0.2905867930676133,0.3226392727345228,0.11668981277320513,129251,0.6452785454690456,11.367816403923554,7.811335712819138,True,0.9995791410124211,2.00406601491007e-06,0.9898838019468365,1234.9837792408575,0.9999162663291361,6.560073564452779,7.811335712819138,4.092568748251058
23.560356205590498,0.00010203103818839931,0.24913508866680617,0.00010203103818839931,5.024487689181233,3.4254991113312014,1.4667899555310757,12664.74891563187,0.9999897452397039,0.7989976907754549,0.4497468590037897,0.2144804074637339,1029725,0.8994937180075794,11.739422864602652,5.493829173501891,True,0.9998979689618116,1.691171896819463e-05,0.9998182595855989,14404.70242403692,0.9985099511687956,5.493829173501891,4.003000866625522,5.172902991668514
23.561126662489638,0.00011525131900980146,0.24401765773980189,0.00011525131900980146,4.81761115835111,3.304527338802636,1.4578820703891426,36940.24396541926,0.999976529591048,0.5927325317260977,0.39817726532928643,0.1754391433668324,952097,0.7963545306585729,11.498661883783035,6.128856312621163,True,0.9998847486809902,4.748539810170266e-06,0.9899087470693477,320.9891128126081,0.9997312983388407,6.128856312621163,5.597332179101664,3.3177277552567697
23.561372779540182,0.00013698206674872537,0.2575422058159899,0.00013698206674872537,5.1415275129824565,3.454861934501545,1.4882005737008583,14772.381381786481,0.9999742699076551,0.6538374210929372,0.41345342760905623,0.18706180276839862,796817,0.8269068552181125,12.136095835391199,5.797956061810817,True,0.9998216547598858,1.2663465475445273e-05,0.9998513511764011,42570.11635710424,0.9998630179332513,5.638390394329231,5.797956061810817,5.748529423745661
23.561413933902156,0.00027380752631145366,0.23108310370892646,0.00027380752631145366,4.908845615984732,3.4935495907661633,1.4051169128840628,3144.5980179626918,0.9998626024146436,0.6224262059495522,0.40559362689964473,0.181113378518989,341553,0.8111872537992895,10.889289319233713,5.483379690011138,True,0.9992723076798518,5.7621241874367035e-05,0.9935677841753474,503.2311786342774,0.9997261924736885,4.880756858153177,5.483379690011138,3.535781692717056
23.561465862326248,0.0001490791726609375,0.21496870646337418,0.0001490791726609375,4.6787516113106,3.437375549075529,1.3611406564432376,463265.70089762396,0.9999353199581407,0.13240710565401065,0.2830681486055255,0.08650273941119023,428295,0.566136297211051,10.129955677610445,8.393831766321506,True,0.9996899689210136,1.8666389487297605e-07,0.9998509208273391,5742747.841157574,0.9993691615741322,7.747101013423982,7.119568679792942,8.393831766321506
23.561781297824293,0.00023713404787018,0.24147038272817586,0.00023713404787018,4.845351103945953,3.3491071467380866,1.4467590589525199,322051.94544960785,0.9996829405542562,0.04481892229881124,0.26117641397286206,0.0704051769012281,796015,0.5223528279457241,11.378944695486416,8.653072307421356,True,0.9993362057512447,2.1870768655917693e-07,0.9908662097458327,8019.732861954911,0.9997628659521298,7.667569813574918,8.653072307421356,5.1539343379862075
23.56237232853455,7.609384413653775e-05,0.23333477328366006,7.609384413653775e-05,4.497638289424305,3.1209964394811576,1.4410904903730053,3558.3658743714213,0.9999838414270973,0.866677266996089,0.46666804857086386,0.22645037383110533,219821,0.9333360971417277,10.99584161060759,5.451761885249472,True,0.9997576113577232,6.364945271972264e-05,0.9909690318516875,154.98090099228682,0.9999239061558635,4.831053982949888,5.451761885249472,2.8905542119636167
23.562409309336267,0.0006272530377214869,0.24603383489656375,0.0006272530377214869,4.743637443065374,3.2231558663253628,1.471736906249425,3479.803713274105,0.9998866673585024,0.6387515386540444,0.4096595515031367,0.18429949379129218,750961,0.8193191030062734,11.59429984355699,4.922986663596586,True,0.9993727469622785,5.2960485082681754e-05,0.9932682682011119,447.5349884995366,0.9993326139090818,4.922986663596586,4.885126707662869,3.4728217978166676
23.562704510896122,0.00013923401355830922,0.2503033724951109,0.00013923401355830922,4.475118036359222,2.9642621212812093,1.5096903894669722,14001.878362704088,0.9998534229043612,0.33366784412174266,0.3334053632104769,0.12508228480208092,242947,0.6668107264209538,11.795648808366124,7.177772995754254,True,0.9991401251137295,8.939693556951105e-06,0.9995600785881719,108105.94727642021,0.9998607659864417,5.812324625200105,7.177772995754254,6.315016629492934
23.562942989351402,0.00010042190081049895,0.23740929675128464,0.00010042190081049895,4.9139869861468,3.4359814566309757,1.4301552695121433,21187.105490131573,0.9999533603359643,0.07161692320174057,0.2677814119262621,0.07528264143884311,699775,0.5355628238525242,11.188123448985058,9.241891675818454,True,0.9975867004922672,3.558057277747587e-06,0.9998995780991895,29198749.805476077,0.9989422132380371,6.27256026787985,7.043239677369562,9.241891675818454
23.563144627792358,0.00019602882827329804,0.22990053273551186,0.00019602882827329804,5.106173981706654,3.6719768445482903,1.3905790253791188,219190.42708359187,0.9999290099797254,0.2757895575406545,0.318929641880095,0.11384603941161102,762291,0.63785928376019,10.834359005706755,7.235371674338352,True,0.9998039711717267,5.193472754559856e-07,0.998887639148428,42729.74360757812,0.9997153750100309,7.235371674338352,6.943022663671543,5.874227800070108
23.563660040023517,8.601818866293964e-05,0.26250534588464247,8.601818866293964e-05,4.807793871477526,3.1447816126577623,1.5288164533035078,34623.54547284608,0.9999310336914948,0.27296836110528383,0.31823427269700916,0.11327142608645227,31795,0.6364685453940183,12.371173458229004,7.8983133033768,True,0.9993544304895963,3.273346119186589e-06,0.999810287919707,704277.5371427796,0.9999139818113371,6.314689131735565,7.8983133033768,7.276915245119345
23.563669486478567,6.131669805053974e-05,0.2237822574021091,6.131669805053974e-05,4.924427349075469,3.574823000532889,1.377530397544549,12064.652900792587,0.9999582216981994,0.6358445713811515,0.4089583516586572,0.18362970778756982,657521,0.8179167033173144,10.546262300722741,6.35307656197734,True,0.9997705539027367,1.5223031274558592e-05,0.995234157431696,689.841159550461,0.9999386833019495,5.54633182113461,6.35307656197734,3.6904994874263832
23.563921072895294,0.00046356082288878664,0.22667207220266078,0.00046356082288878664,4.8616182061205775,3.491483561150584,1.3924219091893646,5191.502143284629,0.9997252097005951,0.45236630715940507,0.36305983674246817,0.14829627112076865,594505,0.7261196734849363,10.682565637626244,5.763160423311415,True,0.9989966774799002,2.8580628893882616e-05,0.9956680006090012,1797.6852306541011,0.9995364391771112,5.231288957659728,5.763160423311415,4.222929873726186
23.564543228175324,7.337232811488459e-05,0.2562450322978441,7.337232811488459e-05,5.160189438867843,3.481005777984589,1.4823846232899556,1981.2196772988434,0.9999901865084694,0.846868949363279,0.4617158328415826,0.2228709221427813,118125,0.9234316656831651,12.07659428117546,5.529956664824464,True,0.9995485849374437,0.0001125343229129547,0.9998718335507988,16404.309611952907,0.9999266276718851,4.546110494784057,5.529956664824464,5.2279254700273405
23.564579622272653,0.0005474148835287185,0.23835037002512124,0.0005474148835287185,4.65776488121033,3.2132481268208952,1.4495503295659282,4850.657244080266,0.9989855777952875,0.23519988982416778,0.3087476252578199,0.10601849184666441,945747,0.6174952505156398,11.233252544910238,6.642299678448749,True,0.997347948735068,2.190264333314635e-05,0.9961495269748665,8130.7146948280515,0.9994525851164713,5.363800082367543,6.642299678448749,5.0613987376714835
23.564892863709677,0.00028985103843737203,0.21482114551407697,0.00028985103843737203,4.692049149400283,3.4514333628892984,1.3594494391374916,9276.523067158667,0.999946628815205,0.6317870707933892,0.40793342490214857,0.18293588208079178,46769,0.8158668498042971,10.124474557797221,5.417027100789537,True,0.9997101489615626,1.9717208523085532e-05,0.9989950681899761,4725.543765431186,0.9995530771773337,5.417027100789537,5.151605516683693,4.654852799016225
23.565768259683743,0.0002944598248854069,0.21873742046004596,0.0002944598248854069,4.4347753030930335,3.186267330140264,1.391840308295101,2735.384750638802,0.9999822647788816,0.8795583745917981,0.46988515984266993,0.22886509516089198,230733,0.9397703196853399,10.309430720564897,4.694427849661708,True,0.9997055401751146,8.365215706954282e-05,0.9972608404260473,532.8503160737616,0.9995122065350709,4.694427849661708,4.4258270074791195,3.5071765166594853
23.565797207492338,5.7557789526541114e-05,0.23409938111365564,5.7557789526541114e-05,5.174537787290036,3.6908937662770027,1.401974187002836,3879.5257984079844,0.9999785753248608,0.594570277711515,0.3986396523891017,0.1757471217926436,555041,0.7972793047782034,11.03347708344774,6.557199853435521,True,0.9993115687460511,4.532978552230328e-05,0.9998943143169683,97037.52938940545,0.9999424422104735,5.000692951447832,6.557199853435521,6.176088731168727
23.56645982210413,8.974863920208076e-05,0.24774005281806089,8.974863920208076e-05,4.503712665629306,3.009248380361512,1.4966237732387708,31080.64544187032,0.9998191183315985,0.32284615129403244,0.3307039407780394,0.12296699804266442,923971,0.6614078815560788,11.676712002125573,7.568400889390707,True,0.9994657829921357,3.958144383680018e-06,0.995564479377143,3611.157603548224,0.9999102513607979,6.219753865652328,7.568400889390707,4.618207167049458
23.56663973552224,0.0001847317522983838,0.21979072562955404,0.0001847317522983838,4.519165878257949,3.248182171456593,1.3912907711796856,2691182.831209863,0.9999138827943075,0.06773740485824464,0.26691282191313803,0.07471199308373638,808895,0.5338256438262761,10.35945769624143,8.701025035575553,True,0.9998152682477016,2.7725555630217745e-08,0.9991611391864347,579111.142337327,0.9985111164092868,8.701025035575553,6.745771070261692,7.283458103774459
23.56707544774928,5.5866791639269664e-05,0.22740192811196702,5.5866791639269664e-05,4.382782984353562,3.068586795368447,1.4282740807490566,9218.633074541609,0.9999506236265565,0.6430648521018192,0.41076372035313397,0.18500145502024365,89841,0.8215274407062679,10.718396793556769,6.381807319404076,True,0.9997233391304589,2.0072641144693004e-05,0.9943400591108471,543.7233955096029,0.9999441332083607,5.408052427588163,6.381807319404076,3.5693603999218864
23.567203376535645,0.00015896422230410323,0.2447698493732105,0.00015896422230410323,5.063744424482257,3.4958958596678635,1.4484826287026042,51982.294909288015,0.9999404674812825,0.25120502461457767,0.3127486869227141,0.10924666295706731,857107,0.6254973738454283,11.537081641244896,7.545914250027032,True,0.9994385168246207,2.0999532051965275e-06,0.9998410357776959,1183281.3628129384,0.9986492230933818,6.537033958449643,5.83499406618586,7.545914250027032
