x,r_m,rho_dimless,pr_dimless,pt_dimless,enclosed_mass_kg,compactness,nu,lambda_metric
873.0591323915489,28.810951368921117,3.9342611698340804e-15,4.2497291098044115e-16,-3.9342611698340804e-15,9.072754542276281e-07,4.677091599689235e-35,-2.3385458035368279e-35,2.3385457998446175e-35
874.1092636579572,28.84560570071259,3.8427163105814435e-15,4.146154396916909e-16,-3.8427163105814435e-15,9.072754542375937e-07,4.671472668184856e-35,-2.3357363377420992e-35,2.335736334092428e-35
875.1593949243655,28.880260032504065,3.753313634285516e-15,4.0451221442072734e-16,-3.753313634285516e-15,9.072754542473505e-07,4.665867221344463e-35,-2.3329336142800625e-35,2.3329336106722316e-35
876.2095261907739,28.91491436429554,3.6660027045231126e-15,3.946569460090198e-16,-3.6660027045231126e-15,9.072754542569034e-07,4.660275210684238e-35,-2.3301376089087948e-35,2.330137605342119e-35
877.2596574571821,28.949568696087013,3.58073428032657e-15,3.8504350216013087e-16,-3.58073428032657e-15,9.072754542662565e-07,4.654696587952518e-35,-2.3273482975024502e-35,2.327348293976259e-35
878.3097887235904,28.984223027878485,3.4974602876416445e-15,3.756659034924147e-16,-3.4974602876416445e-15,9.072754542754139e-07,4.6491313051283994e-35,-2.324565656050563e-35,2.3245656525641997e-35
879.3599199899987,29.01887735966996,3.4161337914723654e-15,3.665183196920129e-16,-3.4161337914723654e-15,9.072754542843799e-07,4.6435793144203676e-35,-2.3217896606573615e-35,2.3217896572101838e-35
880.4100512564071,29.053531691461437,3.336708968696048e-15,3.5759506576354235e-16,-3.336708968696048e-15,9.072754542931582e-07,4.638040568264923e-35,-2.3190202875410836e-35,2.3190202841324616e-35
881.4601825228153,29.088186023252906,3.25914108153231e-15,3.4889059837599964e-16,-3.25914108153231e-15,9.072754543017528e-07,4.6325150193252287e-35,-2.316257513033297e-35,2.3162575096626143e-35
882.5103137892236,29.122840355044378,3.183386451650097e-15,3.403995123014112e-16,-3.183386451650097e-15,9.072754543101679e-07,4.627002620489754e-35,-2.3135013135782251e-35,2.313501310244877e-35
883.5604450556319,29.157494686835854,3.1094024348973853e-15,3.3211653694387573e-16,-3.1094024348973853e-15,9.07275454318407e-07,4.621503324870943e-35,-2.3107516657320773e-35,2.3107516624354716e-35
884.6105763220403,29.19214901862733,3.0371473966383917e-15,3.2403653295666736e-16,-3.0371473966383917e-15,9.072754543264737e-07,4.616017085803886e-35,-2.3080085461623842e-35,2.308008542901943e-35
885.6607075884485,29.226803350418802,2.966580687683515e-15,3.1615448894514363e-16,-2.966580687683515e-15,9.072754543343721e-07,4.6105438568449906e-35,-2.3052719316473396e-35,2.3052719284224953e-35
886.7108388548568,29.261457682210274,2.897662620797683e-15,3.084655182532542e-16,-2.897662620797683e-15,9.072754543421047e-07,4.6050835917706736e-35,-2.302541799075142e-35,2.3025417958853368e-35
887.7609701212651,29.29611201400175,2.830354447773136e-15,3.0096485583153486e-16,-2.830354447773136e-15,9.072754543496759e-07,4.599636244576073e-35,-2.2998181254433462e-35,2.2998181222880365e-35
888.8111013876735,29.330766345793226,2.764618337052901e-15,2.9364785518446353e-16,-2.764618337052901e-15,9.072754543570887e-07,4.594201769473736e-35,-2.2971008878582165e-35,2.297100884736868e-35
889.8612326540817,29.365420677584698,2.7004173518916193e-15,2.865099853951735e-16,-2.7004173518916193e-15,9.072754543643463e-07,4.588780120892352e-35,-2.2943900635340863e-35,2.294390060446176e-35
890.91136392049,29.40007500937617,2.637715429040727e-15,2.795468282255289e-16,-2.637715429040727e-15,9.072754543714522e-07,4.5833712534754683e-35,-2.291685629792719e-35,2.2916856267377342e-35
891.9614951868983,29.434729341167646,2.5764773579453286e-15,2.7275407528964576e-16,-2.5764773579453286e-15,9.072754543784096e-07,4.5779751220802336e-35,-2.2889875640626772e-35,2.2889875610401168e-35
893.0116264533067,29.469383672959122,2.5166687604403474e-15,2.661275252989745e-16,-2.5166687604403474e-15,9.072754543852215e-07,4.572591681776134e-35,-2.286295843878695e-35,2.286295840888067e-35
894.0617577197149,29.504038004750594,2.458256070933825e-15,2.596630813771082e-16,-2.458256070933825e-15,9.07275454391891e-07,4.567220887843754e-35,-2.283610446881054e-35,2.283610443921877e-35
895.1118889861232,29.538692336542066,2.401206517065632e-15,2.5335674844254006e-16,-2.401206517065632e-15,9.07275454398421e-07,4.561862695773531e-35,-2.2809313508149633e-35,2.2809313478867654e-35
896.1620202525315,29.573346668333542,2.345488100830121e-15,2.472046306576429e-16,-2.345488100830121e-15,9.072754544048143e-07,4.556517061264529e-35,-2.2782585335299458e-35,2.2782585306322645e-35
897.2121515189399,29.608001000125018,2.291069580151426e-15,2.41202928942157e-16,-2.291069580151426e-15,9.07275454411074e-07,4.551183940223219e-35,-2.275591972979228e-35,2.2755919701116094e-35
898.2622827853481,29.64265533191649,2.237920450900507e-15,2.3534793854955754e-16,-2.237920450900507e-15,9.072754544172027e-07,4.5458632887622674e-35,-2.2729316472191332e-35,2.2729316443811337e-35
899.3124140517564,29.677309663707963,2.186010929343227e-15,2.2963604670468305e-16,-2.186010929343227e-15,9.072754544232034e-07,4.540555063199327e-35,-2.270277534408479e-35,2.2702775315996634e-35
900.3625453181647,29.71196399549944,2.1353119350091094e-15,2.240637303010731e-16,-2.1353119350091094e-15,9.072754544290786e-07,4.535259220055844e-35,-2.26762961280798e-35,2.267629610027922e-35
901.4126765845731,29.746618327290914,2.085795073970555e-15,2.186275536564842e-16,-2.085795073970555e-15,9.072754544348307e-07,4.5299757160558734e-35,-2.2649878607796557e-35,2.2649878580279367e-35
902.4628078509813,29.781272659082386,2.0374326225225997e-15,2.1332416632509354e-16,-2.0374326225225997e-15,9.072754544404627e-07,4.5247045081248997e-35,-2.2623522567862392e-35,2.2623522540624498e-35
903.5129391173897,29.815926990873862,1.990197511253553e-15,2.0815030096495972e-16,-1.990197511253553e-15,9.07275454445977e-07,4.519445553388664e-35,-2.2597227793905924e-35,2.259722776694332e-35
904.563070383798,29.850581322665338,1.9440633094971186e-15,2.031027712593168e-16,-1.9440633094971186e-15,9.072754544513761e-07,4.514198809171999e-35,-2.2570994072551254e-35,2.2570994045859996e-35
905.6132016502063,29.88523565445681,1.899004210156714e-15,1.981784698903426e-16,-1.899004210156714e-15,9.072754544566621e-07,4.508964232997684e-35,-2.2544821191412186e-35,2.254482116498842e-35
906.6633329166145,29.919889986248283,1.8549950148930286e-15,1.933743665640455e-16,-1.8549950148930286e-15,9.072754544618377e-07,4.5037417825852884e-35,-2.2518708939086498e-35,2.2518708912926442e-35
907.7134641830229,29.95454431803976,1.812011119666114e-15,1.886875060849917e-16,-1.812011119666114e-15,9.072754544669053e-07,4.4985314158500426e-35,-2.2492657105150252e-35,2.2492657079250213e-35
908.7635954494313,29.989198649831234,1.7700285006233742e-15,1.8411500647958193e-16,-1.7700285006233742e-15,9.072754544718667e-07,4.4933330909016954e-35,-2.2466665480152142e-35,2.2466665454508477e-35
909.8137267158395,30.023852981622706,1.7290237003251471e-15,1.7965405716665196e-16,-1.7290237003251471e-15,9.072754544767243e-07,4.488146766043405e-35,-2.244073385560788e-35,2.2440733830217026e-35
910.8638579822477,30.058507313414175,1.6889738142997191e-15,1.7530191717418754e-16,-1.6889738142997191e-15,9.072754544814804e-07,4.4829723997706165e-35,-2.2414862023994615e-35,2.2414861998853083e-35
911.9139892486561,30.09316164520565,1.6498564779198647e-15,1.710559134009858e-16,-1.6498564779198647e-15,9.072754544861372e-07,4.4778099507699557e-35,-2.2389049778745406e-35,2.2389049753849778e-35
912.9641205150645,30.127815976997127,1.6116498535931452e-15,1.669134389221152e-16,-1.6116498535931452e-15,9.072754544906965e-07,4.472659377918128e-35,-2.2363296914243722e-35,2.236329688959064e-35
914.0142517814727,30.1624703087886,1.5743326182583734e-15,1.628719513370586e-16,-1.5743326182583734e-15,9.072754544951606e-07,4.4675206402808315e-35,-2.2337603225817987e-35,2.2337603201404158e-35
915.0643830478809,30.19712464058007,1.5378839511808979e-15,1.5892897115945725e-16,-1.5378839511808979e-15,9.072754544995313e-07,4.4623936971116684e-35,-2.2311968509736145e-35,2.2311968485558342e-35
916.1145143142893,30.231778972371547,1.5022835220395139e-15,1.550820802473947e-16,-1.5022835220395139e-15,9.072754545038106e-07,4.4572785078510675e-35,-2.2286392563200278e-35,2.2286392539255337e-35
917.1646455806977,30.266433304163023,1.4675114792979716e-15,1.5132892027319923e-16,-1.4675114792979716e-15,9.072754545080006e-07,4.452175032125221e-35,-2.2260875184341276e-35,2.2260875160626105e-35
918.2147768471059,30.301087635954495,1.4335484388542092e-15,1.4766719123174453e-16,-1.4335484388542092e-15,9.072754545121029e-07,4.447083229745011e-35,-2.223541617221351e-35,2.2235416148725055e-35
919.2649081135141,30.335741967745967,1.4003754729606227e-15,1.4409464998628276e-16,-1.4003754729606227e-15,9.072754545161194e-07,4.4420030607049665e-35,-2.221001532678955e-35,2.2210015303524832e-35
920.3150393799225,30.370396299537443,1.3679740994089174e-15,1.4060910885085902e-16,-1.3679740994089174e-15,9.07275454520052e-07,4.436934485182207e-35,-2.2184672448954938e-35,2.2184672425911034e-35
921.3651706463309,30.40505063132892,1.336326270973077e-15,1.3720843420836598e-16,-1.336326270973077e-15,9.072754545239021e-07,4.431877463535406e-35,-2.2159387340502997e-35,2.215938731767703e-35
922.4153019127391,30.43970496312039,1.3054143651043064e-15,1.338905451633456e-16,-1.3054143651043064e-15,9.07275454527672e-07,4.42683195630376e-35,-2.213415980412964e-35,2.21341597815188e-35
923.4654331791473,30.474359294911864,1.2752211738718406e-15,1.3065341222864771e-16,-1.2752211738718406e-15,9.072754545313629e-07,4.421797924205954e-35,-2.2108989643428248e-35,2.210898962102977e-35
924.5155644455557,30.50901362670334,1.245729894143775e-15,1.274950560450961e-16,-1.245729894143775e-15,9.07275454534977e-07,4.4167753281391507e-35,-2.208387666288457e-35,2.2083876640695753e-35
925.565695711964,30.543667958494815,1.216924118002075e-15,1.2441354613331471e-16,-1.216924118002075e-15,9.072754545385153e-07,4.4117641291779723e-35,-2.2058820667871673e-35,2.2058820645889861e-35
926.6158269783723,30.578322290286287,1.1887878233861698e-15,1.2140699967690506e-16,-1.1887878233861698e-15,9.072754545419795e-07,4.406764288573496e-35,-2.2033821464644898e-35,2.203382144286748e-35
927.6659582447805,30.61297662207776,1.1613053649596265e-15,1.1847358033617633e-16,-1.1613053649596265e-15,9.072754545453716e-07,4.401775767752259e-35,-2.2008878860336875e-35,2.2008878838761295e-35
928.7160895111889,30.647630953869236,1.1344614651945588e-15,1.1561149709165798e-16,-1.1344614651945588e-15,9.072754545486927e-07,4.396798528315264e-35,-2.198399266295256e-35,2.198399264157632e-35
929.7662207775973,30.68228528566071,1.1082412056685377e-15,1.1281900311663732e-16,-1.1082412056685377e-15,9.072754545519442e-07,4.391832532036987e-35,-2.1959162681364311e-35,2.1959162660184936e-35
930.8163520440055,30.716939617452184,1.0826300185688728e-15,1.1009439467798622e-16,-1.0826300185688728e-15,9.07275454555128e-07,4.386877740864418e-35,-2.1934388725307002e-35,2.193438870432209e-35
931.8664833104137,30.751593949243656,1.0576136783993089e-15,1.0743601006456153e-16,-1.0576136783993089e-15,9.072754545582451e-07,4.381934116916062e-35,-2.1909670605373136e-35,2.190967058458031e-35
932.9166145768221,30.78624828103513,1.0331782938842841e-15,1.0484222854248319e-16,-1.0331782938842841e-15,9.072754545612971e-07,4.377001622480998e-35,-2.188500813300805e-35,2.188500811240499e-35
933.9667458432305,30.820902612826607,1.0093103000659977e-15,1.0231146933660801e-16,-1.0093103000659977e-15,9.072754545642853e-07,4.372080220017906e-35,-2.186040112050511e-35,2.186040110008953e-35
935.0168771096387,30.85555694461808,9.859964505896478e-16,9.984219063753235e-17,-9.859964505896478e-16,9.072754545672114e-07,4.3671698721541235e-35,-2.183584938100094e-35,2.1835849360770617e-35
936.0670083760469,30.890211276409552,9.63223810172331e-16,9.743288863348508e-17,-9.63223810172331e-16,9.072754545700761e-07,4.3622705416846867e-35,-2.1811352728470703e-35,2.1811352708423433e-35
937.1171396424553,30.924865608201028,9.409797472512325e-16,9.50820965664778e-17,-9.409797472512325e-16,9.072754545728809e-07,4.3573821915714024e-35,-2.1786910977723386e-35,2.1786910957857012e-35
938.1672709088637,30.959519939992504,9.192519268067533e-16,9.278838381209821e-17,-9.192519268067533e-16,9.072754545756268e-07,4.352504784941912e-35,-2.1762523944397166e-35,2.176252392470956e-35
939.2174021752719,30.994174271783976,8.980283033564052e-16,9.055035498234809e-17,-8.980283033564052e-16,9.072754545783155e-07,4.347638285088767e-35,-2.1738191444954736e-35,2.1738191425443834e-35
940.2675334416801,31.028828603575445,8.772971141153857e-16,8.836664905094836e-17,-8.772971141153857e-16,9.07275454580948e-07,4.3427826554684974e-35,-2.171391329667873e-35,2.1713913277342487e-35
941.3176647080885,31.06348293536692,8.570468723198212e-16,8.623593850053719e-17,-8.570468723198212e-16,9.072754545835255e-07,4.337937859700708e-35,-2.1689689317667125e-35,2.168968929850354e-35
942.3677959744969,31.098137267158396,8.372663607088087e-16,8.415692849121488e-17,-8.372663607088087e-16,9.072754545860491e-07,4.3331038615671665e-35,-2.1665519326828728e-35,2.1665519307835832e-35
943.4179272409051,31.13279159894987,8.179446251614091e-16,8.21283560498896e-17,-8.179446251614091e-16,9.0727545458852e-07,4.328280625010901e-35,-2.1641403143878634e-35,2.1641403125054504e-35
944.4680585073133,31.16744593074134,7.990709684849098e-16,8.014898927990338e-17,-7.990709684849098e-16,9.072754545909392e-07,4.3234681141352996e-35,-2.1617340589333756e-35,2.1617340570676498e-35
945.5181897737217,31.202100262532817,7.806349443507321e-16,7.821762659042565e-17,-7.806349443507321e-16,9.072754545933078e-07,4.318666293203224e-35,-2.1593331484508377e-35,2.159333146601612e-35
946.5683210401301,31.236754594324292,7.626263513744456e-16,7.633309594511491e-17,-7.626263513744456e-16,9.07275454595627e-07,4.313875126636129e-35,-2.156937565150972e-35,2.1569375633180645e-35
947.6184523065383,31.271408926115765,7.450352273364265e-16,7.449425412956218e-17,-7.450352273364265e-16,9.072754545978977e-07,4.309094579013175e-35,-2.1545472913233561e-35,2.1545472895065876e-35
948.6685835729465,31.306063257907237,7.278518435398031e-16,7.269998603704269e-17,-7.278518435398031e-16,9.072754546001209e-07,4.3043246150703586e-35,-2.1521623093359852e-35,2.1521623075351793e-35
949.7187148393549,31.340717589698713,7.110666993024192e-16,7.094920397211497e-17,-7.110666993024192e-16,9.07275454602298e-07,4.2995651996996486e-35,-2.1497826016348396e-35,2.1497825998498243e-35
950.7688461057633,31.37537192149019,6.946705165795807e-16,6.924084697161772e-17,-6.946705165795807e-16,9.072754546044294e-07,4.294816297948116e-35,-2.147408150743454e-35,2.147408148974058e-35
951.8189773721715,31.41002625328166,6.786542347144745e-16,6.757388014262308e-17,-6.786542347144745e-16,9.072754546065161e-07,4.2900778750170927e-35,-2.1450389392624897e-35,2.1450389375085464e-35
952.8691086385797,31.444680585073133,6.630090053131901e-16,6.594729401692209e-17,-6.630090053131901e-16,9.072754546085593e-07,4.285349896261309e-35,-2.142674949869309e-35,2.1426749481306545e-35
953.9192399049881,31.47933491686461,6.477261872413956e-16,6.43601039216252e-17,-6.477261872413956e-16,9.072754546105598e-07,4.280632327188053e-35,-2.1403161653175527e-35,2.1403161635940265e-35
954.9693711713965,31.513989248656085,6.327973417397296e-16,6.2811349365472e-17,-6.327973417397296e-16,9.072754546125185e-07,4.275925133456332e-35,-2.1379625684367226e-35,2.137962566728166e-35
956.0195024378047,31.548643580447557,6.182142276550774e-16,6.130009344045295e-17,-6.182142276550774e-16,9.072754546144362e-07,4.271228280876042e-35,-2.1356141421317637e-35,2.135614140438021e-35
957.069633704213,31.58329791223903,6.039687967849714e-16,5.982542223836049e-17,-6.039687967849714e-16,9.07275454616314e-07,4.266541735407137e-35,-2.1332708693826492e-35,2.1332708677035684e-35
958.1197649706213,31.617952244030505,5.90053189332403e-16,5.838644428189038e-17,-5.90053189332403e-16,9.072754546181525e-07,4.261865463158803e-35,-2.1309327332439704e-35,2.1309327315794014e-35
959.1698962370297,31.65260657582198,5.764597294684266e-16,5.698228996993213e-17,-5.764597294684266e-16,9.072754546199523e-07,4.2571994303886473e-35,-2.1285997168445292e-35,2.1285997151943237e-35
960.2200275034379,31.687260907613453,5.631809209999525e-16,5.561211103668631e-17,-5.631809209999525e-16,9.072754546217148e-07,4.2525436035018884e-35,-2.126271803386931e-35,2.1262718017509442e-35
961.2701587698461,31.721915239404925,5.502094431402341e-16,5.42750800242639e-17,-5.502094431402341e-16,9.072754546234404e-07,4.247897949050542e-35,-2.123948976147181e-35,2.123948974525271e-35
962.3202900362545,31.7565695711964,5.375381463796031e-16,5.297038976842806e-17,-5.375381463796031e-16,9.0727545462513e-07,4.243262433732626e-35,-2.1216312184742856e-35,2.121631216866313e-35
963.3704213026629,31.791223902987877,5.251600484540499e-16,5.169725289714954e-17,-5.251600484540499e-16,9.072754546267842e-07,4.238637024391359e-35,-2.119318513789853e-35,2.1193185121956796e-35
964.4205525690711,31.82587823477935,5.130683304093125e-16,5.045490134165059e-17,-5.130683304093125e-16,9.072754546284039e-07,4.234021688014379e-35,-2.117010845587699e-35,2.1170108440071894e-35
