A_comp,A_endpoint,A_link,A_out,C,E_comp,E_link,E_total,K_high,K_link,K_low,K_ratio,cancellation,chi,clearance,d_high,d_low,delta_f,exceptional,f_hi,f_lo,green,link_energy_fraction,major,negative_active_participation,negative_duty,ntail,omega_min,outward,positive_compensation_only,pot_a,pot_b,potential,q_comp,qbar,qcut,qlink,radius,route_duty,selected_as,separation,strict
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,2.75,4.0,0.03014503490179777,0.9572299825070496,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,1.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,4.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,1.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,strict,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,green,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,major,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,2.0,0.03014503490179777,0.9650903888461181,exceptional,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.125,4.0,0.03014503490179777,0.9650903888461181,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,1.0,0.03014503490179777,0.974217708447328,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,4.0,0.03014503490179777,0.974217708447328,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,1.0,0.03014503490179777,0.974217708447328,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,strict,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,green,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,major,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,2.0,0.03014503490179777,0.974217708447328,exceptional,8.645570546689035,True
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,3.5,4.0,0.03014503490179777,0.974217708447328,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,1.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,4.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,1.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,strict,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,green,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,major,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,2.0,0.03014503490179777,0.7869538714645737,exceptional,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.75,4.0,0.03014503490179777,0.7869538714645737,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,1.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,4.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,1.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,strict,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,green,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,major,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,2.0,0.03014503490179777,0.8356107145337571,exceptional,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.375,4.0,0.03014503490179777,0.8356107145337571,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,1.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,1,4.701732126360837,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,4.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,1.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,False
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,strict,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,green,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,major,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,2.0,0.03014503490179777,0.8599915119912542,exceptional,8.645570546689035,True
-0.01667572237232591,1.358190472014304,-0.0,1.3415147496419781,1.3547277471780605,0.8173872545886169,0.0,1.817387254588617,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0248610347024159,0.14033136484119577,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49359269363015523,0.8970490703615082,2,9.403464252721674,True,True,0.9943639179505408,0.9764195133049375,027A_rank3,4.0,-1.4521617637658508,-1.0,4.0,0.03014503490179777,0.8599915119912542,,8.645570546689035,False
