A2,A_actual_outer,A_actual_uniform,A_teacher_ceiling,C_actual_outer,C_actual_outer_medium,C_actual_uniform,C_teacher_ceiling,C_teacher_ceiling_medium,Eextra,Eg,Eg0,Em,KU,Kg,Ko,R,Uavg,Upeak,V,actual_medium_high_relerr,ax,ay,ay_ratio,az,az_ratio,baseline_actual,baseline_teacher,beta,cancellation_actual,ceiling_medium_high_relerr,clearance,core_gap_factor,cycle_participation,d0,direction_class,exponent,exponent_index,g006d_actual,g006d_teacher,g19_actual,g66_actual,gain_outer_per_g,gain_uniform_per_g,gamma,gcap,gpos_actual,guide_multiplier,index,inventory,lag,loose,m,nphase,omega,omega_ratio,overlap_duty,peak_participation,srest,strict,u1,ua
0.22163296271896005,-0.1515598393161614,-0.15156367606268867,-0.027627472167265278,inf,inf,inf,inf,inf,0.02483473793086041,0.05485075030483728,0.03001601237397687,2.015064315456732,0.3077449223886499,0.07430682312022974,0.013552656416202994,2.2877334713958013,3.157599499272141e-05,0.0009521976785130788,0.6502302138826024,inf,0.6754764193946089,1.6148583760040807,2.3906954108796077,0.5961046542318215,0.8824951354572469,0.1515784181431959,0.027646050994299766,0.12204838633537292,1.000256462455284,inf,0.1912919193506241,1.0408399193547666,1.524771555868241e-05,0.6386651062974451,ANTIPARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,1.4784560796939484e-06,1.1731374920913755e-06,1.007532157728366,12.566370614359172,102524.80288394754,1.8273829855024815,396831,2.0708672634400824,0.16683746976777913,True,0.1358975668415911,16384,0.14083780723086636,1.03635267727077,0.0557861328125,0.0004598062344813484,0.0017457429782463103,True,7.577348366799196e-05,2.512737843068274e-06
0.3497279480394697,-0.09069783345060546,-0.09069876209709243,-0.003099840931212413,inf,inf,inf,inf,inf,0.9562487465290664,1.4974003932555564,0.54115164672649,2.288795651872691,0.312186999894087,0.027952942711388325,0.0009585531854586842,6.025133609302448,1.7200731397914907e-05,0.001900619303852896,0.8685993100780122,inf,1.1978240524315569,1.10503572599859,0.9225359298432781,0.6562210108498809,0.5478442426646606,0.09070854016443591,0.003110547645042864,0.4862459334731102,1.0002368235062207,inf,0.11015046276152135,1.0426365593448281,4.540731908828833e-06,0.8250322038807428,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,8.520132151933013e-07,7.781138758000104e-07,1.1443978259363454,12.566370614359172,106463.77139098286,2.767062434926629,443835,3.7880966644321004,0.07799700861796738,True,0.30504754418102586,16384,0.38116809845667343,1.2495366893708706,0.015380859375,0.0005017346367368455,0.013860996302294561,True,0.0001512464785720327,1.3687907133870623e-06
0.2533767266393946,-0.25219691805808137,-0.2522035619369355,-0.08004090108429308,inf,inf,inf,inf,inf,0.019550549139618983,0.15896161890279165,0.13941106976317266,2.0709198816203678,0.3473818842519442,0.12065315526956934,0.03830039177642524,1.4085782162152165,4.033792293273915e-05,0.0010074701302191843,0.4222200844928536,inf,0.7369491232067111,1.0393725563150997,1.4103722001763752,0.5512265614411416,0.7479845542695962,0.25222185346892817,0.08006583649513992,0.2594579492509365,1.000222249562494,inf,0.12473874222487212,1.0069016458000988,1.8081546622611634e-05,0.7302799235951264,ANTIPARALLEL_AT_THROAT,2.5,3,inf,inf,inf,inf,1.9842969471498874e-06,1.455593866677524e-06,1.0354599408101839,12.566370614359172,127108.92582443517,1.1402367055416107,115001,2.2308889706533788,0.3069000078365206,True,0.6615359856720984,16384,1.0623371934764734,1.6058645583689213,0.06744384765625,0.00045160030080928604,0.13901405226682279,True,8.017192562090934e-05,3.2099899144026797e-06
0.39054405040677165,-0.16873243328130644,-0.1687348497677605,-0.026657789033510813,inf,inf,inf,inf,inf,0.27173158894914645,0.6757393797471096,0.4040077907979632,2.212179403596304,0.31033932581979073,0.0679352405568741,0.010737279488953115,2.463636177376113,2.1123886314590687e-05,0.0013209768616250885,0.42254495352555077,inf,0.9497727524567009,0.7038013127999915,0.7410207452040766,0.6321252530716578,0.6655542090848471,0.16874509080043906,0.026670446552643435,0.42735097363591196,1.0001554075291887,inf,0.12999138608574867,1.0462422634009272,7.311226505166053e-06,0.7927238849714782,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,1.0072533686185705e-06,8.149554865802152e-07,1.106089701798152,12.566370614359172,167529.93443136345,1.672589972615242,335167,2.8892397602050384,0.2267248583957553,True,0.06248716006999048,16384,0.14493288605392354,2.3194026723504066,0.027099609375,0.0004572056912062375,0.0024916097321102666,True,0.00010511999861882574,1.6809854621391737e-06
0.2830509977070355,-0.18200552074267415,-0.18201006394555666,-0.02405875796032253,inf,inf,inf,inf,inf,0.037147132661981164,0.5221161487801229,0.48496901611814175,2.257130565471799,0.41824145184005507,0.07934193365715964,0.010498147697496059,2.414673734262843,3.2996463073445455e-05,0.00124011424563447,0.5134252124076641,inf,0.8569506783588228,1.2555435025397095,1.465129247513108,0.4771880943272263,0.5568442926506652,0.18203242891643132,0.024085666134079697,0.4635308627784252,1.0003032982420559,inf,0.06402949448674917,1.030869044130668,1.1867153167301708e-05,0.7047406187276144,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,2.141284431514546e-06,1.7797478334042628e-06,1.1285652827358994,12.566370614359172,85010.85901403507,1.0765969194471836,9151,2.780486828497556,-0.08447794513776896,True,0.11053827567184626,16384,0.21322701826582816,1.9289880990982056,0.04510498046875,0.0004460061572399425,0.004532377048880897,True,9.868515609570141e-05,2.6257751013440187e-06
0.9855517892752117,-0.19940191912127345,-0.19940358014245937,-0.025047313421621503,inf,inf,inf,inf,inf,0.03453163771702683,0.0976365561029718,0.06310491838594497,2.0318013331286946,0.4933635230502801,0.0965049656739885,0.01212620960724916,2.3348686631305116,9.842650350408587e-06,0.0010081167494694946,0.07844511699283234,inf,0.4635271609522826,0.5214318921170299,1.1249219809380453,0.32455861213068965,0.700193299274864,0.19941139242249703,0.025056786722845083,0.1762345217168331,1.0000974113925167,inf,0.09453424904495478,1.0367612475529313,4.619995213573012e-06,0.2768932740299419,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,7.538613585655866e-07,6.216814924046545e-07,1.0159006665643473,12.566370614359172,264519.9812362422,1.5472099259495735,236959,2.1304460059811356,0.07996153486892582,True,0.05736691540352622,16384,0.07439349265063559,1.2968013379722834,0.0166015625,0.00047319516506837074,9.349501591506762e-05,True,8.022338194590197e-05,7.832532281963512e-07
0.7590398662292543,-0.12726319869163666,-0.1272640722957909,-0.013018235189317317,inf,inf,inf,inf,inf,0.12432728277902394,0.28227800131946873,0.1579507185404448,2.0805340287505505,0.3373014373210289,0.05772190085414705,0.005906866999222004,3.180894572565448,8.430025894279207e-06,0.0010603728969761528,0.2140327542110048,inf,0.6632154351864041,0.575050136762435,0.8670638622890474,0.5612028965780392,0.8461849148916549,0.12726878602125474,0.013023822518935389,0.2755328543484211,1.0000893725721192,inf,0.15708167664706707,1.1068641098681837,3.5661932867858385e-06,0.42296788574984406,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,4.4462556370001315e-07,3.7510635397515386e-07,1.0402670143752752,12.566370614359172,286238.1212680844,1.787127047777176,161735,2.3638724029669955,0.05670463796705005,True,0.13536948695226608,16384,0.2842930250619743,2.100126339122653,0.01348876953125,0.00044857450666340294,0.0036202391314870733,True,8.43817940372139e-05,6.708401457336056e-07
0.3620392513558471,-0.08720935759678668,-0.08721221235910247,-0.007077902788348163,inf,inf,inf,inf,inf,0.22575898169012446,0.3974195854633588,0.17166060377323436,2.08767116487297,0.24248248530552083,0.0377055213207814,0.003068013493936332,4.178990972446304,4.120911830686443e-05,0.0010904228917413823,0.9547328685282854,inf,0.8584431204344081,1.3632386465333344,1.5880360784340362,0.8158277250471041,0.9503573453233118,0.0872290897153732,0.007097634906934681,0.2867505578696728,1.000458321891121,inf,0.16483501717448235,1.0005296454764903,1.6575267623541007e-05,0.5673961806142364,PARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.5702321053599084e-06,1.3430573384052588e-06,1.043835582436485,12.566370614359172,55551.71711087876,2.3151473123580217,367107,2.4861811732280703,-0.11375665590167044,True,0.07459050505549039,16384,0.15454943012175,2.071971895173192,0.062744140625,0.0004385934957127729,0.003370151619092996,True,8.677309664059982e-05,3.2793174394980955e-06
0.3415397931716214,-0.05711706105718517,-0.057117489492634975,-0.0018081483169421007,inf,inf,inf,inf,inf,0.16631192461415115,0.2832013521142922,0.11688942750014106,2.059298477663198,0.2931947837346238,0.025665813592778246,0.000814692891846766,6.370238868367621,8.620042833538625e-06,0.0012589193997484143,0.5114723028358481,inf,1.1252823786279105,0.7616556635726253,0.6768573631281192,0.5967630528075077,0.5303229341733391,0.057122101714998645,0.001813188974755578,0.23824728846549986,1.0001769945125036,inf,0.1881967606022954,1.0583648087922484,3.677871212881716e-06,0.950094681635876,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,4.0112280372484906e-07,3.6702899390856235e-07,1.029649238831599,12.566370614359172,142405.5206648926,2.422814091667533,11227,2.3437587491772387,0.1208728341385722,True,0.05026318436505072,16384,0.0682007992357598,1.3568738251924515,0.0115966796875,0.0005371369387699779,0.0004690244035961595,True,0.00010018162271212096,6.859612133107701e-07
0.21777242722513954,-0.15035289827914666,-0.15035672331829988,-0.01791472952963297,inf,inf,inf,inf,inf,0.5107175850733858,0.8452814577549288,0.334563872681543,2.174265555164283,0.29721815903333526,0.05600609788025308,0.006680585639684395,3.0295536628595756,3.8773435687418214e-05,0.001325250033837639,1.054289525924136,inf,0.7817345534564303,1.9761739384983918,2.5279347442949294,0.682457193311773,0.8730037457015255,0.15037542855898017,0.017937259809466484,0.3922683136165142,1.000306589877716,inf,0.122680832631886,1.0172031535767019,1.2835178820012502e-05,0.6343617443092058,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,1.7929027023737424e-06,1.4885157579964569e-06,1.0871327775821416,12.566370614359172,83872.60968477999,2.5265174359083176,67511,3.0208722629530493,0.17525425236672165,True,0.07783865027812127,16384,0.22411340552970355,2.879204671829939,0.0494384765625,0.0004386978059582508,0.008587158728764298,True,0.0001054600468589809,3.085491975154155e-06
0.32182033446749714,-0.36087752876364915,-0.36088450550011386,-0.1676313523009913,inf,inf,inf,inf,inf,0.1683075124216852,0.34828948807328164,0.17998197565159643,2.092014558588606,0.349812778039824,0.15966752116994024,0.07417254727169262,0.9910966130077082,4.080202698820492e-05,0.0010621290503218192,0.21901317871338408,inf,0.6313016652590013,0.629924321987026,0.9978182486317214,0.5507378646471291,0.8723846220509816,0.3609000221239188,0.16765384566126096,0.29331357017159465,1.000158204036248,inf,0.13947287276387216,1.0345946073066443,1.671278458517265e-05,0.7069550471426725,ANTIPARALLEL_AT_THROAT,2.0,2,inf,inf,inf,inf,1.7899647368326255e-06,1.2347736893290399e-06,1.046007279294303,12.566370614359172,201624.09610512093,1.9351353757083416,127073,2.441366175712209,-0.0710649433545768,True,0.11250441053815932,16384,0.14546107474022413,1.2929366417229176,0.0645751953125,0.0004350552001941982,0.0019409321001859173,True,8.452154428010899e-05,3.2469221416708657e-06
0.8754986414267935,-0.16296069127904322,-0.16296154758422685,-0.022923573511279813,inf,inf,inf,inf,inf,0.007255155938367239,0.015124276849160916,0.007869120910793677,2.0039384306431463,0.3921594284884562,0.08102918336331547,0.011400322818971385,2.4336644679379718,6.149067907495535e-06,0.000892448429540069,0.10142285117045385,inf,0.6725001237019067,0.37542983211688835,0.5582598707198184,0.40171187246595164,0.5973409644219113,0.16296537390623755,0.02292825613847413,0.06266440525650978,1.0000591901013038,inf,0.1929258616641164,1.066873873816803,3.044160603995827e-06,0.4133937555849159,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,3.7263163231611033e-07,3.0448903093214787e-07,1.0019692153215731,12.566370614359172,437336.39276225213,1.9219779465347528,55359,2.0199551559218474,-0.05658895829692484,True,0.22191187251937716,16384,0.3456474920391116,1.5575890019536018,0.01171875,0.00044181596156909835,0.0026190431351108784,True,7.101878950795053e-05,4.893272764428259e-07
0.24562897402811232,-0.08986046627615557,-0.08986430218722703,-0.011584861260684622,inf,inf,inf,inf,inf,0.10654865745104267,0.3079869847592554,0.20143832730821273,2.103253645236679,0.20758976301453624,0.040674397723738945,0.005252403222119273,3.4006559444155657,5.414589332744366e-05,0.0010415085652290409,1.373926242898074,inf,1.1954639775060398,1.0216499338718743,0.8546053692083856,1.1249282247742816,0.9409971742696013,0.08988237775035453,0.011606772734883575,0.3094747552275658,1.0005003371840742,inf,0.012469753064215184,1.0197126681450754,2.2445920591917028e-05,0.9724880803771155,PARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,1.7436597145969961e-06,1.4384076104551033e-06,1.0516268226183394,12.566370614359172,51548.118590976694,1.5289393477141857,228359,2.4122821385611632,0.12024196945130822,True,0.44114600830715966,16384,1.213792920129842,2.751453934237361,0.08624267578125,0.00043175238442475975,0.36798192554207454,True,8.288061821437479e-05,4.308793285594566e-06
0.5355270806185236,-0.16463436221980104,-0.16463625478812735,-0.015099795426851732,inf,inf,inf,inf,inf,0.16880117836790878,0.3194072402945407,0.15060606192663192,2.076720165513798,0.4439327044979034,0.07332229909961135,0.006729938621550927,2.890204468714535,1.4210100923995572e-05,0.0010963822420243506,0.15034113363840929,inf,0.5405291633676453,0.6773498295305659,1.253123560087841,0.4106252622612455,0.7596727245999776,0.16464678761065574,0.015112220817706438,0.26929744705557823,1.0001532688182302,inf,0.05861984919756651,1.0100366410333663,5.927732318872281e-06,0.43553818560392554,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,9.887811871876413e-07,8.381753850510967e-07,1.038360082756899,12.566370614359172,166514.88695790758,2.1208126433193684,279799,2.397223788050363,-0.17274570185691118,True,0.13343443710354175,16384,0.2636900561019359,1.976176928728819,0.02197265625,0.00045735498182922115,0.0038682635257094064,True,8.724732666817507e-05,1.1308039019443023e-06
0.8890417540125958,-0.6325897129685389,-0.6325978672264594,-0.3513789231917233,inf,inf,inf,inf,inf,0.13295447615548103,0.3163862224835122,0.1834317463280312,2.0938177190725193,0.5086422692018929,0.2840938860233241,0.15780760025980783,0.7070245433407767,3.228481173205753e-05,0.001039481555222078,0.07262685762293801,inf,0.4544462452266387,0.4796209829276119,1.0553965138130215,0.33320887437348884,0.7332195564897075,0.6326123662310107,0.35140157645419506,0.2959837137162685,1.0001038361488561,inf,0.06426571365445853,1.0112702685873955,1.3389279333067124e-05,0.3035950462658047,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.8026893497684026e-06,1.1537941221269162e-06,1.0469088595362597,12.566370614359172,350927.0004353687,1.7248171530663967,440293,2.4112434231112534,-0.26480873329564925,True,0.1016677656685542,16384,0.29663843695979364,2.9177235774695873,0.05279541015625,0.0004310977254552026,0.0024708214269110814,True,8.271931388322234e-05,2.5691436869740857e-06
0.11931379516314047,-0.043937153794265535,-0.043937914350036786,-0.0009853827052271897,inf,inf,inf,inf,inf,0.05512936429022108,0.3168610727379832,0.2617317084477621,2.135142749216623,0.2895895068667129,0.020065254540053076,0.00045501030411278915,7.834092796318112,1.9391797524397245e-05,0.0010679568965107137,2.416959739202249,inf,1.135762052819739,2.625645017523876,2.311791462837861,0.8104869975871188,0.7136063364460322,0.043948367469494855,0.0009965963804565107,0.3501182201504707,1.0005112448665787,inf,0.013444297015666962,1.0515184765681624,7.905108073714537e-06,1.0848840357100098,ANTIPARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,8.923559214867859e-07,8.318328162406614e-07,1.0675713746083115,12.566370614359172,49249.81883492286,1.2106331121176481,81547,2.453071778851117,0.07390554510056974,True,0.3943318457649672,16384,0.9958036863131827,2.5252935998141766,0.0306396484375,0.00043535493160778424,0.30114153122628684,True,8.49853095443799e-05,1.5431502157225003e-06
0.3173725422364678,-0.1060735426382212,-0.10607512104235663,-0.011257023641562025,inf,inf,inf,inf,inf,0.023764417130292398,0.13619519589875967,0.11243077876846727,2.05700527590496,0.30435252757217235,0.05098300773995826,0.005415005036906202,3.2401269267797628,1.7319215697348608e-05,0.0009212836631424525,0.734488539158316,inf,0.8698280353774097,1.1746568238842088,1.3504471873851902,0.7188538718991092,0.8264321712592371,0.10608389736508685,0.011267378368427663,0.2337894485890865,1.0001987733016906,inf,0.08599962070584298,1.1406008719932288,7.893461542959566e-06,0.7914747759807488,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,8.240029825164131e-07,6.983975723417797e-07,1.02850263795248,12.566370614359172,128742.12789997249,1.2113693188875914,166983,2.194121755466862,0.08454990405589341,True,0.07435703934036916,16384,0.18438349428238,2.479704624041915,0.0318603515625,0.0004198872103824626,0.005769442489754941,True,7.331342448946495e-05,1.3782193943538891e-06
0.32182033446749714,-0.3608600260289853,-0.36087265674853547,-0.1676138495663275,inf,inf,inf,inf,inf,0.1683075124216852,0.34828948807328164,0.17998197565159643,2.092014558588606,0.3448986194318528,0.15966752116994024,0.07417254727169262,0.9910966130077082,7.386819934692335e-05,0.0010131771203243402,0.21901317871338408,inf,0.6313016652590013,0.629924321987026,0.9978182486317214,0.5507378646471291,0.8723846220509816,0.3609000221239188,0.16765384566126096,0.29331357017159465,1.0002824035707698,inf,0.13947287276387216,1.0345946073066443,3.0257517797086195e-05,0.7069550471426725,PARALLEL_AT_THROAT,2.0,2,inf,inf,inf,inf,3.182788106517433e-06,2.1776673809104043e-06,1.046007279294303,12.566370614359172,113391.15581866715,1.9351353757083416,127073,2.441317223782212,-0.0710649433545768,True,0.11250441053815932,16384,0.14546107474022413,1.2929366417229176,0.1207275390625,0.0004150124819726111,0.0019409321001859173,True,8.062607346361538e-05,5.878244531680183e-06
0.42652653176512817,-0.23661208724818716,-0.2366162827670661,-0.06861710942703785,inf,inf,inf,inf,inf,0.04932625187729481,0.2142990130741125,0.1649727611968177,2.0841866586081377,0.33533491478494865,0.11091015175876487,0.032169134071215064,1.5533730763053823,2.6641253835205545e-05,0.0009445924955885758,0.6038002726000735,inf,1.0791250516431046,1.0612097409172174,0.9833982996700811,0.5272545088321843,0.4885944479088614,0.23662824068122346,0.06863326286007414,0.28134410247206687,1.0001510276620014,inf,0.17726701702922584,1.060559578705579,1.1586023829572898e-05,0.6594248498019073,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,1.2854493578143944e-06,9.51580573607221e-07,1.0420933293040688,12.566370614359172,184082.1182435023,1.298996340483427,511241,2.299430264177839,0.2915399096906185,True,0.08927459865183443,16384,0.2501902187863071,2.8024793453514576,0.04803466796875,0.0004107941477087216,0.004693831547562354,True,7.51682824402156e-05,2.1200436190194385e-06
0.24410195893884057,-0.08596564691450227,-0.0859666824735823,-0.004658422838826326,inf,inf,inf,inf,inf,0.027388109320612142,0.3390641049827336,0.31167599566212145,2.1619001807077516,0.3528432704008688,0.03927094772649111,0.0021322920062695665,4.455576229753379,1.3941795414400626e-05,0.0010392561809191567,0.3659467293804204,inf,0.7490562021646374,0.9064339712126926,1.2101014164134305,0.5389733505953302,0.7195365969039365,0.08597542599592299,0.004668201920247049,0.37969410881400106,1.0002288946278353,inf,0.14133311826735737,1.0324953366070986,5.572252469304135e-06,0.8371189190536199,ANTIPARALLEL_AT_THROAT,2.0,2,inf,inf,inf,inf,7.781945735031347e-07,6.957874002775514e-07,1.0809500903538758,12.566370614359172,110480.62903972005,1.0878736563026905,322371,2.5020035418714044,-0.03788368217647076,True,0.2883632263576725,16384,0.642116807070884,2.2267638463526964,0.0225830078125,0.00041536958822281774,0.06149389833109478,True,8.270137916604443e-05,1.1094528278888895e-06
1.1233634095108835,-0.46212561118810247,-0.46212957032621826,-0.217549150038426,inf,inf,inf,inf,inf,0.0063314957752077326,0.00990033335806326,0.0035688375828555273,2.001785214828875,0.4698621249777509,0.2301347131219621,0.10834076565956444,0.9023820221664611,1.62534271951079e-05,0.000843571903136809,0.03604181665048006,inf,0.3773521954998156,0.3624702039543871,0.9605620645039131,0.26350416230807144,0.6982976790662405,0.4621373631102888,0.2175609019606123,0.042223541140556334,1.0000661021129769,inf,0.19009982366114855,1.0035499867517501,8.076120257271328e-06,0.2501674564666892,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,9.351882533912093e-07,6.201300526370649e-07,1.0008926074144375,12.566370614359172,494165.06402264105,2.774105889722705,442241,2.0125291200900755,0.22431766279041765,True,0.06056350567434226,16384,0.1429824192452186,2.360867615789175,0.03271484375,0.0004191600979662113,0.0003481189210803503,True,6.712931911883035e-05,1.293406640142831e-06
1.303747010914093,-0.7062982240719577,-0.7063026026135373,-0.49806861495634397,inf,inf,inf,inf,inf,0.06142520043961611,0.19576242298207672,0.1343372225424606,2.0682961989927393,0.47839776357130054,0.3316439299653732,0.23387076152601094,0.5217944490072014,2.239132498908861e-05,0.0009434548185125859,0.0389439206101375,inf,0.3891663444722677,0.2890422521863852,0.742721605534372,0.3462127548423724,0.8896266590366573,0.7063091746391006,0.49807956552348676,0.25485421195626257,1.000060665364477,inf,0.09955609142780304,1.0390662436839193,9.885785632827798e-06,0.23298983544741558,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,8.714184452187319e-07,5.229851772651264e-07,1.0341480994963697,12.566370614359172,810528.1435278917,1.4572463184595108,427709,2.2650020767933285,0.02488378491252663,True,0.5978928620395015,16384,1.3336906594852485,2.230651583522558,0.0404052734375,0.0004165359617896156,0.025261911446527955,True,7.507774897507253e-05,1.781845027195266e-06
1.303747010914093,-0.7062783346471254,-0.7062907911986386,-0.4980487255315115,inf,inf,inf,inf,inf,0.06142520043961611,0.19576242298207672,0.1343372225424606,2.0682961989927393,0.47593805654383003,0.3316439299653732,0.23387076152601094,0.5217944490072014,6.370127772307622e-05,0.0009254653415722458,0.0389439206101375,inf,0.3891663444722677,0.2890422521863852,0.742721605534372,0.3462127548423724,0.8896266590366573,0.7063091746391006,0.49807956552348676,0.25485421195626257,1.0001717048978094,inf,0.09955609142780304,1.0390662436839193,2.812438201212757e-05,0.23298983544741558,PARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,2.454168583884356e-06,1.4629077102787215e-06,1.0341480994963697,12.566370614359172,287799.77841668227,1.4572463184595108,427709,2.2649840873163885,0.02488378491252663,True,0.5978928620395015,16384,1.3336906594852485,2.230651583522558,0.1146240234375,0.00040859684037284385,0.025261911446527955,True,7.364619188572613e-05,5.069186615448608e-06
0.7995664582541666,-0.537057228108342,-0.537065083229219,-0.21828307223458843,inf,inf,inf,inf,inf,0.05541459547581449,0.09298179018987779,0.0375671947140633,2.0188718012944658,0.5981944912319445,0.2589239487299464,0.10524499852803913,0.9233872940191046,2.555691871500446e-05,0.0008628987988377586,0.0640392311390413,inf,0.3416684896899274,0.6499430069108763,1.9022620654913642,0.28838051021838357,0.844036014208088,0.5370824246485733,0.2183082687748197,0.13641119450330733,1.000113865019875,inf,0.003727216646075249,1.0233327324967831,1.2096710009386492e-05,0.23097592550938298,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,2.0050769633104355e-06,1.3799863052282255e-06,1.0094359006472329,12.566370614359172,267861.25145133375,2.4750794116407633,229633,2.1127164902831814,-0.08210546327754853,True,0.08181466191924508,16384,0.1535518511015996,1.8768255896866322,0.05023193359375,0.0004084309479319199,0.0004786078404786438,True,6.866730461154416e-05,2.033754971845365e-06
0.2928212126525742,-0.27897236001346326,-0.27898392189713744,-0.07499388740305511,inf,inf,inf,inf,inf,0.4343187032211915,0.9066427411489905,0.472324037927799,2.250056876994255,0.3320984366886426,0.10394172828956828,0.02795442080778998,1.6530897405817,7.607772967165942e-05,0.001271938595740097,0.5349122915956592,inf,0.7303463859171144,1.0942528418843953,1.498265566838281,0.6693234020404608,0.9164465176341969,0.27901863718590614,0.07504016457549799,0.45816644161939624,1.000362262341539,inf,0.04281353130936623,1.0234820456244051,2.4090695025201408e-05,0.6790287599472564,PARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,3.682620373299623e-06,2.7625549042022367e-06,1.1250284384971274,12.566370614359172,75766.33182418035,1.9195354636758566,284777,3.1579715567389854,0.16427857168018822,True,0.1995059043180773,16384,0.26373343626698176,1.3219329882413149,0.09918212890625,0.0004027707573951484,0.00888715530430339,True,0.00010121765741070021,6.054073368226776e-06
0.5669255835749772,-0.3237553276728955,-0.3237579539938398,-0.10927939156536944,inf,inf,inf,inf,inf,0.00037215317032904824,0.0027601930134480974,0.002388039843119049,2.001194376342421,0.437022645131063,0.16175565286037424,0.054601614788136466,1.220894419490189,1.2254885543974433e-05,0.0008125765739577886,0.09391193470529097,inf,0.6078721120365765,0.32138224738603505,0.5287004306042206,0.4807139054365919,0.7908142122625732,0.3237647007248084,0.10928876461728236,0.03454428017139435,1.0000661692585535,inf,0.02178115677088499,1.0178047227673233,6.11287229484725e-06,0.4935676183624078,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,7.458837718992947e-07,5.368877916837425e-07,1.0005971881712106,12.566370614359172,434068.5679491112,1.1558404359966516,289073,2.004767145929827,-0.23470414401963352,True,1.111465514070439,16384,1.6826340759682434,1.513887794688344,0.02557373046875,0.0004053221720076169,0.09339222270968331,True,6.466278919302957e-05,9.75212805674471e-07
0.2593570569142458,-0.04732876932612393,-0.04732999037651225,-0.0009049340685678833,inf,inf,inf,inf,inf,0.0068339540321691195,0.017615007898648016,0.010781053866478896,2.005397791365201,0.3364164666440761,0.02352937250100544,0.00045855306694049975,7.475091460109994,2.646309100117845e-05,0.0008082386300834842,0.5079666537882858,inf,1.0649141028759068,0.938154620993489,0.8809674117939736,0.5084476012005936,0.477454096839811,0.04734655029580305,0.0009227150382469988,0.07332133129239082,1.000752406597328,inf,0.08673205859959127,1.0930725117214024,1.3075805867062723e-05,1.0574080381011333,PARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,1.4149646086991776e-06,1.3177965061672038e-06,1.0026988956826004,12.566370614359172,33461.29649089263,1.6338855288922787,67275,2.0238210378939323,-0.005520078074187029,True,0.1109369326259599,16384,0.2657305845979258,2.395330196246505,0.05438232421875,0.00039936269805978945,0.009703796674596225,True,6.431758658780418e-05,2.105865871164102e-06
0.2593570569142458,-0.04734161874495235,-0.047341908667424125,-0.0009177834873962975,inf,inf,inf,inf,inf,0.0068339540321691195,0.017615007898648016,0.010781053866478896,2.005397791365201,0.39289077299523917,0.02352937250100544,0.00045855306694049975,7.475091460109994,6.283315436742708e-06,0.0008156677677903944,0.5079666537882858,inf,1.0649141028759068,0.938154620993489,0.8809674117939736,0.5084476012005936,0.477454096839811,0.04734655029580305,0.0009227150382469988,0.07332133129239082,1.0002085823615126,inf,0.08673205859959127,1.0930725117214024,3.104667979079513e-06,1.0574080381011333,ANTIPARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,3.9244034749908285e-07,3.6936905025073946e-07,1.0026988956826004,12.566370614359172,120646.48958123171,1.6338855288922787,67275,2.023828467031639,-0.005520078074187029,True,0.1109369326259599,16384,0.2657305845979258,2.395330196246505,0.01300048828125,0.00040303206574949455,0.009703796674596225,True,6.490877858228676e-05,5.000103553816066e-07
