E_over_Qm,V_classical_eV,V_cutoff_eV,V_payload_reaction_eV,V_required_eV,V_self_eV,V_source_reaction_eV,activation_charge,activation_energy_GJ,activation_energy_J,activation_energy_fraction,candidate_pass,cutoff_GeV,cutoff_eV,f_leak_10m,m_A_eV,metric_gradient_relerr_max,metric_operator_scale_eV,mu_mA_over_mX,omega_activation,payload_f_min,payload_f_volume_mean,payload_reaction_ratio,self_coupling_est,source_f_min,source_reaction_ratio
0.3760877180284293,1.8775743944256282e-06,1458108242.865562,5.5173611131233e-05,1458108242.865562,1.6405270010568486e-06,1.1066262293241994e-21,6.030942979287712e+35,18.85246528072233,18852465280.722332,0.155095918954702,True,10.0,10000000000.0,2.098321516541546e-14,5.1878018863451e-07,0.0,10000000000.0,0.08675826382299838,0.3,1.0,1.0,1.4318030692074083e-28,1.2658645426755644e-31,1.0,5.75999874995604e-62
0.3760877180284293,1.935257998246634e-06,1458108242.865562,0.0002562778997626082,1458108242.865562,1.690927938493778e-06,1.1414720001426905e-21,5.6767763971501624e+35,18.290535998276415,18290535998.276413,0.1504730254948411,True,10.0,10000000000.0,4.218847493575595e-15,5.347183644853445e-07,0.0,10000000000.0,0.08942368647331904,0.3,1.0,1.0,3.0891769257666398e-27,1.3448401596742512e-31,1.0,6.128454916489472e-62
0.3760877180284293,1.994713781193887e-06,1458108242.865562,0.0012503242218435166,1458108242.865562,1.7428773140197377e-06,1.1842272828717296e-21,5.343408215583439e+35,17.74535595863606,17745355958.636063,0.1459879251122273,True,10.0,10000000000.0,7.771561172376096e-16,5.511461994538886e-07,0.0,10000000000.0,0.09217099732185598,0.3,1.0,1.0,7.353020199706728e-26,1.4287429611149146e-31,1.0,6.596151084343e-62
0.3760877180284293,2.0559961888749347e-06,1458108242.865562,0.006395174039948527,1458108242.865562,1.7964226993791749e-06,1.2363717041476868e-21,5.029617050391165e+35,17.216425922585014,17216425922.585014,0.1416365106535588,True,10.0,10000000000.0,1.1102230246251565e-16,5.680787370466141e-07,0.0,10000000000.0,0.0950027121711242,0.3,1.0,1.0,1.9236462303464384e-24,1.517880347527592e-31,1.0,7.189829375949931e-62
0.3760877180284293,2.1191613395974128e-06,1458108242.865562,0.034210540747369136,1458108242.865562,1.8516131278350073e-06,1.299817017988354e-21,4.734253243053666e+35,16.703261531567453,16703261531.567453,0.1374147973861124,True,10.0,10000000000.0,0.0,5.855314829427141e-07,0.0,10000000000.0,0.09792142411514633,0.3,1.0,1.0,5.50478482486077e-23,1.6125788977554077e-31,1.0,7.9466650363311e-62
0.3760877180284293,2.1842670757584148e-06,1458108242.865562,0.19083483769361667,1458108242.865562,1.9084991390699873e-06,1.3770279035552986e-21,4.456234648644083e+35,16.20539286414506,16205392864.145061,0.13331891934879342,True,10.0,10000000000.0,0.0,6.035204191931607e-07,0.0,10000000000.0,0.10092980591403355,0.3,1.0,1.0,1.7129149095287268e-21,1.7131855654641932e-31,1.0,8.918790267484578e-62
0.3760877180284293,2.2513730168126753e-06,1458108242.865562,1.1060898878510748,1458108242.865562,1.9671328254675488e-06,1.4712154350808647e-21,4.194542671098711e+35,15.722364005674502,15722364005.674501,0.12934512581194826,True,10.0,10000000000.0,0.0,6.220620188559933e-07,0.0,10000000000.0,0.10403061244151983,0.3,1.0,1.0,5.754416779294414e-20,1.8200689503007762e-31,1.0,1.0180591581060381e-61
0.3760877180284293,2.3205406138680515e-06,1458108242.865562,6.633098340072032,1458108242.865562,2.0275678798145043e-06,1.5866927668636671e-21,3.9482185313157524e+35,15.25373263081149,15253732630.81149,0.12548977784269852,True,10.0,10000000000.0,0.0,6.411732610812372e-07,0.0,10000000000.0,0.10722668320768988,0.3,1.0,1.0,2.069442395173955e-18,1.9336206483571411e-31,1.0,1.1841484578855707e-61
0.3760877180284293,2.3918332059583193e-06,1458108242.865562,40.95334768614352,1458108242.865562,2.0898596444692916e-06,1.72927750952236e-21,3.716359754409629e+35,14.799069598458972,14799069598.458973,0.12174934497265091,True,10.0,10000000000.0,0.0,6.608716466592673e-07,0.0,10000000000.0,0.11052094495921158,0.3,1.0,1.0,7.888588220807733e-17,2.0542566868882746e-31,1.0,1.4065327740077837e-61
0.3760877180284293,2.4653160780447975e-06,1458108242.865562,258.8468487750649,1458108242.865562,2.1540651620407816e-06,1.9070879554981754e-21,3.498116863250966e+35,14.357958558788589,14357958558.78859,0.11812040196493194,True,10.0,10000000000.0,0.0,6.811752140468544e-07,0.0,10000000000.0,0.11391641435945368,0.3,1.0,1.0,3.1514196181016696e-15,2.1824190485401554e-31,1.0,1.7106529727506706e-61
0.3760877180284293,2.541056520799927e-06,1458108242.865562,1664.0929828901728,1458108242.865562,2.2202432276240635e-06,2.1317683032794846e-21,3.2926902661781436e+35,13.929995571975486,13929995571.975485,0.11459962567758612,True,10.0,10000000000.0,0.0,7.021025558855714e-07,0.0,10000000000.0,0.11741620075094333,0.3,1.0,1.0,1.3024937510799624e-13,2.3185772906723213e-31,1.0,2.1374721795249176e-61
0.3760877180284293,2.619123892227542e-06,1458108242.865562,10803.209069418048,1458108242.865562,2.2884544426410408e-06,2.420771988152688e-21,3.0993273274776996e+35,13.51478873829739,13514788738.29739,0.11118379202046619,True,10.0,10000000000.0,0.0,7.236728360276843e-07,0.0,10000000000.0,0.12102350900269279,0.3,1.0,1.0,5.489414581064642e-12,2.463230265707834e-31,1.0,2.7563111402616205e-61
0.3760877180284293,2.6995896811762677e-06,1458108242.865562,70255.87138196384,1458108242.865562,2.358761270335135e-06,2.8021668640715728e-21,2.9173196099005203e+35,13.111957839259203,13111957839.259203,0.10786977300282806,True,10.0,10000000000.0,0.0,7.459058070851185e-07,0.0,10000000000.0,0.12474164244500298,0.3,1.0,1.0,2.321591041278898e-10,2.616907948813594e-31,1.0,3.693247871409889e-61
0.3760877180284293,2.782527572804196e-06,1458108242.865562,453668.75851615024,1458108242.865562,2.431228092970925e-06,3.3285037087127138e-21,2.746000279111004e+35,12.721133989414474,12721133989.414474,0.10465453386892737,True,10.0,10000000000.0,0.0,7.688218285175729e-07,0.0,10000000000.0,0.1285740058944312,0.3,1.0,1.0,9.680509507518498e-09,2.780173379607233e-31,1.0,5.210969847621752e-61
0.3760877180284293,2.868013516054803e-06,1458108242.865562,2881118.347937734,1458108242.865562,2.5059212707910965e-06,4.7740269521714576e-21,2.5847416605597212e+35,12.34195929856491,12341959298.56491,0.10153513031899414,True,10.0,10000000000.0,0.0,7.92441885276344e-07,1.1748787963561161e-16,10000000000.0,0.1325241087716931,0.3,1.0,1.0,3.904295374340132e-07,2.9536247250045243e-31,1.0,1.0719886887792423e-60
0.3760877180284293,2.956125793205879e-06,1458108242.865562,17810489.616507627,1458108242.865562,2.5829092027846854e-06,7.056270081961706e-21,2.4329529398285103e+35,11.97408654402861,11974086544.02861,0.09850870581304119,True,10.0,10000000000.0,0.0,8.167876070209329e-07,5.521930342873746e-15,10000000000.0,0.13659556831535435,0.3,0.9999999999999999,1.0,1.492011556063687e-05,3.1378974707651198e-31,1.0,2.3419135552365302e-60
0.3760877180284293,3.0469450915551765e-06,1458108242.865562,106004956.86514659,1458108242.865562,2.6622623893222763e-06,1.0682822525238028e-20,2.2900779980225896e+35,11.617178852676878,11617178852.676878,0.09557248895503688,True,10.0,10000000000.0,0.0,8.418812879260327e-07,2.1065576818665165e-13,10000000000.0,0.14079211289425417,0.3,0.9999999999999946,0.9999999999999998,0.0005285338623609305,3.3336667497659343e-31,1.0,5.367752671814767e-60
0.3760877180284293,3.1405545773084122e-06,1458108242.865562,600499490.0863736,1458108242.865562,2.7440534967154976e-06,1.658613781007268e-20,2.155593374279083e+35,11.27090939244847,11270909392.44847,0.09272379095504692,True,10.0,10000000000.0,0.0,8.677459070970343e-07,7.084871605666287e-12,10000000000.0,0.145117585421695,0.3,0.9999999999998128,0.9999999999999949,0.016960777454788745,3.541649815532431e-31,1.0,1.2939306752916387e-59
0.3760877180284293,3.237039971737283e-06,1458108242.865562,3199244350.7192645,3199244350.7192645,2.828357423759946e-06,2.644228904293836e-20,9.767843642047125e+35,52.64201864259057,52642018642.59057,0.4330766366853807,True,10.0,10000000000.0,0.0,8.944051496127467e-07,2.0959414770626425e-10,14812515688.208559,0.14957594687452402,0.3,0.9999999999942409,0.9999999999998466,0.09999999999999999,7.815805776737896e-32,1.0,6.831298662520672e-60
0.3760877180284293,3.33648962967724e-06,1458108242.865562,15835142144.791567,15835142144.791567,2.9152513703224606e-06,4.334220236889535e-20,2.2524977908003763e+37,1251.2380029140395,1251238002914.0396,10.293715172171032,True,10.0,10000000000.0,0.0,9.218834282145973e-07,5.325513635747412e-09,32954604246.94485,0.1541712799203292,0.3,0.9999999998464,0.9999999999955922,0.1,3.389284956264371e-33,1.0,7.491659302075322e-61
0.3760877180284293,3.438994620436912e-06,1458108242.865562,71926583711.08513,71926583711.08513,3.004814908035579e-06,7.314108488565409e-20,4.37437361530317e+38,25045.698210518865,25045698210518.867,206.0465579424595,False,10.0,10000000000.0,0.0,9.502059056621815e-07,1.1338667958389521e-07,70234393104.16144,0.15890779265607205,0.3,0.9999999965314118,0.9999999998907754,0.10000000000000003,1.7452457306505905e-34,1.0,1.034055691601718e-61
0.3760877180284293,3.5446488111932447e-06,1458108242.865562,296184097938.14044,296184097938.14044,3.0971300531638755e-06,1.2724663379744487e-19,6.981955043468574e+39,412036.82789077197,412036827890771.94,3389.7545765670357,False,10.0,10000000000.0,0.0,9.79398517775623e-07,1.974367045529172e-06,142523338322.04135,0.1637898224615794,0.3,0.9999999351799825,0.999999997720845,0.10000000000000003,1.0934411391720683e-35,1.0,1.845734071820291e-62
0.3760877180284293,3.6535489529487565e-06,1458108242.865562,1092752556661.6111,1092752556661.6111,3.1922813417089495e-06,2.2854722172960746e-19,8.945689110927223e+40,5441448.27429831,5441448274298310.0,44765.83873673831,True,10.0,10000000000.0,0.0,1.0094879971858551e-06,2.74671631493033e-05,273757504363.2031,0.16882183997142453,0.3,0.9999990189652048,0.9999999607509135,0.09999999999999999,8.534118257086561e-37,1.0,4.3742966293600944e-63
0.3760877180284293,3.7657947691295926e-06,1458108242.865562,3572331204887.1807,3572331204887.1807,3.2903559068218043e-06,4.243978301005471e-19,8.998914774235531e+41,56419932.20934371,5.641993220934371e+16,464156.86771310575,True,10.0,10000000000.0,0.0,1.0405018978145662e-06,0.00029871204221128164,494972392046.4559,0.17400845316883332,0.3,0.9999882085600088,0.9999994521179634,0.1,8.483641714483282e-38,1.0,1.411376477334604e-63
0.3760877180284293,3.881489046905541e-06,1458108242.865562,10244226188329.684,10244226188329.684,3.3914435585935347e-06,8.15964464267327e-19,6.965649022928048e+42,450138051.09590423,4.5013805109590426e+17,3703206.6444162647,True,10.0,10000000000.0,0.0,1.0724686201062285e-06,0.002490280338242193,838194287972.0978,0.17935441160536578,0.3,0.9998893204339201,0.9999938938718907,0.09999999999999999,1.0960007963722098e-38,1.0,6.344306746082723e-64
0.3760877180284293,4.000737731315601e-06,1458108242.865562,25547690686378.453,25547690686378.453,3.4956368662973587e-06,1.6267152374219573e-18,4.07777383185869e+43,2716120228.8219404,2.71612022882194e+18,22345043.823597685,False,10.0,10000000000.0,0.0,1.1054174370353137e-06,0.015652218040167303,1323673706629.5159,0.18486461075023553,0.3,0.9991992107653715,0.9999462926945805,0.09999999999999998,1.872187421659585e-39,1.0,4.0543363080715577e-64
0.43581007030370333,1.8887304723779186e-06,1458108242.865562,1.9924197874248761,1458108242.865562,1.1409924671241497e-06,1.1873404670670295e-09,5.959907999759028e+35,15.015160818786537,15015160818.786537,0.12352708946896447,True,10.0,10000000000.0,7.91352650075794e-09,3.6081349892071025e-07,0.0,10000000000.0,0.06034068651051754,0.35,1.0,1.0,1.8671626969478297e-19,6.123306863467209e-32,1.0,6.630877569046625e-38
0.43581007030370333,1.946756817760966e-06,1458108242.865562,4.164142964433713,1458108242.865562,1.1760465015377764e-06,1.171301399963435e-09,5.609912940383064e+35,14.567608818606569,14567608818.60657,0.11984515781099155,True,10.0,10000000000.0,2.6002171527039764e-09,3.718985579132088e-07,0.0,10000000000.0,0.06219449761131546,0.35,1.0,1.0,8.155897002856057e-19,6.505331891668468e-32,1.0,6.452942489258844e-38
0.43581007030370333,2.0065658721158625e-06,1458108242.865562,8.991943187992131,1458108242.865562,1.212177480246898e-06,1.1573035740061382e-09,5.280471309280243e+35,14.133396854892577,14133396854.892578,0.1162729722888036,True,10.0,10000000000.0,8.271926477121383e-10,3.833241765943963e-07,0.0,10000000000.0,0.06410526225036725,0.35,1.0,1.0,3.80301097258826e-18,6.911190956841306e-32,1.0,6.299630231268294e-38
0.43581007030370333,2.0682124045523515e-06,1458108242.865562,20.06846538673616,1458108242.865562,1.249418489571962e-06,1.1454480004707212e-09,4.970376108230272e+35,13.712127305529496,13712127305.529495,0.11280726173513339,True,10.0,10000000000.0,2.545246235996501e-10,3.9510081777747347e-07,0.0,10000000000.0,0.06607473017742801,0.35,1.0,1.0,1.8943001659136485e-17,7.342371033074915e-32,1.0,6.171222809411765e-38
0.43581007030370333,2.1317528668190326e-06,1458108242.865562,46.301264750932106,1458108242.865562,1.2878036323248041e-06,1.1358545593172362e-09,4.6784912198743964e+35,13.303414400194917,13303414400.194918,0.10944485248532924,True,10.0,10000000000.0,7.567180215772851e-11,4.0723926571844214e-07,0.0,10000000000.0,0.06810470489877618,0.35,1.0,1.0,1.0083381023099568e-16,7.800451864808104e-32,1.0,6.06828432410098e-38
0.43581007030370333,2.1972454449980716e-06,1458108242.865562,110.43357397706006,1458108242.865562,1.3273680590377072e-06,1.1286654888291312e-09,4.403747245243229e+35,12.906883867096605,12906883867.096605,0.10618266547112648,True,10.0,10000000000.0,2.1715074183248362e-11,4.197506359916004e-07,0.0,10000000000.0,0.07019704532874317,0.35,1.0,1.0,5.736179391642779e-16,8.287111754648833e-32,1.0,5.991712431491801e-38
0.43581007030370333,2.264750112788106e-06,1458108242.865562,272.2489142147614,1458108242.865562,1.368148000151897e-06,1.1240495743043623e-09,4.1451375857253366e+35,12.522172590239533,12522172590.239532,0.10301771340104378,True,10.0,10000000000.0,6.00819394236396e-12,4.3264638566843887e-07,0.0,10000000000.0,0.07235366749198217,0.35,1.0,1.0,3.486203885347905e-15,8.804133712288255e-32,1.0,5.942803914869234e-38
0.43581007030370333,2.3343286864241237e-06,1458108242.865562,693.4572252171242,1458108242.865562,1.4101807991949436e-06,1.122214707906117e-09,3.901714755121888e+35,12.14892827690867,12148928276.90867,0.09994709802482234,True,10.0,10000000000.0,1.6009416015094757e-12,4.4593832380925616e-07,0.0,10000000000.0,0.07457654627803474,0.35,1.0,1.0,2.2618292954264013e-14,9.353411987037352e-32,1.0,5.923418023766548e-38
0.43581007030370333,2.4060448812846158e-06,1458108242.865562,1823.8378480462227,1458108242.865562,1.4535049469774526e-06,1.1233955275085316e-09,3.672586908275562e+35,11.786809135063013,11786809135.063013,0.09696800747940332,True,10.0,10000000000.0,4.1033842990145786e-13,4.596386222771023e-07,0.0,10000000000.0,0.07686771724980178,0.35,1.0,1.0,1.5645625032119122e-13,9.936959007919909e-32,1.0,5.935890089843488e-38
0.43581007030370333,2.479964370237829e-06,1458108242.865562,4948.468505447266,1458108242.865562,1.4981601168403588e-06,1.1278822023054983e-09,3.456914573555414e+35,11.435483560345434,11435483560.345434,0.09407771371401287,True,10.0,10000000000.0,1.0103029524088925e-13,4.737598268839516e-07,0.0,10000000000.0,0.07922927850757505,0.35,1.0,1.0,1.1517602632359768e-12,1.055691275674868e-31,1.0,5.983398898185859e-38
0.43581007030370333,2.5561548437805662e-06,1458108242.865562,13833.952743858763,1458108242.865562,1.5441872009851054e-06,1.136020448509951e-09,3.253907577226263e+35,11.094629832421703,11094629832.421703,0.09127356999199661,True,10.0,10000000000.0,2.3869795029440866e-14,4.883148688793138e-07,0.0,10000000000.0,0.08166339261033641,0.35,1.0,1.0,9.001461855261315e-12,1.1215544601198093e-31,1.0,6.070056974111373e-38
0.43581007030370333,2.6346860720245943e-06,1458108242.865562,39786.919223517616,1458108242.865562,1.591628347919973e-06,1.1482280732332008e-09,3.0628221484341995e+35,10.763935820370625,10763935820.370625,0.08855300846711607,True,10.0,10000000000.0,5.440092820663267e-15,5.033170767918036e-07,0.0,10000000000.0,0.08417228855608394,0.35,1.0,1.0,7.44562388738819e-11,1.1915267616572028e-31,1.0,6.201215036583105e-38
0.43581007030370333,2.715629968587415e-06,1458108242.865562,117495.81722336265,1458108242.865562,1.6405270010568486e-06,1.1650040784815119e-09,2.882958194201583e+35,10.443098696855548,10443098696.855549,0.08591353783208794,True,10.0,10000000000.0,1.2212453270876722e-15,5.1878018863451e-07,0.0,10000000000.0,0.08675826382299838,0.35,1.0,1.0,6.49329721891681e-10,1.2658645426755644e-31,1.0,6.383742510357808e-38
0.43581007030370333,2.799060656445921e-06,1458108242.865562,355460.3059683967,1458108242.865562,1.690927938493778e-06,1.1869629435395078e-09,2.7136567344477045e+35,10.131824660815468,10131824660.815468,0.08335274103721244,True,10.0,10000000000.0,2.220446049250313e-16,5.347183644853445e-07,0.0,10000000000.0,0.08942368647331904,0.35,1.0,1.0,5.942958404366725e-09,1.3448401596742512e-31,1.0,6.626661568014589e-38
0.43581007030370333,2.8850545358132313e-06,1458108242.865562,1098656.1389790871,1458108242.865562,1.7428773140197377e-06,1.2148558769791318e-09,2.5542974876376182e+35,9.829828668421753,9829828668.421753,0.08086827307700167,True,10.0,10000000000.0,0.0,5.511461994538886e-07,0.0,10000000000.0,0.09217099732185598,0.35,1.0,1.0,5.677328753424547e-08,1.4287429611149146e-31,1.0,6.941766284625468e-38
0.43581007030370333,2.9736903541008757e-06,1458108242.865562,3458240.9089113004,1458108242.865562,1.7964226993791749e-06,1.2496074791980787e-09,2.4042965982135285e+35,9.536834172054174,9536834172.054174,0.07845785884278124,True,10.0,10000000000.0,0.0,5.680787370466141e-07,1.1748787963561161e-16,10000000000.0,0.0950027121711242,0.35,1.0,1.0,5.625109198430121e-07,1.517880347527592e-31,1.0,7.344592445541554e-38
0.43581007030370333,3.0650492780303726e-06,1458108242.865562,11045561.773088826,1458108242.865562,1.8516131278350073e-06,1.2923635176912178e-09,2.2631044974825757e+35,9.252572867057207,9252572867.057207,0.07611929103929882,True,10.0,10000000000.0,0.0,5.855314829427141e-07,9.39903037084893e-16,10000000000.0,0.09792142411514633,0.35,1.0,1.0,5.7384696289676595e-06,1.6125788977554077e-31,1.0,7.855789709003223e-38
0.43581007030370333,3.159214967960251e-06,1458108242.865562,35650307.845507674,1458108242.865562,1.9084991390699873e-06,1.3445541293596006e-09,2.130203890123795e+35,8.976784446044675,8976784446.044676,0.0738504281634317,True,10.0,10000000000.0,0.0,6.035204191931607e-07,1.0456421287569434e-14,10000000000.0,0.10092980591403355,0.35,0.9999999999999996,1.0,5.977877878316317e-05,1.7131855654641932e-31,1.0,8.503095396980906e-38
0.43581007030370333,3.256273654496588e-06,1458108242.865562,115735718.04875791,1458108242.865562,1.9671328254675488e-06,1.4080152591692582e-09,2.0051078589372504e+35,8.709216360527732,8709216360.52773,0.07164919254314199,True,10.0,10000000000.0,0.0,6.220620188559933e-07,1.1972014934868824e-13,10000000000.0,0.10403061244151983,0.35,0.9999999999999954,0.9999999999999998,0.0006300213844487578,1.8200689503007762e-31,1.0,9.324706964764981e-38
