branch,x0,ratio,kappa,C_initial,gain_vs_006D,eta_J,tau,support_margin,chi_max_gain10,label
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,43.65158322401656,,1.0256801298602842,23.00091969458606,-0.060721019194766114,0.06077696145180343,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,57.543993733715666,,1.0201344769110272,23.125957247013602,-0.06056507417609961,0.06062061321917353,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,75.85775750291836,,1.0159276689448267,23.22171845536202,-0.060445254770311097,0.06050048156498883,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,100.0,,1.0127364787592128,23.2948914096123,-0.06035343338733097,0.06040841928613201,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,131.82567385564073,,1.0103157134467526,23.35070709606692,-0.06028321526221576,0.06033801589205334,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,173.78008287493745,,1.0084793751663121,23.39322635662075,-0.060229607575601876,0.06028426608508923,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,229.08676527677724,,1.0070863701266022,23.425583941011205,-0.06018873564781316,0.06024328536739623,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,301.9951720402016,,1.0060296677415757,23.450189448398156,-0.06015760687604214,0.06021207346412064,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,398.1071705534969,,1.0052280770088147,23.468889139516275,-0.060133918646617254,0.060188321800178766,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,524.8074602497722,,1.0046200082545909,23.48309421015475,-0.06011590453587255,0.0601702593409139,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,691.8309709189363,,1.0041587409335608,23.49388133326015,-0.06010221265340641,0.06015653064276122,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,912.0108393559096,,1.0038088338877336,23.502070815495028,-0.06009181029636974,0.060146100273177905,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,1202.2644346174131,,1.0035434022494245,23.508286982275884,-0.060083909754624604,0.06013817843013881,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,1584.893192461114,,1.0033420517609,23.513004620752163,-0.06007791089268675,0.06013216337826672,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,2089.2961308540407,,1.0031893117955841,23.516584578660424,-0.06007335690570973,0.06012759709108907,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,2754.228703338163,,1.0030734466830846,23.51930098165845,-0.06006990034139897,0.060124131184740866,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,3630.78054770101,,1.0029855540070143,23.521362002671488,-0.06006727707462843,0.0601215008244635,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,4786.30092322638,,1.002918880593938,23.522925687945808,-0.060065286414673597,0.06011950477942201,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,6309.57344480193,,1.0028683036379278,23.52411200321117,-0.06006377592472658,0.06011799020200433,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,8317.63771102671,,1.002829937093285,23.525011995183853,-0.06006262985226554,0.06011684102740443,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,10964.78196143185,,1.0028008330928877,23.525694754846448,-0.060061760320278594,0.06011596914132301,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,14454.39770745928,,1.0027787554508427,23.526212707450487,-0.0600611006258367,0.060115307660591664,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,19054.607179632443,,1.002762007846678,23.526605629893535,-0.06006060014504393,0.06011480582444617,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,25118.86431509577,,1.002749303489723,23.526903700802006,-0.06006022046120305,0.0601144251122783,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,33113.112148259075,,1.002739666249432,23.527129815746793,-0.060059932423658556,0.060114136294557,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,43651.58322401656,,1.0027323556550618,23.527301344372358,-0.060059713914283865,0.06011391719329172,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,57543.993733715666,,1.0027268100021125,23.527431463809467,-0.06005954815175373,0.06011375098172752,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,75857.75750291836,,1.0027226031941463,23.52753017045654,-0.060059422404353156,0.06011362489367654,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06011322173087065,100000.0,,1.0027194120039609,23.527605047657946,-0.060059327013039066,0.06011352924393894,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.1,,11.035829193849503,2.137726661481593,-0.0988725071996337,0.09902974000113826,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.1318256738556407,,8.61374133426507,2.7388315232316933,-0.09767476135609983,0.09782906483086914,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.17378008287493754,,6.776399799233887,3.481433651821454,-0.09623115329099415,0.09638192311295085,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.2290867652767773,,5.382633713089533,4.3829076167450856,-0.09452888494886763,0.09467548239951804,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.3019951720402016,,4.3253540153042325,5.454255585964941,-0.09257202253327695,0.09271381381567553,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.3981071705534972,,3.523325346030671,6.695829644522312,-0.09038631119112557,0.09052271806967503,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.5248074602497725,,2.9149243829892497,8.093378489309513,-0.08802099734516948,0.08815155228480388,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.6918309709189364,,2.453405055799868,9.61585460316808,-0.08554612714740921,0.0856705227762588,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,0.9120108393559097,,2.103306843751446,11.216426347556204,-0.08304507213493616,0.08316319440898426,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,1.2022644346174132,,1.8377301910337012,12.837350343566492,-0.08060378302788683,0.08071572080228316,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,1.5848931924611134,,1.636269697830707,14.417908203351603,-0.07829958022229709,0.07840560992832915,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,2.0892961308540388,,1.4834462854325963,15.903229210870498,-0.076192400866525,0.0762929511084459,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,2.7542287033381663,,1.3675178718479524,17.25139157952594,-0.07432031818299373,0.07441592290361956,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,3.630780547701014,,1.279577176993933,18.437017104878276,-0.07269952343260036,0.07279077291930089,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,4.786300923226383,,1.2128673379451895,19.451085507189347,-0.0713276573970571,0.07141515446796827,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,6.30957344480193,,1.1622627500090066,20.297980210641857,-0.07018884202125697,0.07027316766410037,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,8.317637711026709,,1.123875244407026,20.991285657952442,-0.06925892642178076,0.06934061622798457,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,10.964781961431852,,1.0947553434960562,21.549642520044923,-0.06850998334641144,0.06858951398239055,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,14.45439770745928,,1.0726656396779224,21.993420341433318,-0.06791364260468215,0.06799142642795414,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,19.054607179632463,,1.0559088857224497,22.34244508995462,-0.06744324756088124,0.06751963313694732,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,25.118864315095795,,1.0431975879415467,22.614686394933365,-0.06707503362476624,0.06715031004681865,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,33.11311214825911,,1.0335550824954354,22.825669089923117,-0.06678859544544086,0.0668629987475973,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,43.65158322401656,,1.0262404940969185,22.988360364798663,-0.066566892651805,0.06664061305973731,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,57.543993733715666,,1.020691811367235,23.11332964222339,-0.06639599145242299,0.06646918063165311,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,75.85775750291836,,1.0164827050775453,23.20903856150631,-0.06626468109439487,0.06633745889217298,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,100.0,,1.0132897714352724,23.28217156069062,-0.06616405418783171,0.06623651461071922,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,131.82567385564073,,1.010867683575688,23.33795676977203,-0.06608710248834679,0.06615931882417748,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,173.78008287493745,,1.0090303420406568,23.380452813279646,-0.06602835423642724,0.06610038333279444,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,229.08676527677724,,1.0076365759545125,23.41279272926471,-0.0659835631003072,0.06605544886938175,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,301.9951720402016,,1.0065792962567273,23.437384801159254,-0.06594944945188609,0.06602122569797994,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,398.1071705534969,,1.005777267587454,23.456074281573155,-0.06592348984299796,0.06599518251634555,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,524.8074602497722,,1.0051688666244123,23.470271595731926,-0.06590374844765047,0.06597537742359291,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,691.8309709189363,,1.004707347297223,23.48105282867996,-0.06588874373273916,0.06596032420540707,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,912.0108393559096,,1.0043572490851744,23.48923783916286,-0.06587734396535617,0.06594888753258124,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,1202.2644346174131,,1.0040916724324567,23.495450611692988,-0.06586868590080107,0.06594020140441559,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,1584.893192461114,,1.0038902119392539,23.5001656741689,-0.06586211185716055,0.06593360603118918,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,2089.2961308540407,,1.0037373885268557,23.503743677291332,-0.0658571212278449,0.06592859919686156,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,2754.228703338163,,1.003621460113271,23.50645859703558,-0.06585333324485286,0.06592479890612088,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,3630.78054770101,,1.003533519418417,23.508518492656982,-0.06585045845756064,0.06592191477342876,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,4786.30092322638,,1.0034668095793682,23.510081324102874,-0.06584827693232008,0.06591972615356226,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,6309.57344480193,,1.0034162049914321,23.51126699159741,-0.06584662161627554,0.06591806545244738,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,8317.63771102671,,1.0033778174858299,23.512166492142097,-0.06584536565831976,0.06591680540755504,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,10964.78196143185,,1.003348697584919,23.512848878993346,-0.06584441275566146,0.06591584940347722,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,14454.39770745928,,1.003326607881101,23.513366548776624,-0.06584368980982265,0.06591512410427815,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,19054.607179632443,,1.0033098511271454,23.513759256669882,-0.06584314134305044,0.06591457385188657,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,25118.86431509577,,1.0032971398293646,23.514057164820912,-0.06584272525523618,0.0659141564092955,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,33113.112148259075,,1.0032874973239185,23.514283156298802,-0.06584240960075168,0.06591383972696144,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,43651.58322401656,,1.00328018273552,23.514454591263565,-0.06584217014078199,0.0659135994872013,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,57543.993733715666,,1.0032746340527903,23.514584639650778,-0.06584198848500904,0.06591341723984522,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,75857.75750291836,,1.0032704249465005,23.514683292400473,-0.06584185068100265,0.06591327898704652,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.06591283692782036,100000.0,,1.0032672320128584,23.514758128716235,-0.06584174614361277,0.06591317410919477,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.1,,11.043073024984825,2.1363243950187876,-0.1083767882676179,0.10858395068097665,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.1318256738556407,,8.619395326056058,2.737034955100929,-0.10706413337950708,0.10726743653612605,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.17378008287493754,,6.780847774550362,3.479149965258342,-0.10548202946713862,0.10568067719569946,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.2290867652767773,,5.386166831353329,4.380032597935957,-0.10361645134045101,0.10380960216040935,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.3019951720402016,,4.3281931435235075,5.450677804097137,-0.10147185641338553,0.10165867533016698,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.3981071705534972,,3.5256380289648788,6.691437437828933,-0.09907646139736179,0.09925618661901534,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.5248074602497725,,2.916837716335726,8.088069544330324,-0.09648423945480314,0.09665625503646337,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.6918309709189364,,2.4550154515044937,9.609546972419865,-0.09377195926689079,0.09393586027635586,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,0.9120108393559097,,2.104687437754332,11.209068803309266,-0.09103099318034392,0.09118662939106803,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,1.2022644346174132,,1.838936462618944,12.828929535526612,-0.08835553944581809,0.08850302794568435,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,1.5848931924611134,,1.6373437323391005,14.40845061015147,-0.08583033673989049,0.08597004174172052,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,2.0892961308540388,,1.4844200078599048,15.892797304221935,-0.08352107121319169,0.08365355740982894,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,2.7542287033381663,,1.368415499780045,17.24007533022027,-0.08146946605055337,0.08159543690969108,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,3.630780547701014,,1.2804170813483717,18.42492313083277,-0.07969326217204167,0.0798134953864232,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,4.786300923226383,,1.2136634544880696,19.438326343277815,-0.07818986998496405,0.07830515974832473,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,6.30957344480193,,1.1630256500999787,20.284665516380453,-0.076941884380023,0.07705299611760033,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,8.317637711026709,,1.1246129472424584,20.97751618198543,-0.07592283447872389,0.07603047380111735,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,10.964781961431852,,1.0954739322584843,21.535506783453435,-0.07510211168452861,0.07520690656574933,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,14.45439770745928,,1.073369728933202,21.978993503660796,-0.07444862291666778,0.0745511166029252,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,19.054607179632463,,1.0566019759767573,22.32778930537222,-0.07393315385381206,0.0740338055462496,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,25.118864315095795,,1.0438823346003692,22.5998520305266,-0.07352966028337261,0.07362885083059129,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,33.11311214825911,,1.0342334998898277,22.810696328983838,-0.07321577990714906,0.07331382025548949,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,43.65158322401656,,1.026914110253248,22.97328088464094,-0.07297283845094465,0.07306997919761672,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,57.543993733715666,,1.0213617854120371,23.098168187026594,-0.07278556633530406,0.0728820072781105,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,75.85775750291836,,1.0171499162982176,23.19381432493988,-0.07264167824319766,0.07273757726281249,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,100.0,,1.0139548868395158,23.266899351689762,-0.07253141312403465,0.07262689405917311,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,131.82567385564073,,1.011531209140587,23.32264796781978,-0.07244709116716716,0.07254225056239597,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,173.78008287493745,,1.0096926615890813,23.365116135557457,-0.07238271633886857,0.07247762908111546,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,229.08676527677724,,1.0082979806458843,23.397434837801583,-0.07233363548596283,0.07242835942172807,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,301.9951720402016,,1.0072400069580545,23.422010778242893,-0.07229625480016522,0.07239083446048311,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,398.1071705534969,,1.006437451843496,23.44068799907653,-0.07226780911017709,0.0723622786796628,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,524.8074602497722,,1.0058286515308665,23.45487600034331,-0.07224617716662704,0.07234056282728693,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,691.8309709189363,,1.0053668292660356,23.465650161217226,-0.07222973553457585,0.07232405730176436,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,912.0108393559096,,1.0050165012522851,23.473829802648087,-0.07221724408776366,0.07231151723937443,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,1202.2644346174131,,1.0047507502771498,23.480038499838404,-0.07220775690581657,0.07230199308923191,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,1584.893192461114,,1.0045491575468701,23.4847504694147,-0.07220055332032588,0.0722947614062937,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,2089.2961308540407,,1.004396233822391,23.488326125504702,-0.07219508478249345,0.07228927152162176,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,2754.228703338163,,1.004280229314311,23.49103926436603,-0.0721909340595308,0.07228510458568561,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,3630.78054770101,,1.0041922308958795,23.493097808775133,-0.07218778398159237,0.07228194219707391,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,4786.30092322638,,1.004125477269019,23.494659615063718,-0.07218539355336072,0.07227954242311063,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,6309.57344480193,,1.004074839464631,23.49584450480598,-0.0721835797245351,0.07227772150054788,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,8317.63771102671,,1.0040364267617734,23.496743415312906,-0.07218220349649294,0.07227633988879725,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,10964.78196143185,,1.0040072877467894,23.497425354544635,-0.07218115934435569,0.07227529165117053,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,14454.39770745928,,1.003985183543464,23.497942684756445,-0.07218036716967147,0.07227449637641303,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,19054.607179632443,,1.0039684157905078,23.49833513504843,-0.07217976618211164,0.07227389303666332,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,25118.86431509577,,1.0039556961491314,23.49863284778317,-0.07217931025005489,0.07227343531996405,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,33113.112148259075,,1.0039460473144208,23.498858691019347,-0.07217896436876278,0.07227308808468966,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,43651.58322401656,,1.0039387279247842,23.499030013529367,-0.07217870197831894,0.07227282466703082,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,57543.993733715666,,1.003933175599943,23.49915997660984,-0.07217850292735685,0.07227262483677857,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,75857.75750291836,,1.003928963730829,23.499258564647125,-0.07217835192736988,0.07227247324559924,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07227198853729636,100000.0,,1.0039257687013705,23.499333351873144,-0.07217823737958125,0.07227235824932154,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07924465962305566,0.1,,11.051780630994948,2.1346412028018276,-0.11878701728771086,0.11905993437277787,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
FREE_OUTER_EDGE_COLLAPSE,0.07924465962305566,0.1318256738556407,,8.626191830831042,2.734878468031495,-0.11734857200837699,0.11761640531803508,,,PHYSICALLY_MOTIVATED_DENSE_SCAN
