A,A_medium,A_point,C,C_medium,C_point,D,baseline_active,beats_006D,beats_024D_scalar,beta_orbit,beta_spin,curvature_concentration,curvature_norm,d_point,f,family,gap,guide_orbit_factor,guide_spin_factor,index,interaction_duty,interaction_kernel,inventory,k_avg,k_max,k_min,major,medium_high_relerr,min_payload_distance,minor,minor_ratio,mobile_active_ratio,mobile_energy,mode,nphase,overhead,overhead_active_ratio,p,payload_clear,phase,q_scalar,q_winding,reset_capacity,reset_duty,reset_kernel,spin_fraction,winding_index
-0.09648425544093897,,0.03586877066074294,inf,,60.05582318301202,1.55357796580959,2.1541285485935875,False,False,0.9726466012275778,0.0,1.0000000000000002,1.0,0.5665053603911372,0.6604144526645541,KINETIC_DEC_FLOOR_NO_SPIN,0.07907751481980085,1.0,1.0,422062,0.005000000000000001,0.18872791950569306,2.1541285485935875,0.04533735084352672,0.18877627827955887,0.011770421466765253,2.975175380428529,,2.1047643136442775,2.723595891010327,0.9154404506459832,1.946041410879559,1.0,CONTIGUOUS,4096,0.20808713771402837,1.0,0,True,5.271805114677841,0.4063873700797558,1,2.053958589120441,0.0037819116072707027,0.011770518996668526,0.0,1
-0.23713358213804425,,0.08104418674389505,inf,,26.31660657756563,2.3936364897746167,2.1328079779378455,False,False,0.9300496772695334,0.0,2.5118260502899186,2.8678931768758913,0.4690879916232095,0.6325661994170422,KINETIC_DEC_FLOOR_NO_SPIN,0.17808296671137214,1.0,1.0,439528,0.004999999999999931,0.38931408665817396,2.1328079779378455,0.11279011209966376,0.3894924989573732,0.05949001042887699,1.2886141540335307,,1.5156040328763587,1.1130934957590293,0.8637911451421678,1.8649924021891633,1.0,CONTIGUOUS,4096,0.26781557574868203,1.0,3,True,0.9935482451581341,1.919017069041729,1,2.1350075978108367,0.005605686116126904,0.059490349527436606,0.0,4
-0.10359394288897637,,0.07758733881844201,inf,,28.2928292177704,2.7353636997290836,2.195165326651468,False,False,0.9608154611997307,0.0,1.8003296638546935,5.096521210304292,0.4294191055141582,0.7228111663151837,KINETIC_DEC_FLOOR_NO_SPIN,0.2204843102954328,1.0,1.0,462086,0.0049999999999999385,0.1966424261900132,2.195165326651468,0.04815873811902199,0.19760430621550626,0.021900953169848192,2.384752155434974,,2.0471557553728856,1.8060367935685977,0.7573268314078451,1.9231663504804513,1.0,CONTIGUOUS,4096,0.2719989761710167,1.0,5,True,3.223993246499522,1.8611743282526731,3,2.076833649519549,0.006585418385246828,0.02190281855369487,0.0,9
-0.0495084547830923,,0.09981473979457932,inf,,21.2306166478687,2.3619059951405315,2.119128476385478,False,False,0.9554139683418907,0.0,2.4782464249833103,2.868018945970709,0.46678043398186225,0.6322333291172981,KINETIC_DEC_FLOOR_NO_SPIN,0.02906386647373438,1.0,1.0,529886,0.004999999999999863,0.16068580475137983,2.119128476385478,0.024124293378302422,0.16094257263156242,0.009978669664172414,3.2990863670553683,,2.249222318942769,2.820922229116505,0.8550616489723325,1.9128158509027995,1.0,CONTIGUOUS,4096,0.20631262548267842,1.0,3,True,6.206523981813388,1.822997948154807,1,2.0871841490972005,0.005658115974486871,0.009978719669408876,0.0,4
-0.10170443400275242,,0.08037519470479251,inf,,28.40836855983484,2.7689424075325983,2.2833281542422315,False,False,0.987078155997675,0.0,1.5766695747525359,1.4016874009591855,0.4203771518264585,0.839760448227569,KINETIC_DEC_FLOOR_NO_SPIN,0.31808727560564876,1.0,1.0,563846,0.004999999999999903,0.19758781170753556,2.2833281542422315,0.045501596403909834,0.19767575652753916,0.017308015964363342,2.459908314325785,,2.0860598809385746,2.237817226314852,0.9097157049644738,1.9743232860477704,1.0,CONTIGUOUS,4096,0.3090048681944609,1.0,1,True,2.8671240772833277,1.3229770492762327,1,2.0256767139522296,0.006834610845010424,0.017308142398433396,0.0,2
-0.13049656255077283,,0.06295582032294705,inf,,35.27599436766512,2.5416164405017754,2.2208291631240176,False,False,0.9406252038860694,0.0,1.0,1.0,0.4519476304844598,0.6605530589115725,KINETIC_DEC_FLOOR_NO_SPIN,0.011134926695376635,1.0,1.0,574094,0.005000000000000001,0.21624850484227007,2.2208291631240176,0.059734512481524164,0.2162988031538829,0.017403023424377446,2.586135190823966,,1.9457847184002952,2.0997292754904335,0.8119178312644363,1.8847757741857096,1.0,CONTIGUOUS,4096,0.3360533889383078,1.0,0,True,2.785652443205606,1.9629339687526226,1,2.1152242258142904,0.006007912564265708,0.017403392932445895,0.0,1
-0.13275537457326114,,0.12377036605125274,inf,,17.7611189043413,2.95114757534129,2.1983001882701476,False,False,0.9888731655171141,0.0,2.0058378726893804,5.535872348040115,0.40456605092852915,0.7840108526870608,KINETIC_DEC_FLOOR_NO_SPIN,0.251343731302768,1.0,1.0,597590,0.005000000000000262,0.2634005051708432,2.1983001882701476,0.06184133735812919,0.2648157873606714,0.027506154018188057,1.92827385412452,,1.8166556190218894,1.7547880514360812,0.9100305165071041,1.9778701374798378,1.0,CONTIGUOUS,4096,0.22043005079030992,1.0,5,True,2.2672431315254995,1.7862966023385525,3,2.0221298625201625,0.007297126732660207,0.027508817019379656,0.0,9
-0.08686865480925099,,0.08455963218773523,inf,,26.47132260740405,2.2103513820349505,2.2384053032049667,False,False,0.9572464994341136,0.0,2.304167821436261,4.855186393961571,0.48282394205474327,0.6901666019111872,KINETIC_DEC_FLOOR_NO_SPIN,0.14267922565340996,1.0,1.0,626958,0.005000000000000076,0.2097488027909073,2.2384053032049667,0.03960614059253406,0.21057678434137742,0.017586716395362433,2.521143379512361,,1.9956766641619244,2.157063602598282,0.8555894203111529,1.9163208606788644,1.0,CONTIGUOUS,4096,0.3220844425261021,1.0,5,True,5.21106486135677,1.2863136567175388,2,2.0836791393211356,0.005303962928656782,0.017587096656143594,0.0,8
-0.03987040395043908,,0.050284015401844025,inf,,43.90802908046499,2.567468236904133,2.207872010546717,False,False,0.9529527831845918,0.0,1.2184032900561341,2.257661770903553,0.4467193776091339,0.6968812229162626,KINETIC_DEC_FLOOR_NO_SPIN,0.16779578290879726,1.0,1.0,657490,0.00500000000000007,0.09499414927162803,2.207872010546717,0.018519560565424406,0.09517503193424119,0.004570910649180715,4.682366009958591,,2.9219007532097248,4.205367014281288,0.8981286395248026,1.9081190069792595,1.0,CONTIGUOUS,4096,0.2997530035674572,1.0,1,True,0.5754118034569771,1.7761074472218752,2,2.0918809930207405,0.006136745458920044,0.004571268027854387,0.0,5
-0.12719612986206277,,0.08501396798691152,inf,,23.5974537191813,1.5551752772193952,2.006113175055105,False,False,0.8633650370831601,0.0,2.145167249514063,2.0581042965943874,0.5888345550253011,0.495420162172136,KINETIC_DEC_FLOOR_NO_SPIN,0.020618336275219917,1.0,1.0,679638,0.004999999999999995,0.31449167262924904,2.006113175055105,0.06430944581193246,0.31471930397988673,0.028239937133511927,1.957474675991471,,1.6468125281376271,1.7258180798656622,0.8816553802881391,1.7453991872576065,1.0,CONTIGUOUS,4096,0.2607139877974987,1.0,2,True,5.956274915466727,1.3937045391649008,1,2.2546008127423933,0.0034488927450703646,0.028239880326013798,0.0,3
-0.1540189976195002,,0.06286858855497321,inf,,36.212329644459885,2.7707456539804722,2.276618053034608,False,False,0.9718196346471086,0.0,2.1609859828975075,2.067788611274912,0.42377878969756977,0.7417131382972002,KINETIC_DEC_FLOOR_NO_SPIN,0.4257998038083315,1.0,1.0,681846,0.0049999999999997624,0.2507733020250863,2.276618053034608,0.06878934395126787,0.2508914590614583,0.03389436889477778,1.7057425379338838,,1.8841080857702759,1.5192840021444414,0.890687761111185,1.9444334022856395,1.0,CONTIGUOUS,4096,0.33218465074896814,1.0,2,True,2.5379523360618985,1.7911693677306175,1,2.0555665977143605,0.006739615386486044,0.033894507625547625,0.0,3
-0.08047809058397472,,0.058082998075093206,inf,,34.537420488246575,1.6104638394138484,2.0060369277375103,False,False,0.890368279780727,0.0,1.8972092390371238,1.9659208469913276,0.5752687238950227,0.5447590458226446,KINETIC_DEC_FLOOR_NO_SPIN,0.05949046416208148,1.0,1.0,685966,0.0049999999999996506,0.19418555767768259,2.0060369277375103,0.040723040938924204,0.19433338190078453,0.017725296226141135,2.638283362578049,,2.0393966786440423,2.0024462956430202,0.7589959153160454,1.7927556736396908,1.0,CONTIGUOUS,4096,0.21328125409781934,1.0,2,True,3.994490612030357,1.1635308749973774,1,2.207244326360309,0.0036481322438587094,0.01772533412658492,0.0,3
-0.08742138824350723,,0.0821082300532249,inf,,24.561199957164362,1.8688703521981196,2.016676656466109,False,False,0.8654089813558385,0.0,1.9753821914671799,5.456783144772993,0.5436519069756127,0.49893384170486044,KINETIC_DEC_FLOOR_NO_SPIN,0.18257383536547422,1.0,1.0,776710,0.0050000000000000365,0.21653248049156856,2.016676656466109,0.04412359613315828,0.21801807185945205,0.018389253543550695,2.4267623842129638,,1.9734915664004693,2.144987180587105,0.8838884245697409,1.7489327050113501,1.0,CONTIGUOUS,4096,0.26774395145475866,1.0,5,True,5.353517685511545,1.9967950768768787,3,2.25106729498865,0.0041510761503191895,0.018389855443320946,0.0,9
-0.09189194406769312,,0.060817258540791314,inf,,33.82805430899281,1.4247927758799706,2.0573295248419456,False,False,0.9197484315438197,0.0,2.5731472335215115,2.8696014279933,0.5988764982376215,0.6074916272578588,KINETIC_DEC_FLOOR_NO_SPIN,0.1652365238405764,1.0,1.0,833478,0.005000000000000034,0.23631173833177033,2.0573295248419456,0.045289873311660525,0.2365485974775538,0.020979139073174738,2.2748575031598834,,1.8977378296505427,2.0009168260094743,0.879578972849995,1.8459371773273163,1.0,CONTIGUOUS,4096,0.21139234751462938,1.0,3,True,1.5439437515459251,0.49943304993212223,1,2.1540628226726835,0.0033072219641955836,0.020979099893035064,0.0,4
-0.14763284064701643,,0.07970901381880932,inf,,27.00262002752664,1.6475178964958204,2.1523522129181782,False,False,0.9176744375745767,0.0,2.388472100929679,4.900850053836021,0.5642216432778059,0.6026668568792877,KINETIC_DEC_FLOOR_NO_SPIN,0.003647336270660162,1.0,1.0,865046,0.0050000000000002525,0.34207644050184227,2.1523522129181782,0.0695320783723094,0.3432590613363314,0.03187772070037259,1.8349160109924185,,1.5808827063146422,1.625457913139209,0.8858486728556455,1.8421263733778157,1.0,CONTIGUOUS,4096,0.31022583954036237,1.0,5,True,0.5482957391069126,0.8915860876441002,2,2.1578736266221843,0.003817456861629964,0.031878066746137586,0.0,8
-0.22572559345368765,,0.07471626028195671,inf,,29.46575504679178,2.7389868105107524,2.2015710234804744,False,False,0.9589230104153976,0.0,1.3358154923708316,3.603342316305063,0.42952262936461827,0.7163335407633267,KINETIC_DEC_FLOOR_NO_SPIN,0.19467773800715804,1.0,1.0,882696,0.0049999999999997815,0.3355685993360337,2.2015710234804744,0.10413247604326556,0.3362972908169838,0.0432896102997703,1.533550947098461,,1.6211857355501,1.3493692737814311,0.8798985624406487,1.9195333399041288,1.0,CONTIGUOUS,4096,0.28203768357634545,1.0,2,True,2.376736943856567,1.9040860421955585,3,2.0804666600958712,0.006582626059445116,0.04329531468427359,0.0,6
-0.05292049463785495,,0.055755581632953036,inf,,38.01857941080199,2.2660026716449213,2.119748007907878,False,False,0.9403446905952879,0.0,1.8116732101282587,3.278056763392465,0.4804406743857724,0.6597767455489671,KINETIC_DEC_FLOOR_NO_SPIN,0.38561968551948667,1.0,1.0,885406,0.005000000000000249,0.12375507498416807,2.119748007907878,0.02550292295504777,0.12410789924021154,0.010339484620831143,3.352849516155808,,2.576787104056475,2.738274498875973,0.8167006856948138,1.8842481371307478,1.0,CONTIGUOUS,4096,0.23549987077713014,1.0,3,True,4.209234241124469,1.5502510126680136,2,2.115751862869252,0.00535507663117904,0.010339761855987081,0.0,7
-0.07078230743754699,,0.06855928962254564,inf,,31.32044567344653,2.3777119724074076,2.147307506033027,False,False,0.9433357882546262,0.0,1.5529260366348998,1.3513392855923352,0.46783572619433106,0.6681602938194058,KINETIC_DEC_FLOOR_NO_SPIN,0.22600496700033545,1.0,1.0,929006,0.004999999999999971,0.1556626075404321,2.147307506033027,0.03366389809907223,0.1557436170722442,0.012264906437995469,3.046485109356035,,2.303126670566226,2.5440325051504336,0.8350713736750186,1.8898824094019768,1.0,CONTIGUOUS,4096,0.2574250966310501,1.0,1,True,0.7339208206223536,1.6687127277255058,1,2.110117590598023,0.005634074572435329,0.012265008365677467,0.0,2
-0.13769832710138402,,0.10368987247202946,inf,,23.110053782491573,2.6031458174733046,2.3962785295282933,False,False,0.9896822836394422,0.0,2.1866128380699097,2.0841492583881838,0.43481136146735005,0.856720631456519,KINETIC_DEC_FLOOR_NO_SPIN,0.10101138660684228,1.0,1.0,947430,0.0050000000000001285,0.2872616769870497,2.3962785295282933,0.058634208148790425,0.28748800790134027,0.025714088661808587,2.021236410164207,,1.7303051596448424,1.8305970220780905,0.9056817959900946,1.9794710225497814,1.0,CONTIGUOUS,4096,0.4168075069785118,1.0,2,True,0.5960753223697669,1.0590291861444712,1,2.0205289774502186,0.0064417433417812385,0.02571420040836522,0.0,3
-0.13209698691808508,,0.05153459158355206,inf,,39.31678884410056,1.6128983231563256,2.026174655457478,False,False,0.8983982520722784,0.0,1.8411507837299887,3.3296554964832787,0.573316588510809,0.42537800688296556,KINETIC_DEC_FLOOR_NO_SPIN,0.1995642059482634,1.0,1.0,958678,0.005000000000000069,0.26554354021173693,2.026174655457478,0.06599072923990545,0.26608645623588834,0.029620274651073145,1.9363045819802895,,1.7983437682053804,1.6330217123053492,0.8433702670037747,1.8071194193265252,1.0,CONTIGUOUS,4096,0.21905523613095285,1.0,3,True,4.294071201210099,1.9845630303025246,2,2.192880580673475,0.003677579019512807,0.02962046308118288,0.0,7
-0.0273130644224223,,0.053605562942467724,inf,,35.67640393883266,1.4690537820991143,1.9124537169039975,False,False,0.8375822877669707,0.0,2.426772553626102,4.92980092365595,0.6070226271000654,0.45368881466782385,KINETIC_DEC_FLOOR_NO_SPIN,0.06466258596628904,1.0,1.0,980274,0.005000000000000117,0.11221605930618198,1.9124537169039975,0.01463019884850357,0.11308992791548461,0.005364875085784429,4.313036340702339,,2.6806757355631157,3.883289328145977,0.9003609108272941,1.7015440887809525,1.0,CONTIGUOUS,4096,0.21090962812304498,1.0,5,True,2.7498248596886583,1.536476630717516,2,2.2984559112190475,0.0031957406164035466,0.0053648342938537276,0.0,8
-0.15182647031292654,,0.06856298948454145,inf,,31.827719781219354,1.899249654539666,2.1822036166766745,False,False,0.9709956022617408,0.0,1.3362361898870285,3.6146492859390884,0.5173573973216073,0.5226922715082765,KINETIC_DEC_FLOOR_NO_SPIN,0.049873268231749535,1.0,1.0,993126,0.004999999999999977,0.2863874150110958,2.1822036166766745,0.0705567433022083,0.2873437998650117,0.02465363739542596,2.088407694680601,,1.7222561510447778,1.8572143421376746,0.8892968297656626,1.9428324596116406,1.0,CONTIGUOUS,4096,0.23937115706503392,1.0,2,True,4.648657978304072,1.6907580066472292,3,2.0571675403883596,0.0046161764106514135,0.024655153468795425,0.0,6
-0.05923252804526339,,0.0702134691688533,inf,,34.17412121219063,2.7347789641081066,2.3994836061048024,False,False,0.9642500803265721,0.0,2.1849059307085574,2.083041041112902,0.4286931016800906,0.7350060706540635,KINETIC_DEC_FLOOR_NO_SPIN,0.3039425848983228,1.0,1.0,995934,0.005000000000000029,0.1471225393763661,2.3994836061048024,0.025321422913073467,0.14727788258334384,0.010268139037022873,3.212193150972224,,2.3895202791697887,2.905989005319891,0.9046744291950017,1.9297782174098008,1.0,CONTIGUOUS,4096,0.4697053886950016,1.0,2,True,2.803906723295357,1.7909787576645613,1,2.070221782590199,0.006605038617375575,0.01026816173337869,0.0,3
-0.04018256241726314,,0.03448002439301113,inf,,63.91011179010667,2.6420140680205457,2.203622213482946,False,False,0.9680806489926763,0.0,1.0000000000000007,1.0,0.43625466710425786,0.7475371919572353,KINETIC_DEC_FLOOR_NO_SPIN,0.5249911746941507,1.0,1.0,1023762,0.004999999999999999,0.07807262819868785,2.203622213482946,0.01862746839854028,0.07809771803990298,0.004692891117638726,4.758101267599882,,3.2445649988700986,4.198485481834046,0.882386743305251,1.9371801429540814,1.0,CONTIGUOUS,4096,0.26644207052886487,1.0,0,True,1.5936383062778847,1.5971109885722399,1,2.062819857045919,0.006403889459848586,0.004693012095240553,0.0,1
-0.19622203998828547,,0.1338454546155545,inf,,17.463751544986962,3.004936924051503,2.3374437648318724,False,False,0.9878534442512319,0.0,1.9944231469883311,5.505755903504916,0.40047560288106915,0.8446115426391707,KINETIC_DEC_FLOOR_NO_SPIN,0.07949788263067603,1.0,1.0,1044534,0.0049999999999999975,0.35766606932748707,2.3374437648318724,0.08572201427076295,0.35950680442668004,0.038521314615050456,1.63623885981091,,1.55901601967551,1.4726956241277862,0.9000492900516838,1.9758544273190217,1.0,CONTIGUOUS,4096,0.3615893375128508,1.0,5,True,1.2019035099569457,1.5819194987416267,3,2.024145572680978,0.007422729285402703,0.03852532965645129,0.0,9
-0.21269864534513547,,0.1732592781810616,inf,,24.215143419837567,3.1512955463196453,4.19549826997194,False,False,0.7448755217622967,0.8132266992805526,1.218416006055104,2.2568963914952764,0.6447086887153639,0.38303266530268715,KINETIC_DEC_FLOOR_WITH_SPIN,0.02335443813353777,1.0,1.0,8590,0.005000000000000029,0.2250042877083559,4.1954982699719405,0.05141506326686414,0.22524462077260524,0.01538565224840969,2.632532536953293,,1.9270972265603377,2.360412759148447,0.8966319413017482,1.6175920230624095,2.4344853153452277,CONTIGUOUS,4096,0.257494243606925,1.0,1,True,3.055640639789129,1.761859055608511,2,5.799937235015896,0.0027166634901618562,0.015385726878221337,1.4344853153452277,5
-0.8088629713089137,,0.5293499218841319,inf,,12.846541048662344,6.5760661376835055,6.800315500590705,False,False,0.15437739526247607,0.9413598401276395,1.88034080793981,3.4042570959362513,0.5775229425268054,0.4665216114372015,KINETIC_DEC_FLOOR_WITH_SPIN,0.06460019527003169,1.0,1.0,43560,0.0050000000000003115,0.43235424421840857,6.800315500590705,0.12066020903700941,0.43306479159131517,0.05689690594141748,1.3312819384856658,,1.4304962413059354,1.1744410556020235,0.8821880787611008,1.664801779082243,3.8956420868635178,CONTIGUOUS,4096,0.3148436237126589,1.0,3,True,1.3010897829033383,1.95358806848526,2,9.097096470576025,0.0036143763886386055,0.056897606879591334,2.8956420868635178,7
-0.33526365587644363,,0.28063915924856886,inf,,13.797271903703887,3.2971891778805436,3.8720547869793602,False,False,0.6697481553959661,0.9333573979670182,2.161311792946423,2.0679945382886733,0.6024111672093319,0.46491534721488587,KINETIC_DEC_FLOOR_WITH_SPIN,0.04323648288846016,1.0,1.0,44470,0.004999999999999729,0.3782616746471625,3.8720547869793602,0.0879157839638568,0.3784992730429384,0.04067228618229428,1.6024121176662192,,1.5173621991207362,1.4275542943862771,0.8908783693332225,1.6771355005118378,2.178086188621819,CONTIGUOUS,4096,0.21910911686718465,1.0,2,True,5.090961288320869,1.5789434127509594,1,5.0593990843751,0.003258479043552019,0.0406723596893594,1.178086188621819,3
-0.2215795937401031,,0.2060378511029775,inf,,15.372779827734023,2.765966334154483,3.167374521185519,False,False,0.4794711692030542,0.9842655872628093,2.4124505818648094,4.918788296114876,0.6175981388402774,0.44743210889772655,KINETIC_DEC_FLOOR_WITH_SPIN,0.15768925845623016,1.0,1.0,69110,0.005000000000000018,0.31197094274845094,3.167374521185519,0.07105512373531297,0.3128802189874543,0.03391208250547666,1.7482569002913553,,1.6707493900351769,1.5647339685584372,0.8950251924060285,1.5725140123436094,1.8646275606006384,CONTIGUOUS,4096,0.23522155433893205,1.0,5,True,0.7978216616403025,1.7428227066993713,2,4.5263572755559665,0.0030553999229046514,0.03391215500138271,0.8646275606006384,8
-0.7686227181422151,,0.470186994470155,inf,,13.929983879203176,7.465423417518491,6.549697253180251,False,False,0.521593937738333,0.9889266725219786,2.0995981973510776,2.032081342897772,0.4988369069927389,0.6420134333891593,KINETIC_DEC_FLOOR_WITH_SPIN,0.0661312728188932,1.0,1.0,130920,0.004999999999999942,0.4298171421840189,6.549697253180252,0.11926636671021335,0.430014127146188,0.05920390108843978,1.323108689377749,,1.4334644667940384,1.1331876341390963,0.8564584627375007,1.768059284847782,3.3628377309069037,CONTIGUOUS,4096,0.6040007796138525,1.0,2,True,2.918346614839048,1.6897769253700972,1,7.5056544500612175,0.004973199517237045,0.05920385027487221,2.3628377309069037,3
-0.4541191254571482,,0.4590553077287726,inf,,15.591147896167042,8.069177673239745,7.157199195319769,False,False,0.7440927358292975,0.9824893829058856,2.090997738383731,2.901821094563302,0.4958547127087288,0.6562896026298404,KINETIC_DEC_FLOOR_WITH_SPIN,0.05685386108234525,1.0,1.0,184294,0.004999999999999991,0.26953718384933545,7.157199195319768,0.06474798908019015,0.26970743281169257,0.03167139037708509,2.001960164147609,,1.7512575011564653,1.481795539627079,0.7401723401714116,1.8551498197046594,3.7373157115653157,CONTIGUOUS,4096,0.22391862682998181,1.0,3,True,3.5661996697306337,1.4346840512007475,1,8.015982277771476,0.005033180834004497,0.031671511404807756,2.7373157115653157,4
-0.15211603911537522,,0.26728979241995793,inf,,18.281960437119444,5.5402383108051065,4.8865814102675404,False,False,0.32356514076516035,0.9987890133149921,2.392205941358094,2.8710199732714314,0.5284679624223889,0.5938506796956062,KINETIC_DEC_FLOOR_WITH_SPIN,0.22413614485412836,1.0,1.0,273486,0.0049999999999999056,0.17162704687218405,4.88658141026754,0.03194814253409721,0.17181515848146459,0.014497888683299287,2.8110049347498034,,2.1994280138501723,2.3394263710522774,0.8322384433168918,1.665427109749552,2.688179093413055,CONTIGUOUS,4096,0.40961507223546506,1.0,3,True,2.623753394271799,1.8050804045051336,1,6.275750035620145,0.00441400492320405,0.014497870611173953,1.688179093413055,4
-0.09089923202340146,,0.1861103652650848,inf,,19.762816466204292,3.7644854596547574,3.6780649911921133,False,False,0.9201717269704678,0.9665331310657784,2.1972819748529724,2.091233150207575,0.5005804591328161,0.6685830118411882,KINETIC_DEC_FLOOR_WITH_SPIN,0.03157057100906968,1.0,1.0,287966,0.005000000000000203,0.17044053674554854,3.6780649911921133,0.025472652897214197,0.17066535293311816,0.009541457046632272,3.2861961899359717,,2.201838421022231,2.997335562689091,0.9120987882185728,1.8856629315748692,1.8026427468284965,CONTIGUOUS,4096,0.2788883846253157,1.0,2,True,3.092050019974529,1.2378306742757559,1,3.8113943807471884,0.004938462257632854,0.009541508555584569,0.8026427468284965,3
-0.5774415303185021,,0.3434641643368225,inf,,20.020358242474373,7.6338528750337185,6.8762756134752765,False,False,0.744819623686839,0.9491756783667952,2.143984619323214,4.829396525756309,0.49972112853710127,0.5846623953017356,KINETIC_DEC_FLOOR_WITH_SPIN,0.20043895673006773,1.0,1.0,289974,0.005000000000000219,0.30952872129688763,6.8762756134752765,0.08532629845423398,0.310135394166152,0.04352030354016218,1.6084295016226648,,1.6746252095992897,1.2905815704928727,0.8023861594125629,1.80215300156892,3.5044852811843157,CONTIGUOUS,4096,0.5606569450348615,1.0,5,True,1.353007662977151,1.9236027784645557,2,7.702322456296848,0.004955552639056841,0.04352118269000595,2.5044852811843157,8
-0.22845317178165325,,0.21795986294341813,inf,,23.48006752218924,5.389039463348863,5.117712299038569,False,False,0.8880224940101616,0.9078538804706187,1.5611552992665736,1.3674345209630425,0.5190532355867649,0.565623212374174,KINETIC_DEC_FLOOR_WITH_SPIN,0.3273917678743601,1.0,1.0,322438,0.00500000000000009,0.18794046642440687,5.11771229903857,0.04548772238953148,0.18802469956204626,0.017955810647593568,2.4854856018560123,,2.1277053764061242,2.132023766720549,0.8577896267548204,1.8109331675490663,2.684762462042272,CONTIGUOUS,4096,0.25578690953552724,1.0,1,True,6.03257887335285,1.7378402631729841,1,5.877124458666046,0.004584758670035079,0.01795588445682618,1.684762462042272,2
-0.2723781807989085,,0.2730585162345772,inf,,15.705739846983324,3.4343982787367335,4.288586018983542,False,False,0.5455033841049299,0.9518712804727256,2.424578229078579,4.928028793850082,0.6176638301365072,0.4714604213846341,KINETIC_DEC_FLOOR_WITH_SPIN,0.055401123594492674,1.0,1.0,328534,0.005000000000000424,0.3187214344403664,4.288586018983542,0.06454623100779089,0.31983904846904004,0.029558421836384314,1.889451024513175,,1.641141105102295,1.6995894178372695,0.8995149362366647,1.6519087362395592,2.3941944427788258,CONTIGUOUS,4096,0.3335953027009964,1.0,5,True,0.324710519873653,1.390699239447713,2,5.621787054832757,0.0030545431952854543,0.029558527684624473,1.3941944427788258,8
-0.24778246977058296,,0.2672167567067106,inf,,18.697514547550835,4.968840525117652,4.996289195873073,False,False,0.19910961611894892,0.9821778386039659,1.8152279093141128,3.2837623980795727,0.5762351158473377,0.5285896752029657,KINETIC_DEC_FLOOR_WITH_SPIN,0.24809624813497066,1.0,1.0,347078,0.005000000000000077,0.21236164200896412,4.996289195873073,0.05049337146540482,0.21281034077568847,0.022195030951524336,2.2821467305206196,,1.9941051360097046,1.8705732292022907,0.8196551098953933,1.6462278225167517,2.9048258289694786,CONTIGUOUS,4096,0.21428409665822984,1.0,3,True,0.6418898614034986,1.5898300874978304,2,6.837298216663071,0.0036336286407752205,0.022194735485971187,1.9048258289694786,7
-0.10800980443864226,,0.14210318508390574,inf,,20.89740390494043,2.2557187415771445,2.969587654876884,False,False,0.9180976058281959,0.4903727390058339,2.444673693433803,4.944714288074923,0.6431677532854392,0.40593396688150973,KINETIC_DEC_FLOOR_WITH_SPIN,0.1512285894714296,1.0,1.0,385038,0.005000000000000165,0.21169808522718703,2.969587654876884,0.03702862392139211,0.2126521097110078,0.016030797135550934,2.569004782883766,,1.9965744420732952,2.3308982657656823,0.9073156583029777,1.5922310845857257,1.7126111406832933,CONTIGUOUS,4096,0.242714960873127,1.0,5,True,2.0933340225530563,1.6524408347904682,2,4.123571868729416,0.00273515148199928,0.016030827861250006,0.7126111406832933,8
-0.7303464485818064,,0.3486288993084703,inf,,20.662676608463517,6.539724254309683,7.203606202775512,False,False,0.47245424343645576,0.9472642621099949,2.091860578064578,2.0279534953662575,0.5722479933502345,0.5353342964153973,KINETIC_DEC_FLOOR_WITH_SPIN,0.14548572711646557,1.0,1.0,389576,0.004999999999999494,0.3698988426427042,7.203606202775512,0.10270579049429102,0.3700625355665767,0.05101146955601647,1.429996778236656,,1.5443332677156811,1.2187661995101589,0.852285975785926,1.7239940553207043,3.889418230392039,CONTIGUOUS,4096,0.49827229492366315,1.0,2,True,2.242318857855172,1.4168742261826992,1,8.852339013716307,0.0036937832160385104,0.05101161729750104,2.889418230392039,3
-0.3305885475947189,,0.3694678353087519,inf,,20.531739585498737,8.931549095042733,7.585817379777228,False,False,0.8970104616498575,0.9252957364032045,1.9833291660188301,5.477043016185452,0.4805265788707919,0.6045241944882906,KINETIC_DEC_FLOOR_WITH_SPIN,0.40904560033231974,1.0,1.0,416582,0.004999999999999992,0.19341730330034054,7.585817379777229,0.044544066172083716,0.19449661733283086,0.01968119902202899,2.3156577153069517,,2.110543625300849,2.0622483964702045,0.8905670224223287,1.8428436741659755,3.8672267952933908,CONTIGUOUS,4096,0.4591229435056448,1.0,5,True,1.0929843494024316,1.9775970038026571,3,8.342212744901978,0.005353225437999713,0.019682259917824862,2.8672267952933908,9
-0.3744075184539256,,0.3067139893714034,inf,,15.965424679142023,4.024780629193402,4.896819095348308,False,False,0.38834700795635585,0.9396623068638146,2.3015872670023714,4.854225378454878,0.6249461925737069,0.4428995940834284,KINETIC_DEC_FLOOR_WITH_SPIN,0.10555988363921642,1.0,1.0,439158,0.005000000000000183,0.32881722499303845,4.896819095348308,0.07757774110241711,0.32969456994403146,0.037501634349622115,1.7039392071514976,,1.6205060713846113,1.4562482176215195,0.8546362519916147,1.6273974113492897,2.8648043256253004,CONTIGUOUS,4096,0.23464395180344583,1.0,5,True,5.156228249054616,1.5446667857468128,2,6.797042158956339,0.0029606853503843667,0.03750095432119313,1.8648043256253004,8
