N,direction,direction_x,direction_y,direction_z,standoff_factor,d,payload_radius,mu_h,fp_center,gr_center,fp_cancellation,C_FP_center_alpha1,tail_energy_fraction
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,0.25,-740.3614819572583,-386.6144663492621,1.0055160476612057,inf,8.006649669044583e-07
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,0.5,-694.9625011252733,-386.6144663492621,1.0054977105629646,inf,8.006649669044583e-07
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,1.0,-571.94176948976,-386.6144663492621,1.0054256977308405,inf,8.006649669044583e-07
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,2.0,-338.1656251645735,-386.6144663492621,1.0051529627420048,inf,8.006649669044583e-07
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,0.03,-609.1029387925566,-310.20272156687724,1.0055270212676617,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.624383675934,-310.20272156687724,1.005526307270533,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.910816360899,-310.20272156687724,1.0055222024618973,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.9998379216206,-310.20272156687724,1.0055076321454712,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.80118368793103,-310.20272156687724,1.0054501613289073,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.4306817043914,-310.20272156687724,1.0052300573803086,inf,3.1718832534717375e-08
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,0.03,-422.8393890891664,-215.32903614601926,1.005530583835126,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,0.1,-421.09646191680827,-215.32903614601926,1.0055300949154464,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,0.25,-412.1454935750244,-215.32903614601926,1.00552727966531,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,0.5,-386.1120973661682,-215.32903614601926,1.0055172617699686,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,1.0,-315.2937203523952,-215.32903614601926,1.0054775528799398,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.5,2.929743677295254,0.2929743677295254,2.0,-180.81292336556047,-215.32903614601926,1.0053234005730978,inf,7.210404782200207e-11
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.81099285713285,-121.10063141661053,1.0055321269936461,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.8184450435936,-121.10063141661053,1.0055318545295777,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.71519394643542,-121.10063141661053,1.0055302839219087,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.8473300696375,-121.10063141661053,1.0055246843415568,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.32354707302977,-121.10063141661053,1.0055023935073502,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.43218529645661,-121.10063141661053,1.0054147134424938,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,0.03,-756.7873392853379,-385.2722016942936,1.005552717084363,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,0.1,-753.7318158331809,-385.2722016942936,1.0055519289774109,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,0.25,-738.0745929050728,-385.2722016942936,1.0055473433638487,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,0.5,-692.6865448534996,-385.2722016942936,1.005530835295191,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,1.0,-569.7091271946503,-385.2722016942936,1.0054649152035404,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.12,2.18754194571379,0.218754194571379,2.0,-336.0980389323672,-385.2722016942936,1.0052127935503583,inf,8.006649669044583e-07
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,0.03,-608.1429945468979,-309.6379987038854,1.0055429614984306,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,0.1,-605.6646764123205,-309.6379987038854,1.005542307607411,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,0.25,-592.9524761259921,-309.6379987038854,1.0055385156979082,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.046373633409,-309.6379987038854,1.0055249138529792,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,1.0,-455.86704770506844,-309.6379987038854,1.0054706922772938,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.25,2.4414530644127117,0.2441453064412712,2.0,-265.5700498895308,-309.6379987038854,1.0052617937054098,inf,3.1718832534717375e-08
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,0.03,-422.60999615508297,-215.19286951627404,1.00553605382495,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,0.1,-420.86713054188,-215.19286951627404,1.0055355858105255,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,0.25,-411.91651750240885,-215.19286951627404,1.0055328795813248,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,0.5,-385.884390496792,-215.19286951627404,1.0055232003053087,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,1.0,-315.07105698607734,-215.19286951627404,1.005484636646589,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,1.5,2.929743677295254,0.2929743677295254,2.0,-180.60940236965962,-215.19286951627404,1.0053345211739446,inf,7.210404782200207e-11
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.785367604051,-121.08506649453433,1.0055332012250824,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.79282760171293,-121.08506649453433,1.0055329329075617,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.68962167537666,-121.08506649453433,1.005531383949025,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.82192000755612,-121.08506649453433,1.0055258517488488,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.29878770610378,-121.08506649453433,1.0055037897655665,inf,6.153804668304748e-15
73,FIB_21,0.6054970910160985,0.08146877720900961,-0.7916666666666667,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.40989558116308,-121.08506649453433,1.0054169262474524,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,0.03,-757.891422748062,-385.8993596244784,1.0055378438919556,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,0.1,-754.8356437191635,-385.8993596244784,1.0055370001878041,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,0.25,-739.1769469704448,-385.8993596244784,1.005532125540197,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,0.5,-693.783646496586,-385.8993596244784,1.005514725219276,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,1.0,-570.7854349780733,-385.8993596244784,1.0054458291748825,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.12,2.18754194571379,0.218754194571379,2.0,-337.0951320847594,-385.8993596244784,1.0051835998582306,inf,8.006649669044583e-07
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,0.03,-608.6058574465155,-309.90038172355844,1.005535300556294,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.1274254738579,-309.90038172355844,1.005534617732602,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.4145686487689,-309.90038172355844,1.0055306751859339,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.506125738824,-309.90038172355844,1.0055166069449628,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.31753250445837,-309.90038172355844,1.005460819213057,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.25,2.4414530644127117,0.2441453064412712,2.0,-265.98530903226606,-309.90038172355844,1.0052465051826514,inf,3.1718832534717375e-08
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,0.03,-422.72040838012276,-215.2551543240476,1.0055334645657765,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,0.1,-420.97751334906815,-215.2551543240476,1.0055329866452505,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,0.25,-412.026730582583,-215.2551543240476,1.0055302287487975,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,0.5,-385.993997923278,-215.2551543240476,1.0055203889418105,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,1.0,-315.1782625601694,-215.2551543240476,1.005481281873948,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,1.5,2.929743677295254,0.2929743677295254,2.0,-180.70750013975686,-215.2551543240476,1.0053292461807328,inf,7.210404782200207e-11
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.79749769646514,-121.09185237122063,1.0055327086096157,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.80495407279318,-121.09185237122063,1.0055324383870377,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.7017272233253,-121.09185237122063,1.0055308794791586,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.83395060268603,-121.09185237122063,1.0055253162901474,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.3105190027237,-121.09185237122063,1.0055031488467008,inf,6.153804668304748e-15
73,FIB_22,-0.397396333583049,0.2764980181750858,-0.875,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.4204930101445,-121.09185237122063,1.0054159070259399,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,0.03,-759.213476400677,-386.6403563693306,1.0055210705859774,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,0.1,-756.1573935061183,-386.6403563693306,1.0055201644958998,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,0.25,-740.4969448828161,-386.6403563693306,1.0055149656222755,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,0.5,-695.0974051597573,-386.6403563693306,1.0054965651296663,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,1.0,-572.0745247491066,-386.6403563693306,1.0054243395874896,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.12,2.18754194571379,0.218754194571379,2.0,-338.290305167842,-386.6403563693306,1.0051508717764877,inf,8.006649669044583e-07
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.03,-609.1581189566671,-310.2071296632223,1.0055265457661278,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.6795524671447,-310.2071296632223,1.0055258299526433,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.9659201049299,-310.2071296632223,1.005521715661951,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.5,-557.0547151928353,-310.2071296632223,1.0055071157897706,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.85520545022257,-310.2071296632223,1.0054495438718756,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.4815234168501,-310.2071296632223,1.0052290735293952,inf,3.1718832534717375e-08
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,0.03,-422.85063156369006,-215.32615580805768,1.0055305054878152,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,0.1,-421.1077024544736,-215.32615580805768,1.005530016242635,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,0.25,-412.1567231958286,-215.32615580805768,1.0055271992715054,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,0.5,-386.12329059508875,-215.32615580805768,1.005517175854017,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,1.0,-315.30478877513474,-215.32615580805768,1.0054774466686918,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,1.5,2.929743677295254,0.2929743677295254,2.0,-180.82355083918569,-215.32615580805768,1.0053232075755116,inf,7.210404782200207e-11
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.811128504151,-121.09897604504866,1.0055321724924646,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.81858100038778,-121.09897604504866,1.0055319001890222,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.71533176701973,-121.09897604504866,1.0055303304070229,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.84747530058854,-121.09897604504866,1.0055247333000645,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.32372742262038,-121.09897604504866,1.0055024499859264,inf,6.153804668304748e-15
73,FIB_23,0.06269535244901164,-0.2786871274449477,-0.9583333333333333,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.432506700588,-121.09897604504866,1.00541478826749,inf,6.153804668304748e-15
