success,message,alpha_m,alpha_x,leakage_fraction,family,E_field_J,E_core_J,E_total_J,a_scalar_mps2,a_gr_mps2,a_total_mps2,Qabs_kg,Qnet_kg,monopole_fraction,dipole_normalized,cancellation,productive_participation,F50_core_fraction,F90_core_fraction,halfspace_floor_J,field_over_halfspace_floor,iterations
True,Optimization terminated successfully,3.125,1e+16,0.1,front_rear,440648259842.2929,733949891592.5692,1174598151434.862,9.806649999999916,-2.4273520277329135e-16,9.806649999999916,81662938802.10194,-8166293880.209916,0.09999999999999659,0.27375175307426364,1.5470063858025767,0.5499999999999983,0.4955037337538109,0.4955037337538109,98193704323.86082,4.487540854849047,25
True,Optimization terminated successfully,3.125,1.7782794100389228e+16,0.1,front_rear,400363785498.399,441737462169.0645,842101247667.4635,9.806650000000046,-1.4239266172600685e-16,9.806650000000046,87402292882.71199,-8740229288.27131,0.10000000000000128,0.2526651680696873,1.6137897401762713,0.5500000000000007,0.4055957731241307,0.5270994714451894,98193704323.86342,4.077285690108149,26
True,Optimization terminated successfully,3.125,3.162277660168379e+16,0.1,front_rear,387606991066.34485,257590696402.00668,645197687468.3516,9.806649999999987,-8.194182239850753e-17,9.806649999999987,90633503313.34363,-9063350331.334406,0.10000000000000048,0.2420032988089592,1.6514482162887278,0.5500000000000003,0.36003797159800216,0.5304648105210407,98193704323.86224,3.947371104240455,27
True,Optimization terminated successfully,3.125,5.623413251903491e+16,0.1,front_rear,377339186358.91425,152603991260.6396,529943177619.55383,9.806650000000019,-4.74405131835091e-17,9.806650000000019,95482655015.63678,-9548265501.563768,0.10000000000000095,0.2331004813585532,1.7002340918741796,0.5500000000000004,0.3188768762009751,0.4878769573506481,98193704323.86287,3.8428042709782355,30
True,Optimization terminated successfully,3.125,1e+17,0.1,front_rear,372730645507.7328,89168977429.21913,461899622936.9519,9.806649999999951,-2.7369221514427497e-17,9.806649999999951,99213867734.86452,-9921386773.486216,0.09999999999999762,0.22529272678711326,1.7443024321778844,0.549999999999998,0.34274834404322074,0.534561142089196,98193704323.86154,3.7958711108239296,36
True,Optimization terminated successfully,3.125,1.778279410038923e+17,0.1,front_rear,289863416314.99457,111764337241.95616,401627753556.95074,9.806649999999996,-2.8907579535259505e-17,9.806649999999996,221137217783.10492,-22113721778.31051,0.10000000000000007,0.012650466945587064,1.462362177691017,0.22548172779087344,0.13386989249945536,0.21963023788170197,98193704323.86241,2.951955202331172,33
True,Optimization terminated successfully,3.125,3.1622776601683795e+17,0.1,front_rear,258255440370.62604,85681202120.9808,343936642491.6068,9.806649999999998,-2.1168622879067278e-17,9.806649999999998,301470030742.2549,-30147003074.22547,0.09999999999999995,0.06239419159654109,1.2902726118021224,0.15780875739968095,0.08825374669388589,0.1476223704020896,98193704323.86243,2.6300610833343048,38
True,Optimization terminated successfully,3.125,5.6234132519034906e+17,0.1,front_rear,248042164518.39905,55534270431.41971,303576434949.8187,9.80664999999998,-1.3472677445041939e-17,9.80664999999998,347471880738.154,-34747188073.81528,0.09999999999999964,0.08005827685721126,1.196219854381786,0.1338649588562619,0.07154488431538505,0.12059023833232684,98193704323.8621,2.526049569331933,36
True,Optimization terminated successfully,3.125,1e+18,0.1,front_rear,244812487151.42914,33554151838.460423,278366638989.8896,9.806649999999992,-8.072059344019631e-18,9.806649999999992,373340289238.9461,-37334028923.89457,0.0999999999999999,0.08807913095579331,1.1433319724431337,0.12299266863960324,0.06395761602279362,0.10831447616566574,98193704323.86235,2.493158689115026,35
True,Optimization terminated successfully,3.125,100000000000000.0,0.01,unrestricted,2365097771556.7715,71326368209112.98,73691465980669.75,9.806650000000024,-2.441189572102422e-14,9.80665,79361287585.9706,-793612875.8597032,0.009999999999999966,0.41700000000000004,1.555825366015928,0.505,0.505,0.505,98193704323.86298,24.086042866416303,5
True,Optimization terminated successfully,3.125,177827941003892.28,0.01,unrestricted,1463209279521.9238,40829885848053.64,42293095127575.56,9.806649999740713,-1.3815868861181821e-14,9.8066499997407,80786121777.76933,-807861217.2701851,0.00999999999371788,0.417000000009309,1.5658045260287101,0.5049999999968589,0.34421368759437876,0.5049999999968589,98193704318.67004,14.901253493537027,3
True,Optimization terminated successfully,3.125,316227766016837.94,0.01,unrestricted,975514901245.6715,23311408667801.355,24286923569047.027,9.806649999954098,-7.812161023565507e-15,9.806649999954091,82021387582.82509,-820213875.7330879,0.009999999998839779,0.4170000000017191,1.5744559994095186,0.5049999999994199,0.2956598529592683,0.5049999999994199,98193704322.94327,9.93459721243798,3
True,Optimization terminated successfully,3.125,562341325190349.06,0.01,unrestricted,821292397498.4318,13219988596219.154,14041280993717.586,9.806650000002058,-4.406675698058329e-15,9.806650000002055,82716028592.43298,-827160285.9287734,0.010000000000053721,0.4169999999987322,1.5793210804176265,0.5050000000000953,0.36973522535916714,0.5049999999987987,98193704323.9037,8.364002592154996,3
True,Optimization terminated successfully,3.125,1000000000000000.0,0.01,unrestricted,772522959666.5961,7469253561413.73,8241776521080.326,9.806650000002422,-2.482348553663652e-15,9.80665000000242,83106653937.85677,-831066539.3916254,0.010000000000157121,0.4169999999995255,1.5820569165197684,0.5050000000002796,0.4108468991448589,0.5049999999997286,98193704323.91101,7.867336964071332,5
True,Optimization terminated successfully,3.125,1778279410038922.8,0.01,unrestricted,757100709291.1296,4211371961291.116,4968472670582.246,9.806650000001193,-1.3972846467953297e-15,9.806650000001191,83326318712.34235,-833263187.1276542,0.010000000000050774,0.4169999999997732,1.5835953902190907,0.505000000000064,0.4337963679566469,0.5049999999998028,98193704323.8864,7.710277502047133,7
True,Optimization terminated successfully,3.125,3162277660168379.5,0.01,unrestricted,633577545193.6271,2465694933071.8853,3099272478265.512,9.806650000000593,-7.987353835997828e-16,9.806650000000593,86755683729.15988,-867556837.2941517,0.010000000000029426,0.4169999999999086,1.6097642033360555,0.5050000000000473,0.3346725112430259,0.5049999999999466,98193704323.87437,6.452323492185251,10
True,Optimization terminated successfully,3.125,5623413251903491.0,0.01,unrestricted,564306981703.7162,1436427996902.2788,2000734978605.995,9.80665000000003,-4.577810088270533e-16,9.80665000000003,89875735064.34094,-898757350.6435585,0.010000000000001659,0.41699999999999604,1.6406544229603073,0.5050000000000007,0.2555956892654568,0.46805982983788685,98193704323.86308,5.746875378512205,18
True,Optimization terminated successfully,3.125,1e+16,0.01,unrestricted,532246986953.687,831813720753.7462,1364060707707.433,9.806650000000012,-2.6411289523438713e-16,9.806650000000012,92551758302.28247,-925517583.0228662,0.01000000000000045,0.404654429051819,1.6832512582940304,0.5050000000000006,0.4753734144607448,0.4753734144607448,98193704323.86273,5.420377921564387,26
True,Optimization terminated successfully,3.125,1.7782794100389228e+16,0.01,unrestricted,488461224492.2421,500710110388.62604,989171334880.8682,9.806649999999959,-1.5560395988714963e-16,9.806649999999959,99070636895.11671,-990706368.9509239,0.009999999999997546,0.3836617866948006,1.7635183650114978,0.5049999999999999,0.4029803308735268,0.48172910143730685,98193704323.86166,4.974465805681425,27
True,Optimization terminated successfully,3.125,3.162277660168379e+16,0.01,unrestricted,469818493739.88525,295274661722.6598,765093155462.545,9.806649999999886,-9.055899274974425e-17,9.806649999999886,103892638225.65071,-1038926382.2560521,0.00999999999999562,0.36804377614095013,1.8251179027743236,0.5049999999999987,0.3538241187794682,0.4853524172274732,98193704323.86021,4.784609125146565,29
True,Optimization terminated successfully,3.125,5.623413251903491e+16,0.01,unrestricted,460685542630.6959,172693999412.2089,633379542042.9048,9.806649999999946,-5.2761718876738435e-17,9.806649999999946,108052754275.50053,-1080527542.7547429,0.009999999999997572,0.3469470302489732,1.8909423014272118,0.5049999999999992,0.32415187420365904,0.48576224606431495,98193704323.8614,4.691599586784789,28
True,Optimization terminated successfully,3.125,1e+17,0.01,unrestricted,452686896086.7161,102871006688.15762,555557902774.8738,9.806649999999989,-3.093608424157337e-17,9.806649999999989,114459431357.87074,-1144594313.5786343,0.00999999999999936,0.32958366558391117,1.9716266666989573,0.5050000000000002,0.2927591680280024,0.4473623176807073,98193704323.86227,4.6101417519973085,33
True,Optimization terminated successfully,3.125,1.778279410038923e+17,0.01,unrestricted,449222862989.7437,60432687231.29242,509655550221.03613,9.80664999999989,-1.8048328028090013e-17,9.80664999999989,119572277233.24057,-1195722772.3320081,0.009999999999996675,0.31303314848344405,2.0454850865217225,0.5049999999999988,0.31548205119062833,0.49056226486744403,98193704323.86028,4.574864204207298,34
True,Optimization terminated successfully,3.125,3.1622776601683795e+17,0.01,unrestricted,447829357977.84467,34987014126.203255,482816372104.0479,9.806649999999795,-1.0415545697681785e-17,9.806649999999795,123102103648.27992,-1231021036.4821627,0.009999999999994829,0.30110378026095663,2.0991398361215716,0.5049999999999983,0.30583751879442495,0.4912456330651217,98193704323.8584,4.560672815650507,44
True,Optimization terminated successfully,3.125,5.6234132519034906e+17,0.01,unrestricted,447315976593.2975,20052285347.9749,467368261941.2724,9.806649999999996,-5.965692132067917e-18,9.806649999999996,125464965125.69461,-1254649651.2569623,0.010000000000000129,0.2937292619085493,2.138061429759843,0.5050000000000007,0.300467145558415,0.49162129454142367,98193704323.86241,4.555444564123584,59
True,Optimization terminated successfully,3.125,1e+18,0.01,unrestricted,396453429622.57715,58463477388.859215,454916907011.43634,9.80664999999992,-1.7552292435467298e-17,9.80664999999992,650493913938.0366,-6504939139.380014,0.009999999999999459,0.040920423585540155,2.001146469916679,0.3938786924611002,0.14457584331727802,0.2591455191952998,98193704323.86089,4.037462812432464,40
True,Optimization terminated successfully,3.125,100000000000000.0,0.01,front_rear,2365097771556.7715,71326368209112.98,73691465980669.75,9.806650000000024,-2.441189572102422e-14,9.80665,79361287585.9706,-793612875.8597032,0.009999999999999966,0.41700000000000004,1.555825366015928,0.505,0.505,0.505,98193704323.86298,24.086042866416303,5
True,Optimization terminated successfully,3.125,177827941003892.28,0.01,front_rear,1463209279544.9426,40829885848385.28,42293095127930.23,9.806649999863149,-1.3815868861317805e-14,9.806649999863135,80786121778.42552,-807861217.5126982,0.009999999996638568,0.41700000000498105,1.5658045260245725,0.5049999999983192,0.34421368759374193,0.5049999999983192,98193704321.12193,14.901253493399366,3
True,Optimization terminated successfully,3.125,316227766016837.94,0.01,front_rear,975514901238.4169,23311408667757.637,24286923568996.055,9.806649999924707,-7.812161023547164e-15,9.8066499999247,82021387582.67126,-820213875.6781806,0.009999999998189105,0.41700000000268334,1.574455999410541,0.5049999999990946,0.29565985295999414,0.5049999999990946,98193704322.35468,9.93459721242365,4
True,Optimization terminated successfully,3.125,562341325190349.06,0.01,front_rear,821292397495.9818,13219988596167.658,14041280993663.64,9.806649999983012,-4.4066756980422926e-15,9.806649999983009,82716028592.11078,-827160285.8848501,0.009999999999561662,0.4170000000006493,1.579321080418327,0.5049999999997808,0.36973522535996534,0.5049999999997808,98193704323.52231,8.364002592162532,4
True,Optimization terminated successfully,3.125,1000000000000000.0,0.01,front_rear,772522959667.0635,7469253561419.983,8241776521087.047,9.806650000008988,-2.4823485536653078e-15,9.806650000008986,83106653937.92635,-831066539.4080982,0.01000000000034696,0.4169999999991862,1.5820569165197862,0.5050000000004297,0.4108468991445281,0.5049999999993378,98193704324.04248,7.867336964065559,5
True,Optimization terminated successfully,3.125,1778279410038922.8,0.01,front_rear,757100709291.2211,4211371961291.088,4968472670582.309,9.806650000002763,-1.3972846467953329e-15,9.806650000002762,83326318712.34178,-833263187.1325809,0.010000000000109966,0.4169999999997576,1.5835953902190962,0.5050000000000744,0.43379636795665166,0.5049999999998099,98193704323.91783,7.710277502045597,7
True,Optimization terminated successfully,3.125,3162277660168379.5,0.01,front_rear,633577545193.6184,2465694933071.6484,3099272478265.2666,9.806650000000337,-7.987353835997202e-16,9.806650000000337,86755683729.15154,-867556837.2929579,0.010000000000016628,0.4169999999999672,1.6097642033360773,0.5050000000000117,0.3346725112430575,0.5049999999999862,98193704323.86926,6.452323492185498,10
True,Optimization terminated successfully,3.125,5623413251903491.0,0.01,front_rear,564306503569.3646,1436428475024.5454,2000734978593.9102,9.806649999999932,-4.577811017121261e-16,9.806649999999932,89875764979.93034,-898757649.7992227,0.009999999999999102,0.41700000000000115,1.6406547558537876,0.5049999999999996,0.25559343968066556,0.46805881402210003,98193704323.86115,5.746870509214894,18
True,Optimization terminated successfully,3.125,1e+16,0.01,front_rear,532246908990.6104,831813798717.1017,1364060707707.7122,9.8066500000001,-2.6411287572904266e-16,9.8066500000001,92551766976.87566,-925517669.7691607,0.010000000000004367,0.40465457800655935,1.6832511339820408,0.5050000000000018,0.4753744976119609,0.4753744976119609,98193704323.86453,5.420377127592035,25
True,Optimization terminated successfully,3.125,1.7782794100389228e+16,0.01,front_rear,488461345914.3706,500709989013.0854,989171334927.456,9.806649999999983,-1.5560398352593432e-16,9.806649999999983,99070612879.71965,-990706128.7971778,0.009999999999999811,0.383661012769434,1.7635186329187669,0.505,0.40298066378596614,0.4817289897546497,98193704323.86217,4.974467042238563,26
True,Optimization terminated successfully,3.125,3.162277660168379e+16,0.01,front_rear,471094833314.8336,294071795190.66876,765166628505.5024,9.806650000000017,-9.007650931496553e-17,9.806650000000017,103469408624.05602,-1034694086.2406383,0.010000000000000755,0.37244554573436156,1.815393974450143,0.5050000000000002,0.3550484238959151,0.4852660948618195,98193704323.86282,4.797607306483387,26
True,Optimization terminated successfully,3.125,5.623413251903491e+16,0.01,front_rear,465603679576.1355,169321602119.43283,634925281695.5684,9.806649999999978,-5.146763351249456e-17,9.806649999999978,105942682024.95346,-1059426820.2494453,0.009999999999999157,0.366546003565198,1.8445632067160727,0.5049999999999997,0.3298474675243068,0.4871273303180249,98193704323.86206,4.7416856587921705,27
True,Optimization terminated successfully,3.125,1e+17,0.01,front_rear,461400275817.0474,98433928054.08366,559834203871.1311,9.806650000000005,-2.9570220787497725e-17,9.806650000000005,109522515566.95404,-1095225155.669602,0.010000000000000562,0.3607213038785062,1.8845770973967737,0.5050000000000002,0.30743281783511195,0.46614043573248776,98193704323.86258,4.698878395454525,30
True,Optimization terminated successfully,3.125,1.778279410038923e+17,0.01,front_rear,459517263560.17053,56711687675.79573,516228951235.96625,9.806650000000042,-1.6894701125591877e-17,9.806650000000042,112209897520.888,-1122098975.209065,0.010000000000001648,0.35675543099832013,1.9147401986408024,0.5050000000000008,0.29303666246734844,0.4487824161285221,98193704323.86334,4.67970188846921,30
