source,C_source,scenario,accel_m_s2,h_m,budget_J,alpha,region_ratio,qtime_floor,cutoff_safety,gamma_opt,E_source_J,E_background_canonical_J,E_total_no_cancel_J,budget_ratio,meets_budget_no_cancel,gamma_source_only_budget,gamma_best_cancellation,allowed_background_residual_fraction,required_interaction_cancellation_fraction,cancellation_digits,Q3,Qt,Q1,Q2,Z_min,x1,x2,x3,xnorm2,bare_cutoff_eV,effective_cutoff_eV,canonical_background_J,critical_control_digits
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,1.0,1.0,142328263616.1503,927823155065.2166,309274380195.44104,1237097535260.6577,0.0012370975352606578,True,132055458.60329044,176073939.79263777,1.0,0.0,0.0,1.171001896835659e-12,1.0,1.4999999999994145,1.4999999999994145,1.171001896835659e-12,-0.24999999999970726,-0.24999999999970726,0.4999999999994145,0.3749999999991218,18.235079911335898,1.973269804e-05,309274380195.44104,11.931442401439513
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,1.0,10.0,4500815042.260697,29340343329674.09,9780115655353.203,39120458985027.3,0.0391204589850273,True,132055458.60329044,176073939.7956186,1.0,0.0,0.0,3.703033009327632e-11,1.0,1.4999999999814848,1.4999999999814848,3.703033009327632e-11,-0.2499999999907424,-0.2499999999907424,0.4999999999814848,0.3749999999722272,32.427067711784076,0.00019732698039999998,9780115655353.203,10.43144241657466
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,1.0,100.0,142328264.2227041,927823151111155.5,309274376913527.44,1237097528024683.0,1.237097528024683,False,132055458.60329044,176073939.7941026,0.42695710169264756,0.5730428983073524,0.36961575831005794,1.1710019000644994e-09,1.0,1.499999999414499,1.499999999414499,1.1710019000644994e-09,-0.24999999970724954,-0.24999999970724954,0.4999999994144991,0.37499999912174864,57.664385755502785,0.001973269804,309274376913527.44,8.93144240024202
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.001,1.0,78756018570.22557,1676766563377.4844,558922177499.5795,2235688740877.064,0.002235688740877064,True,132055458.60329044,176073939.7925679,1.0,0.0,0.0,2.116240380031004e-12,0.001,0.5009999999989418,0.5009999999989418,2.116240380031004e-12,-0.24999999999947095,-0.24999999999947095,0.0004999999989418798,0.1250002499994699,13.564505677718223,1.973269804e-05,558922177499.5795,11.67443500308688
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.001,10.0,2490483953.960985,53024015028590.375,17674670552151.977,70698685580742.34,0.07069868558074234,True,132055458.60329044,176073939.7925679,1.0,0.0,0.0,6.692139753340448e-11,0.001,0.5009999999665393,0.5009999999665393,6.692139753340448e-11,-0.24999999998326966,-0.24999999998326966,0.0004999999665393013,0.1250002499832362,24.121481017033346,0.00019732698039999998,17674670552151.977,10.174434998153332
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.001,100.0,78756021.69283003,1676766496895218.8,558922220344508.6,2235688717239727.5,2.2356887172397273,False,132055458.60329044,176073939.7940486,0.040027148229540725,0.9599728517704593,1.3976453504967532,2.1162403229679694e-09,0.001,0.5009999989418799,0.5009999989418799,2.1162403229679694e-09,-0.24999999947093993,-0.24999999947093993,0.0004999989418798385,0.1250002494698818,42.894733854189674,0.001973269804,558922220344508.6,8.674435014797348
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.01,1.0,78752120637.22484,1676849556999.3577,558949842032.9904,2235799399032.348,0.002235799399032348,True,132055458.60329044,176073939.7921113,1.0,0.0,0.0,2.1163451259495666e-12,0.01,0.5099999999989417,0.5099999999989417,2.1163451259495666e-12,-0.24999999999947092,-0.24999999999947092,0.0049999999989418275,0.12502499999946035,13.564169994239522,1.973269804e-05,558949842032.9904,11.674413507679699
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.01,10.0,2490360690.4814987,53026639517731.14,17675545381091.89,70702184898823.03,0.07070218489882303,True,132055458.60329044,176073939.7921113,1.0,0.0,0.0,6.692470989066538e-11,0.01,0.5099999999665377,0.5099999999665377,6.692470989066538e-11,-0.24999999998326883,-0.24999999998326883,0.004999999966537645,0.1250249999829342,24.12088407793887,0.00019732698039999998,17675545381091.89,10.17441350274329
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.01,100.0,78752123.76112345,1676849490482954.8,558949884867651.44,2235799375350606.2,2.2357993753506062,False,132055458.60329044,176073939.79361865,0.04001922444029788,0.9599807755597021,1.397731332105673,2.1163450688461048e-09,0.01,0.5099999989418275,0.5099999989418275,2.1163450688461048e-09,-0.24999999947091373,-0.24999999947091373,0.004999998941827465,0.125024999460332,42.893672330190846,0.001973269804,558949884867651.44,8.674413519397882
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.1,1.0,78367127252.46443,1685087398672.4792,561695789053.2532,2246783187725.7324,0.0022467831877257326,True,132055458.60329044,176073939.78915715,1.0,0.0,0.0,2.1267420730106224e-12,0.1,0.5999999999989366,0.5999999999989366,2.1267420730106224e-12,-0.24999999999946831,-0.24999999999946831,0.04999999999893663,0.12749999999936198,13.530973975973737,1.973269804e-05,561695789053.2532,11.672285177262527
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.1,10.0,2478186129.208093,53287142982068.46,17762379812256.97,71049522794325.44,0.07104952279432544,True,132055458.60329044,176073939.7876822,1.0,0.0,0.0,6.725349027241093e-11,0.1,0.5999999999663732,0.5999999999663732,6.725349027241093e-11,-0.24999999998318662,-0.24999999998318662,0.049999999966373256,0.12749999997982395,24.061852274669352,0.00019732698039999998,17762379812256.97,10.172285172043553
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,0.1,100.0,78367130.26670499,1685087333858841.8,561695829577947.3,2246783163436789.0,2.246783163436789,False,132055458.60329044,176073939.7921956,0.039242380683390136,0.9607576193166099,1.4062446535271307,2.1267420183206405e-09,0.1,0.5999999989366289,0.5999999989366289,2.1267420183206405e-09,-0.2499999994683145,-0.2499999994683145,0.049999998936628993,0.1274999993619774,42.78869727470528,0.001973269804,561695829577947.3,8.672285188430575
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,1.0,1.0,59841663254.962975,2206747797778.472,735582583966.3878,2942330381744.86,0.00294233038174486,True,132055458.60329044,176073939.7941386,1.0,0.0,0.0,2.7851275784121746e-12,1.0,1.4999999999986073,1.4999999999986073,2.7851275784121746e-12,-0.24999999999930372,-0.24999999999930372,0.49999999999860745,0.37499999999791117,11.8239864479479,1.973269804e-05,735582583966.3878,11.555154906295856
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,1.0,10.0,1892359535.4548829,69783493109594.06,23261163200992.535,93044656310586.6,0.09304465631058659,True,132055458.60329044,176073939.79409397,1.0,0.0,0.0,8.807346787547804e-11,1.0,1.4999999999559632,1.4999999999559632,8.807346787547804e-11,-0.24999999997798164,-0.24999999997798164,0.4999999999559633,0.37499999993394495,21.026351566640187,0.00019732698039999998,23261163200992.535,10.055154903060293
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,2.0,1.0,100.0,59841660.290448375,2206747907099236.8,735582433712788.9,2942330340812025.5,2.9423303408120254,False,132055458.60329044,176073939.7941559,0.013342409427895207,0.9866575905721048,1.8747657366299648,2.7851277628805525e-09,1.0,1.4999999986074362,1.4999999986074362,2.7851277628805525e-09,-0.24999999930371805,-0.24999999930371805,0.4999999986074361,0.3749999979111541,37.390726960222466,0.001973269804,735582433712788.9,8.555154877531072
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.001,1.0,19095333428.95872,6915587994029.152,2305197228181.5938,9220785222210.746,0.009220785222210747,True,132055458.60329044,176073939.82016304,1.0,0.0,0.0,5.23688158561209e-13,0.001,0.5009999999997381,0.5009999999997381,5.23688158561209e-13,-0.24999999999986908,-0.24999999999986908,0.000499999999738156,0.1250002499998688,54.53559915182677,3.946539608e-05,2305197228181.5938,12.28092724609024
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.001,10.0,603847378.1820017,218690124979707.2,72896705841311.31,291586830821018.5,0.2915868308210185,True,132055458.60329044,176073939.82169774,1.0,0.0,0.0,1.6560476004164155e-11,0.001,0.5009999999917198,0.5009999999917198,1.6560476004164155e-11,-0.24999999999585987,-0.24999999999585987,0.000499999991719762,0.12500024999585158,96.97952618432977,0.00039465396079999996,72896705841311.31,10.780927184277537
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.001,100.0,19095333.49426907,6915587970376281.0,2305196887618495.0,9220784857994776.0,9.220784857994776,False,132055458.60329044,176073939.82016304,0.00013833382403462765,0.9998616661759654,3.8590716174642945,5.236881841675825e-10,0.001,0.5009999997381559,0.5009999997381559,5.236881841675825e-10,-0.24999999986907795,-0.24999999986907795,0.0004999997381559079,0.1250002498688161,172.4567026654787,0.003946539608,2305196887618495.0,9.28092722485488
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.01,1.0,19094388328.753597,6915930289551.752,2305311326728.783,9221241616280.535,0.009221241616280535,True,132055458.60329044,176073939.82010254,1.0,0.0,0.0,5.237140791498962e-13,0.01,0.5099999999997381,0.5099999999997381,5.237140791498962e-13,-0.24999999999986908,-0.24999999999986908,0.004999999999738143,0.12502499999986647,54.534249548691996,3.946539608e-05,2305311326728.783,12.280905750683353
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.01,10.0,603817491.4914036,218700949316852.47,72900313951800.6,291601263268653.06,0.29160126326865304,True,132055458.60329044,176073939.8186132,1.0,0.0,0.0,1.6561295685326576e-11,0.01,0.5099999999917193,0.5099999999917193,1.6561295685326576e-11,-0.24999999999585967,-0.24999999999585967,0.004999999991719352,0.12502499999577688,96.97712621285766,0.00039465396079999996,72900313951800.6,10.780905688869069
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.01,100.0,19094388.36828877,6915930275232231.0,2305310976753341.0,9221241251985572.0,9.221241251985573,False,132055458.60329044,176073939.82010254,0.00013830643941467225,0.9998616935605853,3.859157599086971,5.237141054657569e-10,0.01,0.5099999997381429,0.5099999997381429,5.237141054657569e-10,-0.24999999986907148,-0.24999999986907148,0.004999999738142948,0.1250249998664529,172.45243472913592,0.003946539608,2305310976753341.0,9.280905728860695
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.1,1.0,19001042106.83824,6949906108347.885,2316636606701.777,9266542715049.662,0.009266542715049663,True,132055458.60329044,176073939.81689918,1.0,0.0,0.0,5.262869238591609e-13,0.1,0.5999999999997369,0.5999999999997369,5.262869238591609e-13,-0.24999999999986844,-0.24999999999986844,0.04999999999973686,0.12749999999984213,54.4007861756992,3.946539608e-05,2316636606701.777,12.278777420342516
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.1,10.0,600865624.8453685,219775359319772.47,73258450471219.42,293033809790991.9,0.29303380979099186,True,132055458.60329044,176073939.81841734,1.0,0.0,0.0,1.6642656199905157e-11,0.1,0.5999999999916787,0.5999999999916787,1.6642656199905157e-11,-0.24999999999583933,-0.24999999999583933,0.04999999999167867,0.1274999999950072,96.73979103387309,0.00039465396079999996,73258450471219.42,10.778777358279639
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,0.1,100.0,19001039.970069464,6949906889902074.0,2316635456882672.5,9266542346784746.0,9.266542346784746,False,132055458.60329044,176073939.81693593,0.00013562166735786062,0.9998643783326422,3.867670920629508,5.262870107130486e-10,0.1,0.5999999997368565,0.5999999997368565,5.262870107130486e-10,-0.24999999986842825,-0.24999999986842825,0.049999999736856496,0.1274999998421139,172.03037662380078,0.003946539608,2316635456882672.5,9.27877734867028
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,1.0,1.0,14509322863.9571,9101421192530.773,3033808549675.1406,12135229742205.914,0.012135229742205914,True,132055458.60329044,176073939.82016736,1.0,0.0,0.0,6.892120393523267e-13,1.0,1.4999999999996554,1.4999999999996554,6.892120393523267e-13,-0.2499999999998277,-0.2499999999998277,0.4999999999996554,0.3749999999994831,47.53790497538268,3.946539608e-05,3033808549675.1406,12.161647144777966
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,1.0,10.0,458824999.7655683,287812256679044.9,95937401857339.78,383749658536384.6,0.38374965853638465,True,132055458.60329044,176073939.81720382,1.0,0.0,0.0,2.1794801998374535e-11,1.0,1.4999999999891025,1.4999999999891025,2.1794801998374535e-11,-0.2499999999945513,-0.2499999999945513,0.4999999999891026,0.3749999999836539,84.53567054177968,0.00039465396079999996,95937401857339.78,10.661647072111034
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,0.5,1.0,100.0,14509322.97331043,9101421123935520.0,3033807987438840.5,1.213522911137436e+16,12.13522911137436,False,132055458.60329044,176073939.82009965,4.6111366900748125e-05,0.9999538886330992,4.3361920035959605,6.892120816117236e-10,1.0,1.4999999996553939,1.4999999996553939,6.892120816117236e-10,-0.24999999982769697,-0.24999999982769697,0.49999999965539393,0.37499999948309093,150.32805030613844,0.003946539608,3033807987438840.5,9.161647118148974
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.001,1.0,22708307171.00296,5815292950234.386,1938432288995.956,7753725239230.342,0.007753725239230342,True,132055458.60329044,176073939.81723624,1.0,0.0,0.0,4.403674798449848e-13,0.001,0.5009999999997798,0.5009999999997798,4.403674798449848e-13,-0.24999999999988992,-0.24999999999988992,0.0004999999997798162,0.1250002499998897,29.73574681023976,1.973269804e-05,1938432288995.956,12.356184760193813
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.001,10.0,718099648.165119,183895729430751.34,61298591390612.89,245194320821364.25,0.24519432082136425,True,132055458.60329044,176073939.8216711,1.0,0.0,0.0,1.392564394019346e-11,0.001,0.5009999999930372,0.5009999999930372,1.392564394019346e-11,-0.2499999999965186,-0.2499999999965186,0.0004999999930371781,0.12500024999651163,52.87846344230551,0.00019732698039999998,61298591390612.89,10.856184713338672
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.001,100.0,22708303.797882665,5815293814045388.0,1938431167645095.8,7753724981690484.0,7.753724981690484,False,132055458.60329044,176073939.82017818,0.0002766676480692539,0.9997233323519308,3.5580416218003155,4.4036756463069566e-10,0.001,0.5009999997798162,0.5009999997798162,4.4036756463069566e-10,-0.24999999988990812,-0.24999999988990812,0.0004999997798162177,0.12500024988968794,94.03267879420105,0.001973269804,1938431167645095.8,9.356184676577367
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.01,1.0,22707183252.16024,5815580785024.378,1938528234343.202,7754109019367.58,0.00775410901936758,True,132055458.60329044,176073939.82012558,1.0,0.0,0.0,4.4038927635328984e-13,0.01,0.5099999999997799,0.5099999999997799,4.4038927635328984e-13,-0.2499999999998899,-0.2499999999998899,0.004999999999779806,0.1250249999998877,29.735010934609985,1.973269804e-05,1938528234343.202,12.356163264807675
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.01,10.0,718064106.7390175,183904831565806.7,61301625449047.4,245206457014854.1,0.2452064570148541,True,132055458.60329044,176073939.81861106,1.0,0.0,0.0,1.3926333206292491e-11,0.01,0.5099999999930368,0.5099999999930368,1.3926333206292491e-11,-0.24999999999651842,-0.24999999999651842,0.004999999993036833,0.12502499999644878,52.87715485006269,0.00019732698039999998,61301625449047.4,10.856163217955286
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.01,100.0,22707179.87447717,5815581650089474.0,1938527111682394.5,7754108761771868.0,7.754108761771868,False,132055458.60329044,176073939.81717142,0.000276612878829345,0.9997233871211707,3.5581276034229887,4.403893612358858e-10,0.01,0.5099999997798053,0.5099999997798053,4.403893612358858e-10,-0.24999999988990265,-0.24999999988990265,0.00499999977980532,0.12502499988770072,94.03035174146511,0.001973269804,1938527111682394.5,9.356163181099825
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.1,1.0,22596175371.12669,5844150898741.493,1948051652188.6501,7792202550930.144,0.007792202550930143,True,132055458.60329044,176073939.81988072,1.0,0.0,0.0,4.425527699355935e-13,0.1,0.5999999999997787,0.5999999999997787,4.425527699355935e-13,-0.24999999999988937,-0.24999999999988937,0.04999999999977873,0.12749999999986725,29.66223958809712,1.973269804e-05,1948051652188.6501,12.354034936660092
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.1,10.0,714553729.911618,184808297928308.6,61602782322396.21,246411080250704.8,0.24641108025070482,True,132055458.60329044,176073939.81985408,1.0,0.0,0.0,1.3994748883658664e-11,0.1,0.5999999999930026,0.5999999999930026,1.3994748883658664e-11,-0.24999999999650133,-0.24999999999650133,0.04999999999300263,0.12749999999580158,52.74774707790209,0.00019732698039999998,61602782322396.21,10.854034889939498
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,0.1,100.0,22596171.901707314,5844151796053235.0,1948050494474114.2,7792202290527349.0,7.792202290527349,False,132055458.60329044,176073939.81991458,0.0002712433347157198,0.9997287566652843,3.566640924965529,4.4255285745092435e-10,0.1,0.5999999997787235,0.5999999997787235,4.4255285745092435e-10,-0.24999999988936178,-0.24999999988936178,0.049999999778723575,0.12749999986723415,93.80022832544937,0.001973269804,1948050494474114.2,9.354034850777856
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,1.0,1.0,17254590077.629776,7653352412845.65,2551118775740.067,10204471188585.717,0.010204471188585716,True,132055458.60329044,176073939.82017457,1.0,0.0,0.0,5.795559300794027e-13,1.0,1.4999999999997102,1.4999999999997102,5.795559300794027e-13,-0.24999999999985512,-0.24999999999985512,0.49999999999971023,0.37499999999956535,25.92022655588226,1.973269804e-05,2551118775740.067,12.236904646063183
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,1.0,10.0,545637976.3721014,242020285100600.03,80673427201965.08,322693712302565.1,0.3226937123025651,True,132055458.60329044,176073939.81871188,1.0,0.0,0.0,1.832717012260819e-11,1.0,1.4999999999908364,1.4999999999908364,1.832717012260819e-11,-0.24999999999541822,-0.24999999999541822,0.49999999999083644,0.37499999998625466,46.09340214779252,0.00019732698039999998,80673427201965.08,10.73690458877565
IDEAL_C1,1.0,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.1,1.0,1.0,100.0,17254587.341500286,7653353626468603.0,2551117116051723.0,1.0204470742520326e+16,10.204470742520327,False,132055458.60329044,176073939.82016736,9.222273380149576e-05,0.9999077772661985,4.035162007931981,5.795560555368551e-10,1.0,1.499999999710222,1.499999999710222,5.795560555368551e-10,-0.24999999985511098,-0.24999999985511098,0.49999999971022197,0.3749999995653329,81.96694451240857,0.001973269804,2551117116051723.0,9.236904552050731
