a,b,chi_omega_over_m,qbar_mobile,gross_negative_q,gross_positive_q,negative_duty,minimal_compensation_energy,compensation_q,ideal_kernel_ratio_threshold,ideal_separated_C
0.13926918616984038,0.7781771749069311,0.656700269573097,0.5375169450937701,0.5991395693827596,1.1366565144765297,0.4786375564298281,0.15416101830207662,4.0,2.9263642017353426,1.9263642017353424
0.1166247013490647,1.1737549410158556,0.5848453423475983,0.40339399673179777,0.6222859066436258,1.0256799033754236,0.519091919514253,0.1988686677560674,4.0,2.9265560330978895,1.9265560330978895
0.10923215043265372,0.22090327769008425,0.8299788722016709,0.7909700261438257,0.555182873093671,1.3461528992374967,0.4290384488187756,0.06967665795205809,4.0,2.926710476480389,1.9267104764803888
0.13675464564934373,0.8577807204313826,0.6401371762868947,0.508538192003945,0.6039953075768926,1.1125334995808378,0.4866780811837951,0.16382060266535167,4.0,2.9268702721124864,1.926870272112486
0.08738073692191392,1.419671275654211,0.5515822474109136,0.33515314982272437,0.6339716418086413,0.9691247916313656,0.5433816428223851,0.22161561672575855,4.0,2.926924701617004,1.9269247016170046
0.07680821407120675,0.02569014224420689,0.9320725629354866,0.9027700644114754,0.53577468526662,1.4385447496780952,0.41163969800477457,0.032409978529508186,4.0,2.926948037897209,1.9269480378972093
0.12104401394724845,1.1212729241122348,0.5930383268029135,0.41982975563138886,0.6192860229770613,1.0391157786084502,0.510764954079425,0.19339008145620373,4.0,2.927041846866303,1.9270418468663029
0.05562578110489994,1.622333457811034,0.5287453164936095,0.28614708424376156,0.6423942783611655,0.928541362604927,0.5592891292896874,0.23795097191874615,4.0,2.9270890380233867,1.9270890380233867
0.113396249958314,1.2009012180375318,0.5809928690138393,0.3959848043413036,0.623338018338972,1.0193228226802755,0.5188211700417307,0.20133839855289878,4.0,2.9272663678595157,1.9272663678595157
0.015300338300876319,1.8356471658542486,0.5082114761250907,0.24078660403315505,0.6501698884285301,0.8909564924616853,0.5751525267677621,0.2530711319889483,4.0,2.9272980097827035,1.9272980097827033
0.1261067848559469,1.0516938212332176,0.6045096660374256,0.442411223294476,0.6152765234481998,1.0576877467426757,0.5111944015406412,0.185862925568508,4.0,2.927365794687835,1.927365794687835
0.13339635723736137,0.9267081165476247,0.626863853646258,0.48468030049324945,0.6079590492867488,1.0926393497799982,0.4947637730073096,0.17177323316891688,4.0,2.927388422861094,1.9273884228610938
0.039653313448652625,1.7092109093966685,0.5200954588018721,0.267394199576336,0.6454645769645807,0.9128587765409166,0.5673877268772523,0.24420193347455466,4.0,2.9276068399069235,1.9276068399069235
0.1299046993535012,0.45110494252810074,0.7442064719541939,0.677803667591908,0.5744471047127468,1.2522507723046548,0.4539369350362234,0.10739877746936399,4.0,2.927764572898527,1.927764572898527
0.1270970914559439,0.4118728567368981,0.7571460657124822,0.6963805969362723,0.5712227687725583,1.2676033657088306,0.4457462325337163,0.10120646768790924,4.0,2.92780562661075,1.92780562661075
0.08698870347347111,0.08578955369551103,0.8976501599630423,0.8682944151530262,0.5414866772353228,1.4097810923883491,0.4199437130241232,0.043901861615657935,4.0,2.9278440366169756,1.9278440366169751
0.10059394177049398,0.16962946323782577,0.8544282537312698,0.820637987878249,0.5497063301344431,1.3703443180126924,0.42852953584579134,0.059787337373916984,4.0,2.9279154691828313,1.9279154691828309
0.10331013499759138,0.19914563123611814,0.841432956367415,0.8062155772129345,0.551968678226106,1.3581842554390404,0.42862437971478,0.06459480759568852,4.0,2.9287232221528208,1.9287232221528208
0.09229389112442732,0.1270728868355242,0.876618127050307,0.846488891617716,0.5449977663945968,1.3914866580123129,0.420181914528824,0.05117036946076133,4.0,2.92876087624124,1.92876087624124
0.13560241714585572,0.6576179469332911,0.6865331813656247,0.589930826405412,0.5891212949991859,1.1790521214045977,0.4702243118455444,0.13668972453152936,4.0,2.9294663665707414,1.9294663665707419
0.1357940164534375,0.724525186288684,0.6703844616289198,0.5631182211847962,0.5936841303379177,1.156802351522714,0.47840076256133096,0.14562725960506795,4.0,2.9296915667140895,1.929691566714089
0.04952277761418372,1.6448526568086252,0.5270338468360188,0.28367505865435033,0.6419219944046156,0.925597053058966,0.5588304174958821,0.23877498044854986,4.0,2.929790521662242,1.929790521662242
0.007404789393767715,1.864627297557188,0.5061660908684121,0.23734589304178275,0.6498848432247256,0.8872307362665083,0.5746282733816597,0.2542180356527391,4.0,2.9299081194590024,1.9299081194590026
0.10763741854578257,0.24674980363775667,0.821402547681353,0.7829550176386686,0.5556008765265698,1.3385558941652385,0.4287719046617417,0.07234832745377713,4.0,2.930069538690686,1.9300695386906856
0.1325297939032316,0.5669136681722327,0.7109363838482015,0.6293864739504504,0.5820973185448041,1.2114837924952544,0.4619503714528914,0.12353784201651652,4.0,2.930154642913095,1.9301546429130951
0.13019502194598317,0.931756273727171,0.626967910829038,0.4864790046237082,0.6067578368855978,1.0932368415093061,0.49444652603853606,0.1711736651254306,4.0,2.9302159674391675,1.930215967439167
0.12387371726799756,1.0417110421314113,0.6072008479533937,0.4491969664859564,0.6131497650456004,1.062346731531557,0.502360735999794,0.18360101117134786,4.0,2.930362007206058,1.9303620072060577
0.09999060346279293,0.1934725580373327,0.8454744775906085,0.812260742453501,0.5504356616670275,1.3626964041205285,0.4283623663764911,0.06257975251549967,4.0,2.930434066167539,1.930434066167539
0.029450904689729215,1.751233129805149,0.5166751761459958,0.26116142997822483,0.6455587938651219,0.9067202238433467,0.5666990610130407,0.24627952334059175,4.0,2.930543794282167,1.9305437942821668
0.12042608065064997,1.0820816027338989,0.6006161001645202,0.43674803117393995,0.6151767316433556,1.0519247628172956,0.5106622840320854,0.18775065627535334,4.0,2.9307470441907797,1.9307470441907795
0.1174933635815978,0.34836437961596295,0.7816278893993772,0.7323080902568042,0.5640696330327968,1.296377723289601,0.4371208437066554,0.08923063658106527,4.0,2.9310215845598164,1.9310215845598162
0.043100961185991764,1.6753366488299164,0.5242178001561212,0.27808148128126514,0.6424416330049553,0.9205231142862205,0.5674677464130076,0.2406395062395783,4.0,2.931131860861217,1.931131860861217
0.12680679481010884,0.9732129401590145,0.6197243884147743,0.47368331299659977,0.608542584674617,1.0822258976712167,0.5026338172361557,0.17543889566780005,4.0,2.9315639123206108,1.9315639123206114
0.12096851847134531,0.3998871610442007,0.7637053052796605,0.7082813189424586,0.5680386739246025,1.2763199928670612,0.4452347375914578,0.0972395603525138,4.0,2.9316282688494444,1.9316282688494442
0.10444998324383051,1.2466999686968845,0.5757119856349089,0.38762721792104315,0.6233578201291757,1.0109850380502188,0.5267850148994837,0.20412426069298562,4.0,2.931674267667742,1.931674267667742
0.09397559987846762,1.3362097881974433,0.563504646555758,0.36260433168250766,0.6276208279332995,0.9902251596158071,0.5348275159721109,0.21246522277249746,4.0,2.9318435093447097,1.9318435093447095
0.13230779995210468,0.8162320600023015,0.6508410260389664,0.5306020458402411,0.5986223572554166,1.1292244030956575,0.48629472457799217,0.15646598471991965,4.0,2.931879039770788,1.931879039770788
0.11224403072148562,0.31327288299912026,0.7958293642594143,0.7520127812199456,0.56035380263944,1.3123665838593859,0.43680915051786157,0.08266240626001813,4.0,2.9321050399949873,1.9321050399949866
0.11597152231261135,1.11960925809849,0.5950311260096857,0.4266216946967642,0.6164256307812676,1.0430473254780317,0.5102594020826587,0.19112610176774525,4.0,2.9323111212265673,1.9323111212265676
0.07997474286239595,0.08941954286195446,0.9004528076241759,0.8750560515110416,0.5390069827850273,1.414063034296069,0.411549770816928,0.0416479828296528,4.0,2.9325315183256064,1.9325315183256062
0.05992268483620137,1.569710360374729,0.5356528179593124,0.30378951178209757,0.6375117219357882,0.9413012337178858,0.550364910354813,0.2320701627393008,4.0,2.9326235429807483,1.9326235429807488
0.06582513835281134,0.02040586396815851,0.9421133548894921,0.9174303797785417,0.5316197156342148,1.4490500954127565,0.41076123650406476,0.0275232067404861,4.0,2.9328162152802504,1.9328162152802504
0.12548590198159218,0.49139590580743614,0.7346561397012031,0.6673403243112649,0.5747059974611374,1.2420463217724023,0.4533847688064947,0.1108865585629117,4.0,2.932964965513574,1.9329649655135743
0.09729935608338565,1.3004899513178745,0.5685858780234159,0.37365905382363096,0.6253442427985579,0.9990032966221889,0.5262202088818111,0.20878031539212302,4.0,2.9329838394010883,1.9329838394010885
0.016591477738693357,1.8058653505452646,0.5121751796364432,0.25244049841734567,0.646158475344793,0.8985989737621388,0.5750135462709873,0.24918650052755145,4.0,2.933250972001846,1.9332509720018454
0.13162426333874463,0.6975828539276935,0.6784248192034641,0.5788263727415514,0.5898663995107384,1.1686927722522897,0.4697448786583356,0.14039120908614955,4.0,2.9333042364034316,1.9333042364034314
0.1313907935563475,0.6840632643099459,0.6817775306802943,0.5844749322222351,0.5888807042520173,1.1733556364742526,0.4697569074893882,0.13850835592592162,4.0,2.933342946551507,1.9333429465515068
0.12397649378981442,0.48142202558416486,0.7381688561472155,0.6730221608046004,0.5735074528252073,1.2465296136298079,0.45328119251601656,0.10899261306513319,4.0,2.933702182250682,1.9337021822506812
0.1290584374172613,0.6037461899705886,0.7027976000903903,0.6190239177871772,0.5827229359815413,1.2017468537687186,0.46151091747186307,0.12699202740427426,4.0,2.934010072052447,1.934010072052447
0.06149161741603166,0.01036039553567776,0.950120953956875,0.926194037945013,0.5297342808656645,1.4559283188106775,0.402751217778667,0.02460198735166234,4.0,2.9341810118033336,1.9341810118033336
0.09073010988067835,1.3445090067238517,0.5630961527667157,0.3629994332987642,0.6267548098917473,0.9897542431905114,0.5345340783345031,0.21233352223374524,4.0,2.9343027019499677,1.934302701949968
0.07712955402676017,1.4458665656538914,0.5503666276875867,0.336306981925025,0.6313107594623818,0.9676177413874067,0.5424774750633814,0.22123100602499166,4.0,2.9344371812464916,1.9344371812464913
0.07348156666848808,0.07352644941201789,0.9117579686861882,0.8885740343739063,0.5361252269377932,1.4246992613116993,0.4110982066657289,0.03714198854203125,4.0,2.9345144313874476,1.9345144313874474
0.05202523811720312,1.6065801137348446,0.5321914413225117,0.29730138753589125,0.6379396358139956,0.9352410233498869,0.5588230740705235,0.2342328708213696,4.0,2.934717333006779,1.9347173330067793
0.11952966291923076,0.4391457910772209,0.7525207219859354,0.6947464378416549,0.5693710885254698,1.2641175263671245,0.4449432228715092,0.10175118738611504,4.0,2.935031844063909,1.935031844063909
0.08439265063498169,0.13966587292088373,0.8761009124043503,0.8508957773249847,0.5424704594735863,1.3933662367985709,0.41944362824581277,0.04970140755833844,4.0,2.9350388380170402,1.9350388380170402
0.0794826934300363,1.425564691522496,0.5529862254397039,0.34213420678344314,0.6301100464089314,0.9722442531923748,0.5426183941021048,0.21928859773885226,4.0,2.935040719772231,1.9350407197722306
0.06914894274435937,0.05714604082501991,0.9221701099879257,0.8997581360432749,0.5340199645317,1.4337781005749748,0.41083132541395234,0.033413954652241694,4.0,2.9351597754561047,1.935159775456105
0.12885530297178774,0.7788841732366955,0.6605235062001011,0.5497102907621583,0.5942046014169479,1.143914892179106,0.47763094527163746,0.15009656974594723,4.0,2.9355228266550144,1.9355228266550148
0.08787503815256059,0.1667802912047878,0.8629347498265714,0.8365477013839419,0.5447714585089619,1.381319159892904,0.41959641953183435,0.05448409953868605,4.0,2.935644907728475,1.9356449077284748
0.1279431421123445,0.6458602602450357,0.6925752238414636,0.6037237567378947,0.584807791723475,1.1885315484613697,0.46952615107350765,0.13209208108736845,4.0,2.935836179184623,1.9358361791846228
0.1257458632905036,0.8921519616823674,0.6368407345950049,0.5078648842198189,0.601234666871918,1.109099551091737,0.49403271417087835,0.1640450385933937,4.0,2.9360910185862124,1.9360910185862121
0.10897978037130088,1.158068783843384,0.5902065196976517,0.4191002192547522,0.6164992569386113,1.0355994761933636,0.5183020013291889,0.19363326024841596,4.0,2.9361471190990804,1.9361471190990802
0.0700722245220095,1.4848058036545402,0.5461513688680416,0.32813116001176895,0.6321461843914229,0.960277344403192,0.5419548217979896,0.22395627999607703,4.0,2.936191833815147,1.936191833815147
0.12463910999242216,0.5534907875517617,0.7179086608553608,0.6440413445128405,0.5777540739340524,1.2217954184468929,0.46125264109734476,0.11865288516238652,4.0,2.9362094282524693,1.9362094282524693
0.12814625061117113,0.7392754717899549,0.6699257774898273,0.566381609749663,0.5910736373055576,1.1574552470552206,0.4776392290638084,0.144539463416779,4.0,2.93637372939559,1.93637372939559
0.02179732865188271,1.7667271795246178,0.5164875941031856,0.2634934902807266,0.6431908329125966,0.906684323193323,0.566059691439575,0.24550216990642446,4.0,2.936442663939018,1.936442663939018
0.09566426511388272,0.23048511149893383,0.8338706598604554,0.8031857641637085,0.5502389030216939,1.3534246671854022,0.4278064326862002,0.06560474527876385,4.0,2.9366219644356026,1.9366219644356026
0.11307700056117027,0.38550277662192517,0.7719631305322259,0.7231627799284808,0.5640075599199026,1.2871703398483834,0.44457855630746174,0.09227907335717307,4.0,2.936639064753481,1.936639064753481
0.12336621475405991,0.543442430254632,0.7211762797275627,0.649492956402847,0.5766067420443122,1.2260996984471593,0.45299968075614316,0.11683568119905101,4.0,2.936910548842009,1.9369105488420082
0.12068190624937415,0.9830494081726754,0.6198914843396277,0.4770231740387886,0.606251122424862,1.0832742964636506,0.502034710284715,0.17432560865373714,4.0,2.937028345542208,1.9370283455422084
0.12423277067486196,0.9033273215160091,0.6350302334555225,0.5051558920521885,0.6013966738133102,1.1065525658654987,0.49387948192716097,0.16494803598260385,4.0,2.9370709661494327,1.9370709661494325
0.08847823004703968,0.18530982743953597,0.8552050698914507,0.8287941102452853,0.5456733126710349,1.3744674229163203,0.41954938659390995,0.057068629918238245,4.0,2.9371822029264307,1.93718220292643
0.10273895570542663,0.2912404936690698,0.8082517781458468,0.7716390829776582,0.5555075996116517,1.3271466825893097,0.4360653298922012,0.07612030567411394,4.0,2.9371837692705114,1.937183769270512
0.11723712005652487,1.0329066600976062,0.6111893449767571,0.46077596452314273,0.6089246463334939,1.0697006108566365,0.5017063766693592,0.17974134515895243,4.0,2.937417630017944,1.937417630017944
0.10609456327278168,0.3266173560365065,0.7944827291029662,0.754101348139886,0.5584508340816214,1.3125521822215074,0.43620222701221717,0.08196621728670465,4.0,2.9374422084372207,1.9374422084372207
0.08293034487403929,1.3816909117684475,0.5592200184453676,0.3566307202743634,0.626729257530652,0.9833599778050154,0.5338936944695664,0.21445642657521222,4.0,2.9377688403446136,1.9377688403446136
0.1244056068500504,0.8300096753892,0.6507616165305679,0.5345221387672549,0.5958015221822076,1.1303236609494625,0.485514103812392,0.15515928707758173,4.0,2.9388323864072166,1.9388323864072166
0.09819331722334028,0.2743565221018016,0.8165640981140663,0.783437374945118,0.5530032612588697,1.3364406362039878,0.4278089953906801,0.07218754168496067,4.0,2.938844879945568,1.9388448799455678
0.062418051711283624,1.520321218133348,0.5427131325912835,0.322071955967548,0.6323195866608141,0.954391542628362,0.5503354007351194,0.225976014677484,4.0,2.938855035555171,1.9388550355551715
0.07470728163607418,0.11783434151905543,0.8912603747585611,0.8703964055808229,0.5380369322297979,1.4084333378106206,0.4187424603841961,0.043201198139725706,4.0,2.938902583910671,1.9389025839106713
0.03544548733625561,1.682730957287141,0.5252414472693441,0.2840139034513981,0.6388383491978644,0.9228522526492625,0.5576844000199374,0.2386620321828673,4.0,2.9389287348484183,1.938928734848418
0.11632422064431011,0.46534526577316015,0.7462879442743217,0.6883416638191524,0.569313903679273,1.2576555674984253,0.45263685379160834,0.10388611206028253,4.0,2.9389762043861207,1.938976204386121
0.09289750187192113,0.23750425800735644,0.8327796694818148,0.8037307220437082,0.5494410188434243,1.3531717408871327,0.42753252871057823,0.06542309265209727,4.0,2.9391036637468706,1.9391036637468704
0.09655846348032356,1.256188590658033,0.5765412429937293,0.3931324296919656,0.6200167874414537,1.013149217133419,0.5260268804116125,0.20228919010267812,4.0,2.939123608352631,1.9391236083526313
0.10085390307940542,1.2083583340163702,0.5836919681804321,0.4079498708280641,0.6172869059805606,1.0252367768086246,0.5175902201398886,0.19735004305731196,4.0,2.93969778308406,1.9396977830840603
0.10741542459465563,1.1360795272099378,0.5947904446522698,0.43008271744038945,0.6134767063070737,1.0435594237474632,0.5094319838839568,0.1899724275198702,4.0,2.939719006909178,1.9397190069091774
0.11981630108784884,0.940945716260497,0.6287750896417875,0.4951921691230666,0.6022872268426338,1.0974793959657003,0.49342894501198475,0.16826927695897784,4.0,2.9397211577661837,1.9397211577661837
0.12314420968294143,0.8411124954003429,0.6487915083009468,0.531564246905449,0.5960329521746364,1.1275971990800853,0.4853785188625613,0.156145251031517,4.0,2.939733779505481,1.9397337795054808
0.11252673611976206,1.0673368247127584,0.6061051905832809,0.45229589630716377,0.6095743932628143,1.061870289569978,0.5012506854425202,0.18256803456427875,4.0,2.939989684006332,1.9399896840063324
0.058167397878132764,0.04487483265538016,0.9353205569354901,0.917022538829584,0.529656831764962,1.4466793705945458,0.4099999039212492,0.027659153723472014,4.0,2.9402358132510615,1.940235813251062
0.10311850233003497,1.1791116568996125,0.588262793735153,0.41739862015381407,0.6154910185420295,1.0328896386958437,0.5177613345846732,0.19420045994872867,4.0,2.940240269919035,1.9402402699190342
0.0852460553124547,0.20176020210277848,0.850608420624325,0.826284359629867,0.5450497634702327,1.3713341231000995,0.41918641336087764,0.05790521345671099,4.0,2.940933258499592,1.9409332584995929
0.12158042843919248,0.6339467807012124,0.6981935669659568,0.6160007084967483,0.5811578545996261,1.1971585630963744,0.4607163869646723,0.12799976383441725,4.0,2.940952453635035,1.940952453635035
0.0667149591492489,1.4791236653015245,0.5480582520393676,0.3345836417745404,0.6294742481009313,0.9640578898754718,0.5415957295496998,0.22180545274181984,4.0,2.9409935456897562,1.940993545689756
0.10392157514579595,0.36175865677623537,0.7840103994859751,0.7431027947662187,0.559141451261373,1.3022442460275918,0.4358492330499211,0.08563240174459379,4.0,2.9416060091690652,1.941606009169065
0.10959900266025216,0.4266395095855855,0.7609270340758976,0.7113183080935785,0.56457778422594,1.2758960923195184,0.44409689604837227,0.09622723063547382,4.0,2.941676171580941,1.9416761715809414
0.11891801612451673,0.5918949942947032,0.7101543853722709,0.6357377184129234,0.5774704114991371,1.2132081299120607,0.46060205185994596,0.12142076052902555,4.0,2.9419536277499847,1.9419536277499843
0.1217720388667658,0.7491823534677854,0.670097593428421,0.5700316240437808,0.5887408178949854,1.1587724419387662,0.4770131670835221,0.1433227919854064,4.0,2.941979827512728,1.941979827512728
0.10727623010054231,0.4066230639425432,0.7681681093438661,0.7218123826651011,0.5626184440682549,1.284430826733356,0.44397124365015816,0.09272920577829964,4.0,2.942220731117257,1.942220731117257
0.041928733377717436,1.6280797422367486,0.5317468602238387,0.3000537550283722,0.6349015021765825,0.9349552572049548,0.5579633215214632,0.23331541499054262,4.0,2.94253031495825,1.9425303149582496
0.07959519438445568,1.3707616260624214,0.5620708393133316,0.36525255212286195,0.6235383683317975,0.9887909204546595,0.533524539746378,0.21158248262571266,4.0,2.9430760706308368,1.943076070630837
0.09975710032042116,1.1845084599410278,0.588369545578326,0.4191835316206443,0.6142275415458865,1.033411073166531,0.517440410698348,0.19360548945978526,4.0,2.94326273038119,1.9432627303811898
0.05051678531803191,0.037446336057520804,0.9441382746551653,0.9285945620603246,0.5266923654271068,1.4552869274874314,0.40170611374275056,0.02380181264655845,4.0,2.943832642830002,1.9438326428300023
0.11658417083323001,0.9144291505432469,0.6354573267210293,0.5098078265498881,0.598473080557373,1.1082809071072612,0.4931327978599921,0.1633973911500373,4.0,2.9439427251540473,1.943942725154047
0.11278671503532678,0.9951948968834758,0.6202079981928602,0.48152036416222127,0.6032635887047633,1.0847839528669845,0.5012673721838584,0.17282654527925959,4.0,2.9441361408822573,1.944136140882257
0.0625211136462167,0.10149824160716593,0.9060677356267895,0.8906399447634198,0.5330666338323604,1.42370657859578,0.410037498126074,0.03645335174552674,4.0,2.9443223153814424,1.9443223153814428
0.11547742494847625,0.5756996137849855,0.7159039454901602,0.6461805280313695,0.5749744225290996,1.221154950560469,0.4603349046447628,0.1179398239895435,4.0,2.944329660912811,1.944329660912811
0.11872637975029647,0.7881843551416376,0.6622815661051445,0.5580738599413103,0.590042030114687,1.1481158900559973,0.4766468624676557,0.14730871335289655,4.0,2.944452521678656,1.9444525216786557
0.09203005635179579,1.252895163129211,0.5785574818711752,0.39993429553318594,0.6171406946374216,1.0170749901706073,0.525571587235739,0.20002190148893803,4.0,2.9444867465658975,1.9444867465658975
0.11810391320381314,0.672971713747014,0.6898496889028476,0.6046918492007205,0.5820233158644728,1.1867151650651933,0.4685322249124833,0.13176938359975984,4.0,2.94454303247071,1.94454303247071
0.11832588491495699,0.7083101238654637,0.681141035252379,0.590406031198281,0.5844118854764415,1.1748179166747226,0.4684606767505857,0.13653132293390635,4.0,2.9447436836561764,1.9447436836561764
0.11187453934922814,0.5184282091854613,0.7331247693204745,0.6728839086443247,0.5702625053611946,1.2431464140055195,0.45203794631251293,0.10903869711855844,4.0,2.944786281216424,1.9447862812164234
0.04403323255013675,0.0175717723269153,0.9586371493849158,0.9434877304457954,0.5238706909694797,1.4673584214152748,0.4013074657766613,0.018837423184734876,4.0,2.9448261579575394,1.9448261579575397
0.07380527518223971,1.4037415228046746,0.5583048148909416,0.35820864051845175,0.624170609536638,0.9823792500550897,0.5330708938504667,0.2139304531605161,4.0,2.9448696151548925,1.944869615154893
0.0948386622685939,0.3208967322128949,0.8021425112670899,0.7694842655144049,0.5536432807411215,1.3231275462555263,0.43523801441345406,0.07683857816186505,4.0,2.945004329719997,1.9450043297199968
0.08307178745977581,1.3288948788395774,0.5681197394477435,0.3787627568375471,0.6206010951635343,0.9993638520010815,0.5248893625721893,0.20707908105415096,4.0,2.945016034391744,1.945016034391744
0.08725257160607726,1.2910200770915763,0.5733663087526781,0.38968271042246017,0.6187133560031639,1.008396066425624,0.5252013641420709,0.2034390965258466,4.0,2.9450672671751605,1.9450672671751612
0.05906921899877489,1.5076264302682465,0.5457194140765044,0.33152412295515316,0.6286610067991778,0.9601851297543309,0.5409703923687036,0.2228252923482823,4.0,2.945126672599414,1.945126672599414
0.05891254387795925,0.09182729797368148,0.9127422073541379,0.8984473750764689,0.5314519491156754,1.4298993241921443,0.40979734619208413,0.03385087497451037,4.0,2.9453327374089344,1.945332737408934
0.07040895083919167,0.15364407109511777,0.8786331087644167,0.8617818919349161,0.5377303279268355,1.3995122198617518,0.4181948627936449,0.04607270268836131,4.0,2.9453481575446716,1.9453481575446714
0.046348064509220424,1.5849111138547212,0.5371780400628847,0.3134648982645635,0.6315160887004997,0.9449809869650633,0.5491046567835804,0.22884503391181218,4.0,2.9458649682868168,1.9458649682868165
0.0993800899805501,0.37717576935038954,0.7812751042189537,0.7424731549989065,0.5579911820419743,1.3004643370408808,0.43537713056095245,0.08584228166703116,4.0,2.9459846617887053,1.9459846617887053
0.11102828111965209,0.5368839882458951,0.7283651401210414,0.6666621833846192,0.5708957937654411,1.2375579771500602,0.4518924824833788,0.11111260553846025,4.0,2.946261678002436,1.9462616780024362
0.08638488885946571,0.27606276964106646,0.8222259530603261,0.7965581576343191,0.5484585992901794,1.3450167569244984,0.4267800250694281,0.06781394745522695,4.0,2.946936284410897,1.946936284410897
0.10628616258036346,1.0546580381191113,0.610682261735576,0.4649665609473166,0.6052263959197387,1.0701929568670554,0.5006427957427557,0.1783444796842278,4.0,2.946948262052491,1.9469482620524905
0.06681659401860088,0.1475860533434938,0.8833362823037361,0.86822825606285,0.5361696300409026,1.4043978861037525,0.4179282421446315,0.043923914645716655,4.0,2.9470030679769743,1.9470030679769745
0.002955167405307293,1.820006819675398,0.5138009814693121,0.26244736934413454,0.6398440802197766,0.9022914495639113,0.5737918076961936,0.2458508768852885,4.0,2.947116360687995,1.9471163606879944
0.05384195005521178,0.08213743191639333,0.9204779246669553,0.9079308718057856,0.5293149467288383,1.4372458185346237,0.4094398923511486,0.030689709398071474,4.0,2.947214443438117,1.9472144434381173
0.07102068659383803,0.17745483506166793,0.8684579829899289,0.8520260376070438,0.5388231782222183,1.3908492158292618,0.41811904216450313,0.04932465413098541,4.0,2.9474378544610955,1.9474378544610957
0.11524391809944064,0.8038695698303021,0.6600489596180354,0.5559374724219707,0.5894965972246,1.1454340696465708,0.4762854230090017,0.14802084252600978,4.0,2.9474596595315212,1.947459659531521
0.10645453593228012,0.4863247921391729,0.7446956753675097,0.6918053481881228,0.5662025305657744,1.258007878753897,0.44356389091062637,0.10273155060395907,4.0,2.9475920559769686,1.9475920559769686
0.08082963391207158,0.2422395699524244,0.8376319692786285,0.8159619428716269,0.5449362929031912,1.3608982357748183,0.42647412076140956,0.06134601904279102,4.0,2.947651556456969,1.9476515564569687
0.008513506297022104,1.7892012618438686,0.5168020816067629,0.2694313852814114,0.6384331844050685,0.9078645696864799,0.5649243955843432,0.24352287157286287,4.0,2.9477729258883283,1.9477729258883283
0.11392305492423475,0.6679076836296712,0.6928033490897059,0.6116565131887816,0.579775324114644,1.1914318373034256,0.46815552876131644,0.12944782893707282,4.0,2.948078474470806,1.948078474470806
0.10296092370990664,1.0884322990509427,0.605277944942601,0.45506614035622617,0.6065443331288094,1.0616104734850356,0.5089543698424028,0.18164461988125793,4.0,2.94815870059463,1.9481587005946306
0.047729279585182666,1.5638782056534364,0.5400789281369068,0.32088965167805433,0.6294911052991317,0.9503807569771858,0.5491248188544253,0.2263701161073152,4.0,2.9481929224791013,1.9481929224791017
0.06591186131350696,1.440205320363171,0.5546416341520478,0.35214670416353866,0.6240834423285331,0.9762301464920716,0.5413413126099242,0.21595109861215378,4.0,2.9483790405899706,1.948379040589971
0.11412616712972522,0.7129924512019739,0.6816828598651414,0.5935318102146667,0.5827828664373625,1.1763146766520292,0.46805556061402304,0.13548939659511108,4.0,2.9483918659732136,1.948391865973214
0.0898324772901833,0.31888779443747794,0.8053971434068508,0.7761008632435864,0.5515397458986001,1.3276406091421864,0.43481114250163727,0.0746330455854712,4.0,2.94842357885671,1.9484235788567106
0.10212819758336991,0.45357538419991345,0.7563100703894462,0.7096406100736261,0.5627804106769596,1.2724210207505857,0.44331569290681255,0.0967864633087913,4.0,2.948871073869619,1.9488710738696189
0.07703021914232522,1.350267184241398,0.5663281455981568,0.3769762758958349,0.6196597725386851,0.99663604843452,0.5332001608734094,0.2076745747013884,4.0,2.9489317012683665,1.9489317012683662
0.10933907841797919,0.9550943621638103,0.62958069937304,0.5019601019555237,0.59820617246192,1.1001662744174434,0.4924096936503939,0.16601329934815878,4.0,2.9491829958046503,1.9491829958046507
0.11216485823504627,0.8647894114310468,0.6476891705549718,0.535125022362194,0.5924876446156667,1.1276126669778606,0.48429737680879875,0.1549583258792687,4.0,2.9493374020119254,1.9493374020119252
0.07531753101851792,0.2229744731381738,0.8480007821700606,0.8297119326099296,0.5420829909473973,1.371794923557327,0.4182334180695997,0.05676268913002347,4.0,2.9494481597423334,1.949448159742333
0.11044558707624674,0.6169854633661738,0.7071781187668408,0.6358864113998492,0.5751781427563226,1.211064554156172,0.45974065048165985,0.12137119620005025,4.0,2.9496067615266206,1.9496067615266204
0.02055018175393343,1.7164184506697602,0.5243092235667082,0.28705987674963324,0.6347422920993422,0.9218021688489754,0.5655500390622921,0.23764670775012223,4.0,2.949841255506606,1.9498412555066063
0.08193443935830146,0.28144085915443456,0.822663858320045,0.799672630280564,0.5469456566313985,1.3466182869119627,0.42637209652905944,0.06677578990647866,4.0,2.950423734008017,1.9504237340080166
0.018441780391149222,1.724777413486518,0.5236385369616717,0.28591186477434705,0.634714973397187,0.920626838171534,0.5654065289257392,0.23802937840855098,4.0,2.9505280800013938,1.950528080001394
0.10704666714183986,0.9735180441504956,0.6266094546911541,0.49720260461091403,0.598583746183194,1.0957863507941081,0.4921770438932942,0.167599131796362,4.0,2.9506028007633596,1.9506028007633591
